subject,model_name,eval_index,image_id,positive_similarity,hardest_impostor_similarity,hardest_impostor_index,margin,full_pool_rank,sampled_top1_success_rate,sampled_rank_mean,sampled_rank_median,delta_positive_similarity,delta_hardest_impostor_similarity,delta_margin,delta_full_pool_rank,delta_sampled_top1_success_rate,rank1_to_not1,not1_to_rank1
7,cycle40_subj07_prior_low_1sess_150ep,271,22263,0.074353084,0.09930405,718,-0.024950966,57.0,0.0,18.555555555555557,18.0,0.0066688284,0.028862506,-0.022193678,55.0,-0.8888888888888888,0,0
7,cycle40_subj07_prior_low_1sess_150ep,272,22387,0.07334303,0.09665895,171,-0.023315921,51.0,0.0,15.0,17.0,0.009485722,0.04087605,-0.031390328,50.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,273,22495,0.056325424,0.09245991,718,-0.036134485,235.0,0.0,75.28571428571429,76.0,0.004749745,0.041512698,-0.036762953,234.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,274,22505,0.07881716,0.105351955,718,-0.026534796,30.0,0.0,10.5,11.0,0.02390971,0.042984955,-0.019075245,28.0,-0.875,0,0
7,cycle40_subj07_prior_low_1sess_150ep,275,22515,0.060525045,0.09771227,718,-0.037187226,220.0,0.0,72.71428571428571,74.0,0.015925929,0.045136683,-0.029210754,207.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,276,22523,0.06105198,0.097468875,718,-0.036416896,177.0,0.0,52.63636363636363,54.0,-0.005704798,0.044994757,-0.050699554,176.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,277,22530,0.082706586,0.100056596,718,-0.01735001,15.0,0.0,5.833333333333333,4.5,0.04159542,0.045569252,-0.0039738305,-8.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,278,22585,0.06583617,0.096674524,718,-0.030838355,137.0,0.0,41.0,40.0,0.021371447,0.04308378,-0.021712333,131.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,279,22587,0.08127166,0.09200442,718,-0.010732755,4.0,0.5,1.6,1.5,0.017298996,0.041264948,-0.023965951,3.0,-0.5,1,0
7,cycle40_subj07_prior_low_1sess_150ep,280,22772,0.07304362,0.09514146,718,-0.02209784,65.0,0.0,23.11111111111111,22.0,0.023962568,0.042044953,-0.018082384,60.0,-0.2222222222222222,0,0
7,cycle40_subj07_prior_low_1sess_150ep,281,22782,0.05618414,0.09176832,718,-0.035584178,253.0,0.0,77.91666666666667,78.5,0.001966577,0.04487518,-0.0429086,252.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,282,22794,0.07753828,0.09347973,718,-0.015941449,30.0,0.0,10.181818181818182,10.0,0.020201497,0.03852883,-0.018327333,29.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,283,22809,0.048991136,0.09031874,297,-0.041327603,362.0,0.0,107.0,109.0,0.0014569871,0.03023069,-0.028773703,358.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,284,22845,0.061943084,0.09259335,718,-0.030650266,194.0,0.0,56.9,55.0,0.028886333,0.045773797,-0.016887464,137.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,285,22873,0.063164085,0.09860221,718,-0.035438128,190.0,0.0,60.285714285714285,60.0,0.019969776,0.04526317,-0.025293395,173.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,286,22879,0.07125252,0.09392106,718,-0.02266854,36.0,0.0,11.75,11.5,0.012203492,0.047749337,-0.035545845,35.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,287,22886,0.062266868,0.09469407,718,-0.032427203,178.0,0.0,56.86666666666667,54.0,0.011269193,0.042127397,-0.030858204,175.0,-0.26666666666666666,0,0
7,cycle40_subj07_prior_low_1sess_150ep,288,22957,0.07393452,0.09421747,718,-0.020282954,35.0,0.0,11.6,12.0,0.019075789,0.04183935,-0.022763561,34.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,289,22967,0.067520194,0.09379865,718,-0.026278459,83.0,0.0,26.90909090909091,27.0,-0.005032569,0.04766174,-0.05269431,82.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,290,22993,0.06874711,0.091214694,567,-0.022467583,102.0,0.0,31.6,32.0,0.026518151,0.039749518,-0.013231367,87.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,291,23036,0.053749464,0.092293285,718,-0.03854382,211.0,0.0,68.125,70.5,-0.00034166127,0.04775677,-0.04809843,210.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,292,23241,0.057537895,0.09812886,718,-0.040590968,257.0,0.0,79.42857142857143,82.0,0.03260561,0.05093288,-0.018327272,153.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,293,23492,0.03545156,0.10134867,718,-0.06589711,809.0,0.0,245.55555555555554,247.0,0.008392865,0.041965492,-0.03357263,665.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,294,23715,0.07458194,0.098639585,718,-0.024057642,61.0,0.0,18.583333333333332,17.5,0.0173609,0.045436066,-0.028075166,60.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,295,23729,0.04743004,0.09106391,718,-0.04363387,387.0,0.0,116.3,116.5,-0.011339292,0.039402712,-0.050742004,386.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,296,23871,0.05913936,0.087764435,718,-0.028625075,184.0,0.0,58.4,59.0,0.024333995,0.041657846,-0.017323852,150.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,297,23876,0.085946314,0.09282491,109,-0.0068785995,6.0,0.2222222222222222,3.2222222222222223,3.0,0.04256329,0.038762152,0.0038011372,-3.0,0.2222222222222222,0,0
7,cycle40_subj07_prior_low_1sess_150ep,298,23883,0.047454007,0.083649285,718,-0.03619528,357.0,0.0,107.54545454545455,109.0,0.006335348,0.047348104,-0.041012757,356.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,299,23993,0.088840835,0.09307014,718,-0.004229307,2.0,0.6923076923076923,1.3076923076923077,1.0,0.036093425,0.04114413,-0.005050704,1.0,-0.3076923076923077,1,0
7,cycle40_subj07_prior_low_1sess_150ep,300,24202,0.09258108,0.094170846,718,-0.0015897676,2.0,0.7777777777777778,1.2222222222222223,1.0,0.03521341,0.03764622,-0.0024328083,1.0,-0.2222222222222222,1,0
7,cycle40_subj07_prior_low_1sess_150ep,301,24214,0.07297367,0.100219615,567,-0.027245946,59.0,0.0,18.0,17.5,0.0142268725,0.040828567,-0.026601695,57.0,-1.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,302,24264,0.08055226,0.08759532,476,-0.0070430636,11.0,0.0,4.625,4.5,0.011388369,0.034160756,-0.022772387,10.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,303,24317,0.06243486,0.08736073,718,-0.024925873,98.0,0.0,35.5,35.5,0.013542455,0.041306827,-0.027764373,97.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,304,24480,0.07618632,0.090292424,718,-0.014106102,32.0,0.0,11.666666666666666,11.0,0.035506863,0.03982585,-0.004318986,11.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,305,24517,0.06751428,0.10008234,718,-0.03256806,129.0,0.0,42.5,45.0,0.019746844,0.048918493,-0.02917165,122.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,306,24530,0.067561135,0.09251722,718,-0.024956085,102.0,0.0,34.84615384615385,36.0,0.04745549,0.04056968,0.0068858117,-417.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,307,24560,0.039863355,0.08418459,718,-0.04432123,620.0,0.0,187.8,187.0,-0.014093507,0.029015705,-0.043109212,618.0,-0.2,0,0
7,cycle40_subj07_prior_low_1sess_150ep,308,24638,0.07496038,0.096949436,718,-0.021989055,43.0,0.0,14.1,13.5,0.02060588,0.035731263,-0.015125383,40.0,-0.5,0,0
7,cycle40_subj07_prior_low_1sess_150ep,309,24640,0.055031687,0.096074276,718,-0.04104259,266.0,0.0,85.0,86.0,0.018142123,0.05204205,-0.033899926,257.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,310,24649,0.058841698,0.09215547,718,-0.033313774,215.0,0.0,66.83333333333333,65.5,0.015759192,0.04488812,-0.029128928,206.0,-0.16666666666666666,0,0
7,cycle40_subj07_prior_low_1sess_150ep,311,24739,0.0589437,0.1013482,718,-0.0424045,226.0,0.0,68.81818181818181,67.0,0.020251121,0.051693402,-0.03144228,192.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,312,24740,0.08557286,0.09591938,718,-0.010346517,5.0,0.25,2.1666666666666665,2.0,0.031852305,0.038829762,-0.0069774576,2.0,-0.16666666666666669,0,0
7,cycle40_subj07_prior_low_1sess_150ep,313,24787,0.07172071,0.093695424,718,-0.021974713,48.0,0.0,15.222222222222221,14.0,0.023143046,0.04342156,-0.020278513,45.0,-0.4444444444444444,0,0
7,cycle40_subj07_prior_low_1sess_150ep,314,24846,0.05566555,0.08260175,171,-0.0269362,168.0,0.0,50.357142857142854,50.0,-0.000450816,0.03552828,-0.035979096,167.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,315,25059,0.06741702,0.09078937,718,-0.023372352,100.0,0.0,34.0,33.0,0.01736378,0.035111055,-0.017747276,96.0,-0.14285714285714285,0,0
7,cycle40_subj07_prior_low_1sess_150ep,316,25091,0.0837327,0.0935197,718,-0.009787001,6.0,0.08333333333333333,3.0,3.0,0.031622842,0.041532446,-0.009909604,5.0,-0.9166666666666666,1,0
7,cycle40_subj07_prior_low_1sess_150ep,317,25111,0.07470645,0.09960981,718,-0.024903357,56.0,0.0,20.0,20.0,0.020124625,0.041405994,-0.021281369,52.0,-0.3,0,0
7,cycle40_subj07_prior_low_1sess_150ep,318,25205,0.05579776,0.089731745,171,-0.033933986,295.0,0.0,90.9,92.5,0.009606242,0.03369935,-0.024093106,283.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,319,25250,0.076342426,0.086289115,897,-0.009946689,20.0,0.0,7.3,7.5,0.012543656,0.03658506,-0.024041403,19.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,320,25268,0.08304122,0.09242904,718,-0.009387821,11.0,0.0,4.222222222222222,4.0,0.025115136,0.04306355,-0.017948415,10.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,321,25284,0.08573675,0.10186878,718,-0.016132027,8.0,0.07692307692307693,3.6923076923076925,3.0,0.015690759,0.044894192,-0.029203434,7.0,-0.9230769230769231,1,0
7,cycle40_subj07_prior_low_1sess_150ep,322,25287,0.07114289,0.087873094,171,-0.016730204,28.0,0.0,10.3,11.0,0.021350235,0.046776533,-0.025426298,27.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,323,25318,0.07502475,0.095634796,567,-0.02061005,43.0,0.0,14.7,14.0,0.014905747,0.031737886,-0.01683214,41.0,-0.7,0,0
7,cycle40_subj07_prior_low_1sess_150ep,324,25319,0.08388704,0.10468218,718,-0.020795137,11.0,0.0,3.8,4.0,0.040938817,0.054242145,-0.013303328,-3.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,325,25371,0.061345916,0.09789319,718,-0.036547277,200.0,0.0,64.54545454545455,66.0,0.009464551,0.040215783,-0.030751232,197.0,-0.6363636363636364,0,0
7,cycle40_subj07_prior_low_1sess_150ep,326,25454,0.06576308,0.094235346,718,-0.028472267,143.0,0.0,41.625,42.0,0.026193067,0.03987196,-0.013678893,102.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,327,25570,0.07959748,0.09372415,718,-0.014126666,16.0,0.0,6.0,6.0,0.018892258,0.038622025,-0.019729767,15.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,328,25578,0.07672591,0.09281686,718,-0.016090952,35.0,0.0,11.714285714285714,13.0,0.02034957,0.042746793,-0.022397224,34.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,329,25581,0.053283945,0.089874476,174,-0.03659053,309.0,0.0,95.81818181818181,95.0,-0.0062225536,0.02954667,-0.035769224,307.0,-0.6363636363636364,0,0
7,cycle40_subj07_prior_low_1sess_150ep,330,25588,0.051709577,0.08945174,718,-0.03774216,359.0,0.0,111.6,110.0,0.008790918,0.038510215,-0.029719297,352.0,-0.1,0,0
7,cycle40_subj07_prior_low_1sess_150ep,331,25602,0.057526,0.09100169,718,-0.03347569,234.0,0.0,70.0,71.0,0.040552847,0.042456754,-0.0019039065,-189.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,332,25693,0.083114,0.101306945,718,-0.018192947,10.0,0.125,3.375,3.5,0.041549746,0.04656643,-0.0050166845,-1.0,0.125,0,0
7,cycle40_subj07_prior_low_1sess_150ep,333,25702,0.041543733,0.08850495,171,-0.046961214,597.0,0.0,182.77777777777777,183.0,0.0017751344,0.039832693,-0.03805756,589.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,334,25711,0.08777459,0.10074883,171,-0.01297424,4.0,0.4444444444444444,1.7777777777777777,2.0,0.03858025,0.044779543,-0.006199293,-5.0,0.3333333333333333,0,0
7,cycle40_subj07_prior_low_1sess_150ep,335,25741,0.05894601,0.09480721,718,-0.035861198,190.0,0.0,63.4,64.0,0.016513739,0.048095122,-0.031581383,188.0,-0.8,0,0
7,cycle40_subj07_prior_low_1sess_150ep,336,25746,0.062242415,0.09431812,171,-0.032075707,205.0,0.0,62.4,64.0,0.014708761,0.033634596,-0.018925834,187.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,337,25881,0.0634907,0.091302805,171,-0.027812101,136.0,0.0,41.0,42.0,0.010122627,0.03460194,-0.024479315,134.0,-0.6666666666666666,0,0
7,cycle40_subj07_prior_low_1sess_150ep,338,25906,0.054380443,0.09598539,718,-0.041604947,342.0,0.0,106.3,107.5,0.0066646,0.04985061,-0.04318601,341.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,339,25959,0.072346106,0.09032918,227,-0.017983072,44.0,0.0,14.181818181818182,16.0,0.01901494,0.04132664,-0.022311699,43.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,340,26119,0.071675085,0.09468867,718,-0.023013584,55.0,0.0,18.3,18.0,0.02347451,0.041454405,-0.017979894,52.0,-0.2,0,0
7,cycle40_subj07_prior_low_1sess_150ep,341,26127,0.06415816,0.091480285,718,-0.027322128,130.0,0.0,40.57142857142857,43.0,0.01192705,0.038939837,-0.027012788,128.0,-0.5714285714285714,0,0
7,cycle40_subj07_prior_low_1sess_150ep,342,26163,0.06518864,0.09615402,171,-0.03096538,136.0,0.0,42.4,42.0,0.018104933,0.047881458,-0.029776525,133.0,-0.6,0,0
7,cycle40_subj07_prior_low_1sess_150ep,343,26243,0.058328453,0.09296981,718,-0.03464136,255.0,0.0,75.625,76.0,0.018496107,0.035251096,-0.016754989,206.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,344,26292,0.042745892,0.095521346,718,-0.052775454,612.0,0.0,180.875,180.0,0.012625001,0.044134334,-0.031509332,518.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,345,26307,0.06722289,0.089154266,718,-0.021931373,98.0,0.0,31.416666666666668,31.0,0.014197193,0.04410779,-0.029910598,97.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,346,26351,0.07284042,0.09321468,718,-0.02037426,48.0,0.0,14.8,14.5,0.020863466,0.038655136,-0.01779167,46.0,-0.8,0,0
7,cycle40_subj07_prior_low_1sess_150ep,347,26372,0.043493323,0.093115695,718,-0.04962237,565.0,0.0,172.13333333333333,170.0,-0.0043271035,0.045989867,-0.05031697,564.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,348,26435,0.06114241,0.08906421,171,-0.0279218,80.0,0.0,24.333333333333332,23.0,0.0068681426,0.042846236,-0.035978094,79.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,349,26458,0.08090181,0.0970316,718,-0.016129792,22.0,0.0,7.083333333333333,7.0,0.028961733,0.03687756,-0.007915828,11.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,350,26598,0.05123425,0.090512596,171,-0.039278347,384.0,0.0,120.8,120.0,0.0054670125,0.046594072,-0.04112706,383.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,351,26720,0.069166414,0.09224588,718,-0.023079462,68.0,0.0,20.818181818181817,20.0,0.030715525,0.04051475,-0.009799223,51.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,352,26780,0.0708622,0.10250364,718,-0.031641446,60.0,0.0,20.285714285714285,20.0,0.03947706,0.053046156,-0.013569094,16.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,353,26895,0.086441,0.09527936,718,-0.008838356,2.0,0.8888888888888888,1.1111111111111112,1.0,0.02416692,0.04061933,-0.01645241,1.0,-0.11111111111111116,1,0
7,cycle40_subj07_prior_low_1sess_150ep,354,26909,0.061572187,0.08820062,171,-0.026628435,155.0,0.0,51.7,52.0,0.026076104,0.045019988,-0.018943883,132.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,355,26971,0.044953864,0.09194156,141,-0.046987694,608.0,0.0,186.69230769230768,185.0,0.016055133,0.035786614,-0.01973148,417.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,356,26990,0.075481325,0.09515049,718,-0.019669168,44.0,0.0,13.777777777777779,14.0,0.019612387,0.03929967,-0.019687284,43.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,357,27242,0.06204712,0.09164917,718,-0.029602047,91.0,0.0,29.88888888888889,30.0,0.016048387,0.03908912,-0.023040734,88.0,-0.5555555555555556,0,0
7,cycle40_subj07_prior_low_1sess_150ep,358,27275,0.0626189,0.09486125,718,-0.03224235,125.0,0.0,38.90909090909091,40.0,0.009501297,0.04759063,-0.03808933,124.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,359,27287,0.05585162,0.094013445,171,-0.038161825,323.0,0.0,104.0,103.0,0.003521908,0.037628572,-0.034106664,318.0,-0.16666666666666666,0,0
7,cycle40_subj07_prior_low_1sess_150ep,360,27326,0.07637797,0.097100444,718,-0.020722471,41.0,0.0,11.444444444444445,11.0,0.03001678,0.044493698,-0.014476918,31.0,-0.1111111111111111,0,0
7,cycle40_subj07_prior_low_1sess_150ep,361,27435,0.06861224,0.0894593,718,-0.02084706,45.0,0.0,12.88888888888889,13.0,0.015826833,0.04366435,-0.027837519,44.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,362,27568,0.066001646,0.09388926,718,-0.027887613,105.0,0.0,33.0625,34.0,0.026603568,0.04206527,-0.015461702,89.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,363,27580,0.0724757,0.09237488,718,-0.019899182,44.0,0.0,14.88888888888889,13.0,0.026290696,0.041786116,-0.0154954195,39.0,-0.2222222222222222,0,0
7,cycle40_subj07_prior_low_1sess_150ep,364,27830,0.06859849,0.09627245,718,-0.027673967,66.0,0.0,23.625,23.5,0.038618267,0.04225413,-0.0036358647,-21.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,365,27878,0.06732735,0.10031509,171,-0.032987736,136.0,0.0,40.5,40.5,0.016301125,0.031004377,-0.014703251,129.0,-0.25,0,0
7,cycle40_subj07_prior_low_1sess_150ep,366,27972,0.051011954,0.08797965,141,-0.0369677,301.0,0.0,94.33333333333333,94.5,0.01175933,0.03722884,-0.025469512,287.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,367,28024,0.06575057,0.089097,718,-0.023346432,86.0,0.0,26.0,27.5,0.009617928,0.03067442,-0.021056492,84.0,-1.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,368,28068,0.08195005,0.09816036,718,-0.016210303,21.0,0.0,7.333333333333333,7.0,0.022882946,0.037684172,-0.014801227,19.0,-0.5833333333333334,0,0
7,cycle40_subj07_prior_low_1sess_150ep,369,28096,0.056806263,0.094136655,718,-0.037330393,252.0,0.0,76.7,79.0,0.01648477,0.042878,-0.026393227,237.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,370,28159,0.06809134,0.091328956,718,-0.023237616,68.0,0.0,20.76923076923077,20.0,0.008338656,0.03757838,-0.029239725,67.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,371,28189,0.07914266,0.0912607,718,-0.0121180415,21.0,0.0,7.444444444444445,8.0,0.041734077,0.042750478,-0.0010164008,11.0,-0.1111111111111111,0,0
7,cycle40_subj07_prior_low_1sess_150ep,372,28286,0.07887467,0.092676215,718,-0.013801545,15.0,0.0,5.75,6.0,0.023691803,0.037460934,-0.013769131,13.0,-0.75,0,0
7,cycle40_subj07_prior_low_1sess_150ep,373,28303,0.06901093,0.09694888,567,-0.027937949,88.0,0.0,29.333333333333332,28.0,0.013098612,0.029135361,-0.016036749,86.0,-0.7777777777777778,0,0
7,cycle40_subj07_prior_low_1sess_150ep,374,28319,0.0351255,0.08338803,171,-0.04826253,740.0,0.0,222.14285714285714,223.0,-0.014914159,0.046195466,-0.061109625,739.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,375,28325,0.080864556,0.09117752,718,-0.010312967,15.0,0.0,4.0,4.0,0.033636376,0.0344068,-0.00077042356,3.0,-0.125,0,0
7,cycle40_subj07_prior_low_1sess_150ep,376,28341,0.05545039,0.086973034,141,-0.031522643,232.0,0.0,72.6,73.0,0.0052079074,0.029875685,-0.024667777,230.0,-0.4,0,0
7,cycle40_subj07_prior_low_1sess_150ep,377,28349,0.089549996,0.09109407,231,-0.0015440732,4.0,0.25,2.375,2.5,0.017055236,0.0420221,-0.024966866,3.0,-0.75,1,0
7,cycle40_subj07_prior_low_1sess_150ep,378,28418,0.05832141,0.09554818,718,-0.037226774,238.0,0.0,70.8,68.5,0.02191868,0.044128127,-0.022209447,169.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,379,28487,0.051420145,0.09210746,109,-0.040687315,392.0,0.0,120.125,120.5,0.008376993,0.035163492,-0.026786499,374.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,380,28524,0.09745085,0.08931319,718,0.008137666,1.0,1.0,1.0,1.0,0.028272286,0.043815468,-0.015543181,0.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,381,28595,0.05903487,0.07553943,694,-0.016504563,61.0,0.0,18.1,17.0,0.002639372,0.031925827,-0.029286455,60.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,382,28689,0.05205205,0.0899183,569,-0.03786625,332.0,0.0,102.36363636363636,103.0,0.0019751228,0.04619374,-0.04421862,331.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,383,28745,0.06332852,0.097809635,718,-0.034481116,143.0,0.0,45.785714285714285,44.5,0.02442599,0.037126467,-0.012700476,131.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,384,28751,0.09053753,0.095679924,718,-0.0051423907,4.0,0.3333333333333333,2.3333333333333335,2.5,0.02534321,0.045104023,-0.019760814,3.0,-0.6666666666666667,1,0
7,cycle40_subj07_prior_low_1sess_150ep,385,28755,0.069439135,0.090136304,718,-0.020697169,73.0,0.0,23.714285714285715,23.0,0.006353639,0.03928854,-0.0329349,72.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,386,28788,0.050944768,0.089582324,718,-0.038637556,339.0,0.0,106.11111111111111,105.0,0.00096740946,0.038856428,-0.03788902,337.0,-0.8888888888888888,0,0
7,cycle40_subj07_prior_low_1sess_150ep,387,28898,0.05110915,0.086990274,718,-0.035881124,350.0,0.0,107.9,107.0,0.0072912015,0.046511464,-0.039220262,349.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,388,28963,0.09327654,0.09501008,178,-0.0017335415,2.0,1.0,1.0,1.0,0.03247382,0.0383232,-0.00584938,1.0,0.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,389,29010,0.06086036,0.093710996,109,-0.032850638,215.0,0.0,68.22222222222223,68.0,0.012978818,0.04027295,-0.027294133,212.0,-0.6666666666666666,0,0
7,cycle40_subj07_prior_low_1sess_150ep,390,29021,0.05276809,0.092676,718,-0.03990791,362.0,0.0,103.25,102.5,0.00820284,0.034100458,-0.025897618,345.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,391,29381,0.081816375,0.09605226,718,-0.014235884,13.0,0.0,3.9,4.0,0.025287498,0.04191782,-0.016630322,12.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,392,29568,0.07784408,0.092154205,718,-0.014310122,31.0,0.0,11.0,12.0,0.021636583,0.038934223,-0.01729764,30.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,393,29660,0.06495185,0.087336734,718,-0.022384882,95.0,0.0,31.2,30.0,0.01554326,0.043674592,-0.028131332,94.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,394,29663,0.046170034,0.08837585,718,-0.042205818,517.0,0.0,156.5,155.5,0.0025784262,0.03843798,-0.035859555,511.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,395,29680,0.057795893,0.087961875,171,-0.030165982,143.0,0.0,46.55555555555556,48.0,0.0021944046,0.04368065,-0.041486245,142.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,396,29711,0.08268753,0.096785516,718,-0.014097989,6.0,0.3333333333333333,2.5555555555555554,3.0,0.022211317,0.047221486,-0.025010169,5.0,-0.6666666666666667,1,0
7,cycle40_subj07_prior_low_1sess_150ep,397,29837,0.06637888,0.092735305,718,-0.026356429,99.0,0.0,35.75,35.0,0.024605595,0.03898268,-0.014377084,89.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,398,29886,0.046904836,0.090091184,718,-0.043186348,479.0,0.0,142.75,143.5,-6.759539e-05,0.036445297,-0.036512893,477.0,-0.625,0,0
7,cycle40_subj07_prior_low_1sess_150ep,399,29919,0.0899456,0.103219755,718,-0.013274156,3.0,0.3333333333333333,2.0,2.0,0.018957928,0.04379488,-0.024836954,2.0,-0.6666666666666667,1,0
7,cycle40_subj07_prior_low_1sess_150ep,400,29980,0.057975713,0.095914364,718,-0.03793865,274.0,0.0,80.625,81.0,0.022525523,0.04292031,-0.020394787,159.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,401,30081,0.042912573,0.08764404,380,-0.044731468,395.0,0.0,125.42857142857143,127.0,-0.012406297,0.03263457,-0.04504087,394.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,402,30373,0.04996372,0.08602423,718,-0.036060512,253.0,0.0,80.57142857142857,83.0,0.026817981,0.047701873,-0.020883892,235.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,403,30395,0.09499735,0.093723774,718,0.0012735724,1.0,1.0,1.0,1.0,0.029158182,0.035261698,-0.0061035156,0.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,404,30407,0.051909387,0.09562926,718,-0.043719873,408.0,0.0,125.6,126.0,0.013771944,0.04232936,-0.028557416,362.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,405,30430,0.06334965,0.092861466,718,-0.029511817,136.0,0.0,42.0,42.0,0.0038481206,0.03853846,-0.03469034,135.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,406,30563,0.0542081,0.08711325,718,-0.032905146,294.0,0.0,88.875,90.5,0.0030619204,0.03576972,-0.0327078,292.0,-0.5,0,0
