subject,model_name,eval_index,image_id,positive_similarity,hardest_impostor_similarity,hardest_impostor_index,margin,full_pool_rank,sampled_top1_success_rate,sampled_rank_mean,sampled_rank_median
5,cycle40_subj05_prior0_1sess_150ep,0,2950,0.040966935,0.04897283,195,-0.008005895,2.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,1,2990,0.047021426,0.053744268,876,-0.0067228414,2.0,0.7692307692307693,1.2307692307692308,1.0
5,cycle40_subj05_prior0_1sess_150ep,2,3049,0.049355805,0.052023944,11,-0.0026681386,4.0,0.16666666666666666,2.0,2.0
5,cycle40_subj05_prior0_1sess_150ep,3,3077,0.027701605,0.041830372,872,-0.014128767,19.0,0.0,6.444444444444445,6.0
5,cycle40_subj05_prior0_1sess_150ep,4,3146,0.03236678,0.040289175,36,-0.007922396,9.0,0.0,4.0,4.0
5,cycle40_subj05_prior0_1sess_150ep,5,3157,0.0471682,0.050849427,778,-0.0036812276,2.0,0.6666666666666666,1.3333333333333333,1.0
5,cycle40_subj05_prior0_1sess_150ep,6,3164,0.026910426,0.04501256,906,-0.018102134,92.0,0.0,29.125,30.5
5,cycle40_subj05_prior0_1sess_150ep,7,3171,0.018396901,0.044630017,162,-0.026233116,153.0,0.0,44.625,46.0
5,cycle40_subj05_prior0_1sess_150ep,8,3181,0.06055402,0.052326035,674,0.008227985,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,9,3386,0.029206548,0.043576185,331,-0.014369637,43.0,0.0,12.6,13.0
5,cycle40_subj05_prior0_1sess_150ep,10,3434,0.046897158,0.052848928,175,-0.0059517696,3.0,0.5833333333333334,1.5833333333333333,1.0
5,cycle40_subj05_prior0_1sess_150ep,11,3449,0.059088923,0.04019486,647,0.018894061,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,12,3489,0.03705288,0.04700147,652,-0.009948589,7.0,0.4,1.8,2.0
5,cycle40_subj05_prior0_1sess_150ep,13,3626,0.04292197,0.04816227,316,-0.005240299,4.0,0.3076923076923077,2.0,2.0
5,cycle40_subj05_prior0_1sess_150ep,14,3682,0.041341495,0.044294562,996,-0.0029530674,2.0,0.8,1.2,1.0
5,cycle40_subj05_prior0_1sess_150ep,15,3687,0.049681164,0.048791353,828,0.00088981166,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,16,3729,0.04619002,0.04879662,777,-0.0026066005,2.0,0.5,1.5,1.5
5,cycle40_subj05_prior0_1sess_150ep,17,3809,0.025921252,0.038246866,903,-0.012325615,17.0,0.0,5.5,5.5
5,cycle40_subj05_prior0_1sess_150ep,18,3842,0.032115947,0.044893343,493,-0.012777396,11.0,0.0,3.875,3.5
5,cycle40_subj05_prior0_1sess_150ep,19,3847,0.05155771,0.05515595,614,-0.003598243,2.0,0.3333333333333333,1.6666666666666667,2.0
5,cycle40_subj05_prior0_1sess_150ep,20,3856,0.037371423,0.04359092,967,-0.006219495,6.0,0.2857142857142857,2.5714285714285716,3.0
5,cycle40_subj05_prior0_1sess_150ep,21,3913,0.05437548,0.051280838,967,0.0030946434,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,22,3951,0.04754709,0.05107793,793,-0.0035308376,2.0,0.7777777777777778,1.2222222222222223,1.0
5,cycle40_subj05_prior0_1sess_150ep,23,4051,0.03049219,0.049010806,225,-0.018518616,58.0,0.0,18.0,18.0
5,cycle40_subj05_prior0_1sess_150ep,24,4058,0.05094129,0.052982792,493,-0.0020415038,2.0,0.4,1.6,2.0
5,cycle40_subj05_prior0_1sess_150ep,25,4129,0.045254614,0.049915776,442,-0.0046611615,4.0,0.4166666666666667,2.0833333333333335,2.0
5,cycle40_subj05_prior0_1sess_150ep,26,4156,0.051531322,0.053022698,680,-0.0014913753,2.0,0.7,1.3,1.0
5,cycle40_subj05_prior0_1sess_150ep,27,4249,0.05799836,0.04750593,814,0.010492429,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,28,4325,0.05970644,0.04963105,590,0.010075387,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,29,4423,0.037926227,0.049692422,316,-0.011766195,19.0,0.0,6.1,6.5
5,cycle40_subj05_prior0_1sess_150ep,30,4436,0.04340451,0.051082812,853,-0.007678304,7.0,0.0,2.5714285714285716,2.0
5,cycle40_subj05_prior0_1sess_150ep,31,4612,0.044194635,0.04864389,29,-0.0044492558,3.0,0.5,1.5,1.5
5,cycle40_subj05_prior0_1sess_150ep,32,4667,0.039557736,0.03769148,738,0.001866255,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,33,4690,0.03842682,0.044101615,172,-0.0056747943,4.0,0.36363636363636365,1.7272727272727273,2.0
5,cycle40_subj05_prior0_1sess_150ep,34,4768,0.029413577,0.04172674,954,-0.012313161,30.0,0.0,9.88888888888889,10.0
5,cycle40_subj05_prior0_1sess_150ep,35,4786,0.026687168,0.041344713,191,-0.014657546,9.0,0.1,3.1,3.0
5,cycle40_subj05_prior0_1sess_150ep,36,4835,0.043351475,0.04781571,400,-0.004464235,3.0,0.4166666666666667,1.6666666666666667,2.0
5,cycle40_subj05_prior0_1sess_150ep,37,4869,0.051193498,0.051948622,582,-0.0007551238,2.0,0.6666666666666666,1.3333333333333333,1.0
5,cycle40_subj05_prior0_1sess_150ep,38,4892,0.038682673,0.056080826,876,-0.017398153,11.0,0.125,3.375,3.5
5,cycle40_subj05_prior0_1sess_150ep,39,4930,0.072025016,0.0416004,493,0.030424617,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,40,5034,0.039198242,0.03987872,590,-0.0006804764,2.0,0.4,1.6,2.0
5,cycle40_subj05_prior0_1sess_150ep,41,5106,0.035379943,0.045214,674,-0.009834059,8.0,0.16666666666666666,3.0,3.0
5,cycle40_subj05_prior0_1sess_150ep,42,5204,0.03098897,0.043089237,999,-0.012100266,17.0,0.0,6.0,6.0
5,cycle40_subj05_prior0_1sess_150ep,43,5285,0.04345567,0.04564806,761,-0.0021923892,2.0,0.8333333333333334,1.1666666666666667,1.0
5,cycle40_subj05_prior0_1sess_150ep,44,5301,0.036960963,0.026453895,269,0.010507068,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,45,5338,0.0391721,0.04891729,239,-0.009745188,2.0,0.6666666666666666,1.3333333333333333,1.0
5,cycle40_subj05_prior0_1sess_150ep,46,5427,0.062679835,0.05430545,830,0.008374386,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,47,5459,0.037726775,0.03590412,211,0.0018226542,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,48,5502,0.05486913,0.05067859,246,0.004190542,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,49,5542,0.043687627,0.03975579,162,0.0039318353,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,50,5574,0.036645673,0.036079884,82,0.00056578964,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,51,5583,0.022128772,0.046563968,225,-0.024435196,291.0,0.0,86.125,86.0
5,cycle40_subj05_prior0_1sess_150ep,52,5602,0.018893948,0.02308733,208,-0.0041933823,6.0,0.0,2.5714285714285716,3.0
5,cycle40_subj05_prior0_1sess_150ep,53,5714,0.04287506,0.0400062,632,0.0028688572,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,54,5878,0.036106285,0.0354431,665,0.00066318363,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,55,5890,0.030988293,0.037314944,793,-0.006326651,10.0,0.0,3.8,4.0
5,cycle40_subj05_prior0_1sess_150ep,56,6132,0.03288866,0.03961151,447,-0.0067228526,3.0,0.5,1.5833333333333333,1.5
5,cycle40_subj05_prior0_1sess_150ep,57,6199,0.03805823,0.037271116,165,0.00078711286,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,58,6222,0.04032241,0.05196975,827,-0.01164734,7.0,0.0,2.5,2.5
5,cycle40_subj05_prior0_1sess_150ep,59,6431,0.032329407,0.046577115,637,-0.014247708,9.0,0.0,3.5714285714285716,3.0
5,cycle40_subj05_prior0_1sess_150ep,60,6444,0.055154234,0.04635882,828,0.008795414,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,61,6489,0.05060117,0.04940797,827,0.0011931993,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,62,6514,0.022478865,0.044619728,664,-0.022140862,85.0,0.0,26.11111111111111,26.0
5,cycle40_subj05_prior0_1sess_150ep,63,6521,0.05559826,0.0589028,715,-0.003304541,3.0,0.4666666666666667,1.5333333333333334,2.0
5,cycle40_subj05_prior0_1sess_150ep,64,6524,0.038872715,0.04386107,252,-0.0049883537,4.0,0.42857142857142855,1.5714285714285714,2.0
5,cycle40_subj05_prior0_1sess_150ep,65,6558,0.046047974,0.030741494,520,0.01530648,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,66,6640,0.048746824,0.049127113,862,-0.0003802888,2.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,67,6713,0.040605478,0.037377544,256,0.0032279342,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,68,6801,0.02970349,0.03932945,299,-0.00962596,15.0,0.0,6.0,6.0
5,cycle40_subj05_prior0_1sess_150ep,69,7007,0.044922676,0.04572279,706,-0.0008001141,3.0,0.4,2.0,2.0
5,cycle40_subj05_prior0_1sess_150ep,70,7039,0.054852042,0.044098876,174,0.010753166,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,71,7120,0.037835415,0.035293516,460,0.0025418997,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,72,7207,0.04299836,0.04609925,142,-0.0031008907,5.0,0.0,2.4285714285714284,2.0
5,cycle40_subj05_prior0_1sess_150ep,73,7336,0.04757844,0.05030445,5,-0.002726011,5.0,0.125,2.5,2.0
5,cycle40_subj05_prior0_1sess_150ep,74,7366,0.039005026,0.0352969,496,0.003708128,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,75,7409,0.0430313,0.049987406,191,-0.006956104,5.0,0.2857142857142857,2.2857142857142856,2.0
5,cycle40_subj05_prior0_1sess_150ep,76,7418,0.046403028,0.035952423,466,0.010450605,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,77,7480,0.04206249,0.040554367,223,0.0015081242,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,78,7654,0.052802365,0.04516583,417,0.007636536,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,79,7659,0.04684408,0.0409464,695,0.0058976784,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,80,7840,0.040157504,0.045009706,712,-0.004852202,3.0,0.5,1.75,1.5
5,cycle40_subj05_prior0_1sess_150ep,81,7859,0.034004807,0.05170045,57,-0.017695643,26.0,0.0,8.625,8.0
5,cycle40_subj05_prior0_1sess_150ep,82,7944,0.054432526,0.046199888,554,0.008232638,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,83,7948,0.035127293,0.04621231,693,-0.0110850185,14.0,0.0,5.444444444444445,5.0
5,cycle40_subj05_prior0_1sess_150ep,84,7954,0.011130189,0.048269555,486,-0.037139367,234.0,0.0,66.33333333333333,65.5
5,cycle40_subj05_prior0_1sess_150ep,85,8006,0.043237947,0.042802844,243,0.00043510273,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,86,8109,0.026662918,0.03668378,162,-0.010020861,14.0,0.0,4.5,4.5
5,cycle40_subj05_prior0_1sess_150ep,87,8204,0.03213747,0.050725542,540,-0.018588074,58.0,0.0,17.181818181818183,18.0
5,cycle40_subj05_prior0_1sess_150ep,88,8225,0.017440833,0.038106985,128,-0.020666152,68.0,0.0,21.2,22.0
5,cycle40_subj05_prior0_1sess_150ep,89,8262,0.030918434,0.04060371,818,-0.009685274,16.0,0.0,5.666666666666667,6.0
5,cycle40_subj05_prior0_1sess_150ep,90,8274,0.056686454,0.045085404,651,0.011601049,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,91,8318,0.04920339,0.042781055,297,0.0064223334,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,92,8387,0.03908664,0.046372246,991,-0.007285606,4.0,0.625,1.375,1.0
5,cycle40_subj05_prior0_1sess_150ep,93,8394,0.029847471,0.034294344,604,-0.0044468734,3.0,0.6428571428571429,1.3571428571428572,1.0
5,cycle40_subj05_prior0_1sess_150ep,94,8415,0.048895717,0.045138914,405,0.0037568025,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,95,8435,0.04071933,0.037353266,699,0.0033660643,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,96,8465,0.041664314,0.04647986,384,-0.004815545,6.0,0.25,2.1666666666666665,2.0
5,cycle40_subj05_prior0_1sess_150ep,97,8509,0.035432145,0.050828375,699,-0.01539623,10.0,0.0,3.727272727272727,4.0
5,cycle40_subj05_prior0_1sess_150ep,98,8631,0.060405858,0.048850566,403,0.011555292,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,99,8646,0.037674904,0.044064675,61,-0.0063897707,6.0,0.06666666666666667,2.6,2.0
5,cycle40_subj05_prior0_1sess_150ep,100,8807,0.033046775,0.03600776,941,-0.0029609837,4.0,0.2727272727272727,2.090909090909091,2.0
5,cycle40_subj05_prior0_1sess_150ep,101,8843,0.022947056,0.041763365,57,-0.018816309,91.0,0.0,28.555555555555557,29.0
5,cycle40_subj05_prior0_1sess_150ep,102,8925,0.044612676,0.043758065,874,0.0008546114,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,103,8933,0.041088924,0.051900607,227,-0.010811683,3.0,0.6,1.8,1.0
5,cycle40_subj05_prior0_1sess_150ep,104,9027,0.020151466,0.037615575,789,-0.017464109,34.0,0.0,10.166666666666666,10.5
5,cycle40_subj05_prior0_1sess_150ep,105,9048,0.03983572,0.04579437,457,-0.0059586503,4.0,0.2222222222222222,2.111111111111111,2.0
5,cycle40_subj05_prior0_1sess_150ep,106,9147,0.046238143,0.03857241,590,0.0076657347,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,107,9230,0.048856925,0.04602369,361,0.002833236,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,108,9434,0.04021705,0.033735197,66,0.0064818524,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,109,9462,0.052454785,0.044513565,57,0.00794122,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,110,9680,0.03733629,0.047746375,793,-0.010410085,5.0,0.2857142857142857,2.142857142857143,2.0
5,cycle40_subj05_prior0_1sess_150ep,111,9722,0.045798685,0.046509326,885,-0.0007106401,2.0,0.75,1.25,1.0
5,cycle40_subj05_prior0_1sess_150ep,112,9804,0.036871646,0.047171075,928,-0.010299429,6.0,0.0,2.9166666666666665,3.0
5,cycle40_subj05_prior0_1sess_150ep,113,9847,0.040530153,0.052063216,384,-0.011533063,10.0,0.0,2.8333333333333335,2.5
5,cycle40_subj05_prior0_1sess_150ep,114,9865,0.040966514,0.049480166,889,-0.008513652,10.0,0.2,4.2,4.0
5,cycle40_subj05_prior0_1sess_150ep,115,9917,0.03341016,0.03673147,367,-0.0033213086,2.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,116,9978,0.013468828,0.03891303,522,-0.025444202,187.0,0.0,57.125,55.5
5,cycle40_subj05_prior0_1sess_150ep,117,10006,0.037339438,0.0386715,931,-0.0013320632,2.0,0.7,1.3,1.0
5,cycle40_subj05_prior0_1sess_150ep,118,10046,0.05580747,0.05439556,163,0.0014119111,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,119,10064,0.04324923,0.06199722,778,-0.01874799,8.0,0.0,3.75,3.0
5,cycle40_subj05_prior0_1sess_150ep,120,10105,0.02444319,0.03624482,996,-0.01180163,40.0,0.0,12.0,12.0
5,cycle40_subj05_prior0_1sess_150ep,121,10107,0.034052934,0.039162736,523,-0.005109802,6.0,0.1,2.7,2.0
5,cycle40_subj05_prior0_1sess_150ep,122,10244,0.0279262,0.042713895,70,-0.014787696,3.0,0.5,1.6,1.5
5,cycle40_subj05_prior0_1sess_150ep,123,10393,0.032697994,0.043150093,925,-0.010452099,7.0,0.3333333333333333,2.4444444444444446,3.0
5,cycle40_subj05_prior0_1sess_150ep,124,10471,-0.0030544058,0.037139736,680,-0.040194143,734.0,0.0,221.84615384615384,222.0
5,cycle40_subj05_prior0_1sess_150ep,125,10507,0.04758085,0.04716939,778,0.0004114583,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,126,10586,0.025501858,0.04130813,457,-0.015806273,40.0,0.0,12.5,12.0
5,cycle40_subj05_prior0_1sess_150ep,127,10600,0.042677756,0.033086825,928,0.009590931,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,128,10610,0.044905275,0.045613114,588,-0.0007078387,3.0,0.125,2.0,2.0
5,cycle40_subj05_prior0_1sess_150ep,129,10907,0.042777184,0.042145807,999,0.0006313771,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,130,11159,0.047590036,0.04893819,191,-0.0013481528,2.0,0.8571428571428571,1.1428571428571428,1.0
5,cycle40_subj05_prior0_1sess_150ep,131,11333,0.038293134,0.031564455,318,0.006728679,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,132,11487,0.04405932,0.03915272,216,0.004906602,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,133,11521,0.02349731,0.0395787,721,-0.016081389,20.0,0.0,6.857142857142857,6.0
5,cycle40_subj05_prior0_1sess_150ep,134,11566,0.048085395,0.046506457,586,0.0015789382,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,135,11617,0.04740859,0.03168749,700,0.015721098,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,136,11635,0.02800574,0.047167547,142,-0.019161807,26.0,0.0,7.75,7.5
5,cycle40_subj05_prior0_1sess_150ep,137,11689,0.030890718,0.032238156,665,-0.0013474375,2.0,0.7272727272727273,1.2727272727272727,1.0
5,cycle40_subj05_prior0_1sess_150ep,138,11725,0.034375418,0.04559751,504,-0.011222091,12.0,0.0,4.3,4.5
5,cycle40_subj05_prior0_1sess_150ep,139,11796,0.040506102,0.04836655,499,-0.007860448,8.0,0.0,3.3636363636363638,3.0
5,cycle40_subj05_prior0_1sess_150ep,140,11827,0.025164725,0.043300368,715,-0.018135643,32.0,0.0,10.0,10.0
5,cycle40_subj05_prior0_1sess_150ep,141,11837,0.053009924,0.044673037,227,0.008336887,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,142,11844,0.06082588,0.04378505,361,0.01704083,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,143,11932,0.03212899,0.047510065,876,-0.015381075,9.0,0.0,3.4,3.0
5,cycle40_subj05_prior0_1sess_150ep,144,11942,0.025783034,0.039145555,36,-0.013362521,5.0,0.0,2.6666666666666665,2.5
5,cycle40_subj05_prior0_1sess_150ep,145,11952,0.024110632,0.045014232,396,-0.0209036,163.0,0.0,46.77777777777778,47.0
5,cycle40_subj05_prior0_1sess_150ep,146,12065,0.04691439,0.0430222,65,0.0038921908,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,147,12075,0.026689474,0.041280754,314,-0.01459128,30.0,0.0,8.5,8.5
5,cycle40_subj05_prior0_1sess_150ep,148,12214,0.05143975,0.041263785,426,0.010175966,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,149,12308,0.04692324,0.040082347,777,0.006840892,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,150,12487,0.024222452,0.045550276,175,-0.021327823,19.0,0.0,5.75,6.0
5,cycle40_subj05_prior0_1sess_150ep,151,12495,0.041901074,0.04658324,243,-0.0046821646,3.0,0.6666666666666666,1.3333333333333333,1.0
5,cycle40_subj05_prior0_1sess_150ep,152,12634,0.050293084,0.047390725,630,0.0029023588,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,153,12685,0.02622022,0.047751464,712,-0.021531245,48.0,0.0,16.875,17.5
5,cycle40_subj05_prior0_1sess_150ep,154,12796,0.048225276,0.055092838,11,-0.0068675615,3.0,0.7142857142857143,1.2857142857142858,1.0
5,cycle40_subj05_prior0_1sess_150ep,155,12798,0.034045435,0.043084532,480,-0.0090390965,20.0,0.0,7.285714285714286,7.0
5,cycle40_subj05_prior0_1sess_150ep,156,12922,0.045446537,0.04313494,403,0.0023115985,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,157,12937,0.04566495,0.033560082,676,0.012104869,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,158,13138,0.05513294,0.0449746,276,0.010158341,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,159,13230,0.0628015,0.041198898,616,0.021602605,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,160,13312,0.064735666,0.056019533,78,0.0087161325,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,161,13314,0.06639494,0.045068674,794,0.021326266,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,162,13613,0.06614893,0.03997009,845,0.02617884,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,163,13653,0.045035623,0.041623313,588,0.00341231,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,164,13662,0.028386826,0.048154153,61,-0.019767327,83.0,0.0,26.11111111111111,25.0
5,cycle40_subj05_prior0_1sess_150ep,165,13720,0.038358137,0.039089523,288,-0.00073138624,4.0,0.125,1.875,2.0
5,cycle40_subj05_prior0_1sess_150ep,166,13846,0.049947772,0.041236036,361,0.008711737,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,167,14110,0.041626886,0.03066403,918,0.010962855,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,168,14121,0.039438438,0.03732973,493,0.002108708,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,169,14165,0.026949877,0.039271783,216,-0.012321906,27.0,0.0,8.357142857142858,8.0
5,cycle40_subj05_prior0_1sess_150ep,170,14179,0.031012928,0.040687203,227,-0.009674275,7.0,0.2,2.2,2.0
5,cycle40_subj05_prior0_1sess_150ep,171,14443,0.038153857,0.044704065,455,-0.0065502077,8.0,0.0,3.5,3.5
5,cycle40_subj05_prior0_1sess_150ep,172,14528,0.034745812,0.036096282,208,-0.0013504699,2.0,0.5833333333333334,1.4166666666666667,1.0
5,cycle40_subj05_prior0_1sess_150ep,173,14567,0.047893334,0.04655136,763,0.0013419725,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,174,14594,0.060334943,0.047426704,28,0.012908239,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,175,14610,0.04362999,0.037328996,367,0.0063009933,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,176,14644,0.050049964,0.047654595,370,0.002395369,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,177,14793,0.041305512,0.04133644,794,-3.092736e-05,2.0,0.5454545454545454,1.4545454545454546,1.0
5,cycle40_subj05_prior0_1sess_150ep,178,14808,0.049978897,0.04604295,699,0.003935948,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,179,14820,0.017019797,0.041225486,530,-0.024205688,118.0,0.0,37.125,38.0
5,cycle40_subj05_prior0_1sess_150ep,180,14898,0.023656258,0.047741424,794,-0.024085166,99.0,0.0,30.0,30.0
5,cycle40_subj05_prior0_1sess_150ep,181,14931,0.044480912,0.04834833,814,-0.0038674176,2.0,0.7272727272727273,1.2727272727272727,1.0
5,cycle40_subj05_prior0_1sess_150ep,182,15003,0.058935,0.046461616,699,0.012473386,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,183,15025,0.051232547,0.0441088,774,0.007123746,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,184,15128,0.05492039,0.059751213,699,-0.0048308223,3.0,0.4444444444444444,1.5555555555555556,2.0
5,cycle40_subj05_prior0_1sess_150ep,185,15364,0.05005626,0.033869233,395,0.016187027,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,186,15492,0.029733382,0.0413981,714,-0.011664718,16.0,0.0,5.181818181818182,5.0
5,cycle40_subj05_prior0_1sess_150ep,187,15506,0.059350602,0.046035256,890,0.013315346,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,188,15793,0.041272357,0.03982703,79,0.001445327,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,189,15819,0.050677992,0.04307402,306,0.007603973,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,190,15939,0.055650834,0.050731268,417,0.004919566,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,191,16063,0.0600479,0.043906055,468,0.016141843,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,192,16252,0.026069067,0.040370245,719,-0.014301177,15.0,0.0,5.3,5.0
5,cycle40_subj05_prior0_1sess_150ep,193,16344,0.023388468,0.04259769,812,-0.019209221,49.0,0.0,14.363636363636363,14.0
5,cycle40_subj05_prior0_1sess_150ep,194,16421,0.038335014,0.046075724,765,-0.00774071,12.0,0.0,4.166666666666667,3.5
5,cycle40_subj05_prior0_1sess_150ep,195,16466,0.057111595,0.050303645,276,0.0068079494,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,196,16616,0.04654939,0.036798142,93,0.009751249,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,197,16635,0.0459481,0.0530372,400,-0.007089101,4.0,0.4444444444444444,1.6666666666666667,2.0
5,cycle40_subj05_prior0_1sess_150ep,198,16655,0.040744063,0.05267072,403,-0.011926658,6.0,0.09090909090909091,2.6363636363636362,3.0
5,cycle40_subj05_prior0_1sess_150ep,199,16702,0.044849962,0.04539474,828,-0.000544779,2.0,0.7,1.3,1.0
5,cycle40_subj05_prior0_1sess_150ep,200,16723,0.04085769,0.02942948,705,0.011428211,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,201,16823,0.035450418,0.039274346,495,-0.0038239285,3.0,0.8571428571428571,1.1428571428571428,1.0
5,cycle40_subj05_prior0_1sess_150ep,202,16841,0.044207893,0.03524804,625,0.008959852,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,203,16865,0.052074004,0.049518876,526,0.0025551282,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,204,16868,0.045287088,0.054595873,43,-0.009308785,5.0,0.2727272727272727,1.9090909090909092,2.0
5,cycle40_subj05_prior0_1sess_150ep,205,16917,0.02978965,0.03965246,784,-0.0098628085,31.0,0.0,9.916666666666666,11.0
