subject,model_name,eval_index,image_id,positive_similarity,hardest_impostor_similarity,hardest_impostor_index,margin,full_pool_rank,sampled_top1_success_rate,sampled_rank_mean,sampled_rank_median,delta_positive_similarity,delta_hardest_impostor_similarity,delta_margin,delta_full_pool_rank,delta_sampled_top1_success_rate,rank1_to_not1,not1_to_rank1
5,cycle44_subj05_margin_low_1sess_150ep,535,40909,0.05286609,0.04197494,652,0.010891151,1.0,1.0,1.0,1.0,0.0041456595,0.0014922395,0.00265342,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,536,40920,0.04172683,0.041376602,830,0.00035022944,1.0,1.0,1.0,1.0,-0.0028283112,-0.0013227686,-0.0015055425,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,537,40924,0.045538705,0.046122946,57,-0.000584241,2.0,0.5714285714285714,1.4285714285714286,1.0,-0.0004351586,0.0008628331,-0.0012979917,1.0,-0.4285714285714286,1,0
5,cycle44_subj05_margin_low_1sess_150ep,538,40935,0.03570601,0.04264651,814,-0.006940499,4.0,0.09090909090909091,2.5454545454545454,2.0,0.007317852,0.0042630173,0.003054835,-13.0,0.09090909090909091,0,0
5,cycle44_subj05_margin_low_1sess_150ep,539,40979,0.034257405,0.05109003,426,-0.016832627,27.0,0.0,8.875,9.0,0.0032160617,0.0033289194,-0.00011285767,10.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,540,41056,0.050640177,0.04801373,94,0.0026264451,1.0,1.0,1.0,1.0,0.0027540736,0.0019277371,0.00082633644,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,541,41097,0.055349138,0.04958497,70,0.0057641678,1.0,1.0,1.0,1.0,0.003974337,0.0035587624,0.00041557476,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,542,41116,0.034067236,0.051220242,743,-0.017153006,13.0,0.14285714285714285,4.0,4.0,0.0031985324,0.0051703826,-0.0019718502,-6.0,0.14285714285714285,0,0
5,cycle44_subj05_margin_low_1sess_150ep,543,41137,0.059126057,0.042747356,272,0.0163787,1.0,1.0,1.0,1.0,0.0020330474,8.664653e-05,0.0019464009,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,544,41162,0.034962133,0.038816955,241,-0.0038548224,5.0,0.125,2.0,2.0,0.0002966486,0.002206739,-0.0019100904,2.0,-0.5,0,0
5,cycle44_subj05_margin_low_1sess_150ep,545,41482,0.027731562,0.046991397,648,-0.019259835,25.0,0.0,9.0,9.0,-0.00068042614,0.0069032684,-0.0075836945,15.0,-0.1,0,0
5,cycle44_subj05_margin_low_1sess_150ep,546,41566,0.032925773,0.040752236,421,-0.007826462,17.0,0.0,5.5,5.0,0.0074980594,-4.497543e-05,0.007543035,-23.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,547,41574,0.051973775,0.04421536,341,0.0077584162,1.0,1.0,1.0,1.0,0.00042131916,0.004173152,-0.003751833,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,548,41623,0.03441429,0.037190847,487,-0.0027765557,4.0,0.4444444444444444,1.6666666666666667,2.0,0.0035832357,0.00335221,0.00023102574,-1.0,0.1111111111111111,0,0
5,cycle44_subj05_margin_low_1sess_150ep,549,41653,0.04479663,0.039633155,793,0.005163476,1.0,1.0,1.0,1.0,0.0049033314,-0.00055478513,0.0054581165,-1.0,0.4285714285714286,0,1
5,cycle44_subj05_margin_low_1sess_150ep,550,41710,0.039381206,0.04620518,530,-0.0068239756,3.0,0.4166666666666667,1.5833333333333333,2.0,-0.003396012,0.001643803,-0.005039815,1.0,-0.24999999999999994,0,0
5,cycle44_subj05_margin_low_1sess_150ep,551,41778,0.04131169,0.041763812,171,-0.00045212358,3.0,0.5,1.5,1.5,0.003700249,-0.00017265603,0.003872905,-1.0,0.125,0,0
5,cycle44_subj05_margin_low_1sess_150ep,552,41814,0.051029224,0.044239957,590,0.006789267,1.0,1.0,1.0,1.0,0.000943467,0.0022968054,-0.0013533384,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,553,41927,0.040145624,0.047451116,70,-0.0073054917,6.0,0.0,3.0,3.0,0.00023677945,0.000571724,-0.00033494458,-1.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,554,41934,0.06267729,0.03923298,793,0.023444306,1.0,1.0,1.0,1.0,0.005432807,0.0036846772,0.0017481297,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,555,42007,0.04048552,0.058319233,990,-0.017833713,7.0,0.2,2.4,2.5,0.00090724975,0.0034025796,-0.0024953298,-2.0,0.1,0,0
5,cycle44_subj05_margin_low_1sess_150ep,556,42126,0.057106864,0.0503179,765,0.0067889653,1.0,1.0,1.0,1.0,-0.0047645383,-0.0045654103,-0.00019912794,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,557,42166,0.058007155,0.057480283,964,0.00052687153,1.0,1.0,1.0,1.0,0.0036301874,0.0066594295,-0.0030292422,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,558,42171,0.05620173,0.03321199,934,0.022989739,1.0,1.0,1.0,1.0,0.0018638596,-0.0011875927,0.0030514523,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,559,42214,0.053731605,0.041230462,756,0.012501143,1.0,1.0,1.0,1.0,0.0014564022,-0.0013611913,0.0028175935,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,560,42224,0.044210155,0.049807545,141,-0.0055973902,3.0,0.5,1.75,1.5,-0.0030469783,0.0055322014,-0.00857918,2.0,-0.5,1,0
5,cycle44_subj05_margin_low_1sess_150ep,561,42238,0.03749211,0.044471383,195,-0.006979272,2.0,1.0,1.0,1.0,-0.004416935,0.0033622533,-0.0077791885,1.0,0.0,1,0
5,cycle44_subj05_margin_low_1sess_150ep,562,42299,0.05252454,0.05620129,187,-0.0036767498,3.0,0.42857142857142855,1.7142857142857142,2.0,-2.8438866e-05,-0.003509216,0.0034807771,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,563,42473,0.04259263,0.048645355,680,-0.006052725,4.0,0.5,1.5,1.5,-0.0012754649,0.006342519,-0.007617984,3.0,-0.5,1,0
5,cycle44_subj05_margin_low_1sess_150ep,564,42563,0.051760677,0.04276806,57,0.008992616,1.0,1.0,1.0,1.0,0.008075569,0.0045933165,0.0034822524,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,565,42642,0.029730996,0.04657841,413,-0.016847415,37.0,0.0,11.733333333333333,12.0,-0.0011611897,0.004600689,-0.0057618786,20.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,566,42648,0.0273194,0.04811129,911,-0.02079189,80.0,0.0,25.625,25.5,0.004462067,0.00081465766,0.0036474094,-45.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,567,42697,0.04908451,0.051354263,706,-0.0022697523,2.0,0.5555555555555556,1.4444444444444444,1.0,0.003699191,0.0048875622,-0.0011883713,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,568,42781,0.026192147,0.03825167,827,-0.012059521,16.0,0.0,5.5,5.5,0.0072081313,0.0038982779,0.0033098534,-30.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,569,42851,0.053955883,0.045127284,610,0.008828599,1.0,1.0,1.0,1.0,0.004058294,-6.3478947e-06,0.004064642,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,570,42912,0.038631253,0.04608867,947,-0.0074574165,7.0,0.2222222222222222,3.111111111111111,3.0,0.0034248382,0.00068804994,0.0027367882,3.0,-0.2222222222222222,0,0
5,cycle44_subj05_margin_low_1sess_150ep,571,42946,0.044554338,0.054797653,341,-0.010243315,12.0,0.0,4.222222222222222,4.0,-0.0015651472,0.0008364953,-0.0024016425,1.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,572,42980,0.051514592,0.037892256,163,0.013622336,1.0,1.0,1.0,1.0,0.0027408972,0.0015896186,0.0011512786,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,573,43107,0.03177197,0.049551744,590,-0.017779775,8.0,0.0,3.4,4.0,-0.002574984,0.0008396022,-0.0034145862,2.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,574,43156,0.04487174,0.04055455,163,0.0043171905,1.0,1.0,1.0,1.0,0.0036430769,0.0034857541,0.00015732273,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,575,43157,0.05377565,0.042955674,694,0.010819975,1.0,1.0,1.0,1.0,0.0051554963,-0.0028177164,0.007973213,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,576,43159,0.04839784,0.038359907,591,0.010037933,1.0,1.0,1.0,1.0,0.008891378,0.003290534,0.0056008436,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,577,43164,0.053694475,0.043969125,394,0.009725351,1.0,1.0,1.0,1.0,0.008861814,0.005562946,0.0032988675,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,578,43224,0.03712788,0.044729378,159,-0.0076014996,5.0,0.3333333333333333,2.0833333333333335,2.0,-0.0017909072,0.0040415525,-0.00583246,1.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,579,43250,0.036452208,0.050504223,5,-0.014052015,14.0,0.0,5.818181818181818,6.0,-0.0014452375,0.0009679161,-0.0024131536,4.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,580,43288,0.040827636,0.032741893,982,0.008085743,1.0,1.0,1.0,1.0,0.0064137913,0.0013558157,0.0050579756,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,581,43428,0.041567035,0.04775701,674,-0.006189976,4.0,0.2,1.8,2.0,0.0036875755,0.0033989549,0.0002886206,-1.0,-0.2,0,0
5,cycle44_subj05_margin_low_1sess_150ep,582,43429,0.058814768,0.045680407,765,0.01313436,1.0,1.0,1.0,1.0,-0.0021659285,0.0020439997,-0.004209928,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,583,43445,0.05157828,0.04740603,847,0.0041722506,1.0,1.0,1.0,1.0,0.004619129,-0.0013424531,0.005961582,-1.0,0.125,0,1
5,cycle44_subj05_margin_low_1sess_150ep,584,43465,0.040672604,0.04794563,777,-0.007273026,9.0,0.0,2.8,3.0,0.0045676604,0.0013509989,0.0032166615,-1.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,585,43500,0.04771557,0.04954935,714,-0.0018337779,2.0,0.8333333333333334,1.1666666666666667,1.0,0.0024444833,0.005581271,-0.0031367876,1.0,-0.16666666666666663,1,0
5,cycle44_subj05_margin_low_1sess_150ep,586,43619,0.049389638,0.044793997,695,0.004595641,1.0,1.0,1.0,1.0,0.0010645799,0.0008437522,0.00022082776,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,587,43675,0.045667835,0.043252423,652,0.0024154112,1.0,1.0,1.0,1.0,-0.00094521046,-0.0015683547,0.0006231442,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,588,43689,0.04776702,0.046198413,163,0.001568608,1.0,1.0,1.0,1.0,0.0031058528,0.006328918,-0.0032230653,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,589,43746,0.04968555,0.050938208,468,-0.0012526587,4.0,0.3333333333333333,2.0,2.0,0.005000949,0.0028062686,0.0021946803,-2.0,0.3333333333333333,0,0
5,cycle44_subj05_margin_low_1sess_150ep,590,43818,0.06516187,0.03862867,791,0.026533198,1.0,1.0,1.0,1.0,0.003989663,0.005437169,-0.0014475062,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,591,43820,0.06377781,0.051141053,801,0.012636758,1.0,1.0,1.0,1.0,-0.002189368,-0.0019965805,-0.0001927875,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,592,43852,0.028821506,0.037459034,551,-0.008637529,15.0,0.0,5.153846153846154,5.0,0.004730966,-0.0012850948,0.0060160607,-9.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,593,43950,0.049984463,0.046697285,651,0.0032871775,1.0,1.0,1.0,1.0,0.004160106,0.0052155815,-0.0010554753,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,594,43984,0.046995535,0.0398701,11,0.0071254373,1.0,1.0,1.0,1.0,0.005980268,0.00380601,0.0021742582,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,595,44052,0.060148496,0.04273683,80,0.017411668,1.0,1.0,1.0,1.0,-0.0025874637,-0.0021436512,-0.00044381246,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,596,44097,0.043462474,0.05423534,680,-0.010772865,5.0,0.25,2.375,2.0,-0.003060501,0.0053685457,-0.008429047,2.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,597,44107,0.024339693,0.034103654,128,-0.009763962,5.0,0.125,2.5,2.5,0.00090442784,-0.0025830753,0.0034875032,-2.0,0.125,0,0
5,cycle44_subj05_margin_low_1sess_150ep,598,44138,0.0495736,0.04770028,717,0.0018733218,1.0,1.0,1.0,1.0,0.0034560598,-0.0021523312,0.005608391,-2.0,0.30000000000000004,0,1
5,cycle44_subj05_margin_low_1sess_150ep,599,44144,0.030709762,0.045967016,5,-0.015257254,29.0,0.0,10.875,11.5,-0.0027660318,-0.0038456284,0.0010795966,9.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,600,44184,0.022952793,0.038033176,375,-0.015080383,65.0,0.0,18.88888888888889,18.0,-0.0013926867,0.0019183047,-0.0033109915,15.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,601,44324,0.05779977,0.04664639,141,0.011153381,1.0,1.0,1.0,1.0,0.010780644,0.008402616,0.002378028,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,602,44339,0.043146953,0.03821469,545,0.004932262,1.0,1.0,1.0,1.0,0.00017925352,-0.0017918982,0.0019711517,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,603,44369,0.035066888,0.050642658,934,-0.01557577,13.0,0.0,4.625,5.0,0.004340371,0.0051177107,-0.00077733956,-10.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,604,44412,0.044235647,0.043847978,160,0.0003876686,1.0,1.0,1.0,1.0,0.0032530539,0.003984995,-0.0007319413,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,605,44705,0.029163918,0.056448553,48,-0.027284635,79.0,0.0,23.9,22.5,0.0033838581,0.0022205897,0.0011632685,-8.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,606,44720,0.051880464,0.04213349,162,0.0097469725,1.0,1.0,1.0,1.0,-0.00042925403,0.0024070144,-0.0028362684,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,607,44729,0.040137533,0.06593486,591,-0.025797326,18.0,0.0,5.8,5.0,0.00094740465,0.0032102764,-0.0022628717,7.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,608,44736,0.038326465,0.04677297,876,-0.008446507,9.0,0.0,3.6,3.5,-0.0013846382,0.0009912923,-0.0023759305,1.0,-0.1,0,0
5,cycle44_subj05_margin_low_1sess_150ep,609,44844,0.0589174,0.052835118,679,0.0060822815,1.0,1.0,1.0,1.0,0.005411878,0.008636121,-0.0032242425,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,610,44971,0.01886171,0.049309045,590,-0.030447336,317.0,0.0,96.81818181818181,95.0,0.0047673797,-0.00022211298,0.004989492,25.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,611,44980,0.036998495,0.030589458,590,0.006409038,1.0,1.0,1.0,1.0,0.0009403005,0.0022758748,-0.0013355743,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,612,45129,0.047013603,0.047298957,468,-0.0002853535,2.0,0.6923076923076923,1.3076923076923077,1.0,0.0065571815,0.0039589405,0.002598241,0.0,0.07692307692307687,0,0
5,cycle44_subj05_margin_low_1sess_150ep,613,45213,0.038675584,0.0433452,443,-0.004669618,5.0,0.3333333333333333,2.3333333333333335,3.0,0.0044900514,0.0014914237,0.0029986277,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,614,45356,0.07173572,0.04073261,341,0.031003106,1.0,1.0,1.0,1.0,-0.0008547604,-0.001133386,0.00027862564,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,615,45595,0.013312329,0.021577006,559,-0.008264678,13.0,0.09090909090909091,3.8181818181818183,3.0,-0.0038989503,-0.0073730107,0.0034740604,5.0,-0.09090909090909091,0,0
5,cycle44_subj05_margin_low_1sess_150ep,616,45632,0.050722197,0.05242328,159,-0.001701083,3.0,0.625,1.5,1.0,0.008499015,0.0035156198,0.0049833953,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,617,45746,0.028439268,0.04392662,208,-0.0154873505,45.0,0.0,15.4,15.0,0.0037859175,0.005162973,-0.0013770554,3.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,618,45750,0.023078056,0.04457787,43,-0.021499814,89.0,0.0,28.571428571428573,28.0,0.001532359,0.006077379,-0.00454502,32.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,619,45837,0.028213084,0.04279478,584,-0.014581695,46.0,0.0,16.125,16.5,-0.005295351,-0.0015073493,-0.0037880018,35.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,620,45843,0.029659722,0.041735318,873,-0.012075596,19.0,0.0,4.333333333333333,5.0,-0.000322802,-4.5422465e-05,-0.00027737953,2.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,621,45945,0.03446252,0.04415547,524,-0.009692952,18.0,0.0,6.625,6.0,0.0064128414,0.0032425001,0.0031703413,-16.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,622,45981,0.037791353,0.04505504,191,-0.0072636865,6.0,0.0,2.4444444444444446,2.0,0.0030908845,0.001818303,0.0012725815,1.0,-0.1111111111111111,0,0
5,cycle44_subj05_margin_low_1sess_150ep,623,45982,0.041962896,0.04851805,301,-0.006555155,5.0,0.36363636363636365,1.9090909090909092,2.0,0.007009443,0.002050005,0.004959438,-6.0,0.36363636363636365,0,0
5,cycle44_subj05_margin_low_1sess_150ep,624,45999,0.054072395,0.048448436,680,0.005623959,1.0,1.0,1.0,1.0,0.009030841,0.0020310022,0.006999839,-1.0,0.0,0,1
5,cycle44_subj05_margin_low_1sess_150ep,625,46002,0.03892033,0.04722065,523,-0.008300319,3.0,0.42857142857142855,1.7142857142857142,2.0,0.0010411441,-0.0010855421,0.0021266863,1.0,-0.14285714285714285,0,0
5,cycle44_subj05_margin_low_1sess_150ep,626,46036,0.057304926,0.058499943,2,-0.0011950172,2.0,0.625,1.375,1.0,0.00040087104,0.001373075,-0.0009722039,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,627,46101,0.043287583,0.052253034,801,-0.008965451,6.0,0.42857142857142855,1.7142857142857142,2.0,0.0004323274,0.0056670234,-0.005234696,1.0,-0.14285714285714285,0,0
5,cycle44_subj05_margin_low_1sess_150ep,628,46136,0.018504592,0.04134097,847,-0.022836378,41.0,0.0,14.142857142857142,14.0,-0.0031193215,-0.0005594678,-0.0025598537,5.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,629,46150,0.042623796,0.045992512,794,-0.0033687167,3.0,0.625,1.5,1.0,0.006789904,0.0041988865,0.0025910176,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,630,46160,0.058491856,0.04538235,15,0.013109505,1.0,1.0,1.0,1.0,-0.0009053089,-0.0012727976,0.0003674887,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,631,46274,0.046349928,0.05040662,4,-0.004056692,3.0,0.3333333333333333,1.7777777777777777,2.0,0.00013213605,0.0023184493,-0.0021863133,1.0,-0.3333333333333333,0,0
5,cycle44_subj05_margin_low_1sess_150ep,632,46321,0.049927678,0.041736793,403,0.008190885,1.0,1.0,1.0,1.0,-0.00028933957,0.0017718598,-0.0020611994,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,633,46372,0.039391097,0.05149967,914,-0.012108572,14.0,0.0,5.555555555555555,5.0,0.0009893887,0.0025665388,-0.0015771501,1.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,634,46380,0.05330736,0.052875977,524,0.00043138117,1.0,1.0,1.0,1.0,0.0037395395,0.0052890703,-0.0015495308,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,635,46460,0.056729153,0.055473477,954,0.0012556762,1.0,1.0,1.0,1.0,0.0038369484,-0.003875181,0.0077121295,-1.0,0.4444444444444444,0,1
5,cycle44_subj05_margin_low_1sess_150ep,636,46462,0.05353461,0.04782998,471,0.00570463,1.0,1.0,1.0,1.0,0.000579115,0.0011691116,-0.0005899966,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,637,46480,0.053252492,0.049916957,714,0.0033355355,1.0,1.0,1.0,1.0,-0.0016379431,0.0023403615,-0.0039783046,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,638,46523,0.046122763,0.053608935,674,-0.007486172,2.0,0.7,1.3,1.0,0.0012010261,0.0029386356,-0.0017376095,-1.0,0.19999999999999996,0,0
5,cycle44_subj05_margin_low_1sess_150ep,639,46642,0.052073807,0.053547252,906,-0.0014734454,2.0,0.75,1.25,1.0,0.0010589547,0.0047852136,-0.0037262589,1.0,-0.25,1,0
5,cycle44_subj05_margin_low_1sess_150ep,640,46661,0.039503057,0.043591004,61,-0.0040879473,4.0,0.3076923076923077,1.6923076923076923,2.0,0.005534105,0.0040895864,0.0014445186,-1.0,0.15384615384615385,0,0
5,cycle44_subj05_margin_low_1sess_150ep,641,46806,0.04202091,0.05535619,652,-0.01333528,22.0,0.0,7.285714285714286,7.0,0.0029401705,0.0009401776,0.0019999929,-5.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,642,46835,0.046763353,0.041816972,518,0.004946381,1.0,1.0,1.0,1.0,0.005912978,0.0015138462,0.004399132,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,643,46861,0.050952785,0.033732288,297,0.017220497,1.0,1.0,1.0,1.0,0.0014945269,0.00020575896,0.0012887679,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,644,47033,0.033600565,0.05220811,745,-0.018607546,9.0,0.0,3.8461538461538463,4.0,0.0007386394,0.0011256561,-0.00038701668,-1.0,-0.07692307692307693,0,0
5,cycle44_subj05_margin_low_1sess_150ep,645,47070,0.0406434,0.053752936,778,-0.013109535,5.0,0.0,2.7777777777777777,3.0,0.0035775006,-0.0027384497,0.0063159503,-2.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,646,47099,0.04821326,0.03797521,947,0.010238048,1.0,1.0,1.0,1.0,0.006439034,-0.00058886036,0.0070278943,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,647,47200,0.05394504,0.053090498,794,0.0008545406,1.0,1.0,1.0,1.0,0.0073901564,0.0035797618,0.0038103946,-1.0,0.25,0,1
5,cycle44_subj05_margin_low_1sess_150ep,648,47290,0.043715164,0.049632497,172,-0.005917333,7.0,0.25,2.5,2.0,0.006135855,0.0066148117,-0.00047895685,-3.0,0.25,0,0
5,cycle44_subj05_margin_low_1sess_150ep,649,47293,0.045470838,0.050684378,426,-0.00521354,9.0,0.0,4.111111111111111,4.0,0.009088814,0.0030088797,0.0060799345,-6.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,650,47321,0.03317696,0.045789655,227,-0.012612697,11.0,0.0,4.142857142857143,4.0,-0.0001828298,0.0019280277,-0.0021108575,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,651,47408,0.043849617,0.04019969,876,0.0036499277,1.0,1.0,1.0,1.0,0.0023893677,-0.0026077926,0.0049971603,-1.0,0.33333333333333337,0,1
5,cycle44_subj05_margin_low_1sess_150ep,652,47598,0.053731527,0.050340325,306,0.0033912025,1.0,1.0,1.0,1.0,0.0018884763,0.008057013,-0.006168537,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,653,47600,0.04102998,0.0420041,316,-0.00097412243,3.0,0.42857142857142855,1.7142857142857142,2.0,0.0024681762,-0.004025381,0.0064935572,-2.0,0.14285714285714285,0,0
5,cycle44_subj05_margin_low_1sess_150ep,654,47614,0.024667555,0.038725354,191,-0.014057798,58.0,0.0,19.0,19.0,0.00093716756,-0.0018394031,0.0027765706,17.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,655,47656,0.0457822,0.053066082,403,-0.0072838813,7.0,0.2,2.8,3.0,-0.0015162602,-0.00089088455,-0.00062537566,4.0,-0.39999999999999997,0,0
5,cycle44_subj05_margin_low_1sess_150ep,656,47687,0.04714562,0.04346833,300,0.00367729,1.0,1.0,1.0,1.0,0.004239287,0.0033099428,0.00092934445,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,657,48157,0.029634234,0.045456637,61,-0.015822403,32.0,0.0,11.333333333333334,12.5,0.002942821,0.000996273,0.001946548,-6.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,658,48260,0.045703664,0.049447246,630,-0.0037435815,2.0,0.8571428571428571,1.1428571428571428,1.0,0.0047015026,0.00034829974,0.004353203,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,659,48374,0.030718543,0.044214655,543,-0.013496112,10.0,0.0,3.6666666666666665,3.0,-0.0008615181,-0.00015828386,-0.0007032342,-1.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,660,48379,0.03926584,0.044976566,827,-0.0057107247,5.0,0.16666666666666666,2.5,2.5,0.0018014722,0.0031371936,-0.0013357215,1.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,661,48393,0.04941802,0.04100683,993,0.008411191,1.0,1.0,1.0,1.0,-0.0030816384,-0.0045533925,0.0014717542,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,662,48422,0.04028745,0.044177607,480,-0.0038901567,2.0,0.8461538461538461,1.1538461538461537,1.0,-0.0012205914,0.008097943,-0.009318534,1.0,-0.15384615384615385,1,0
5,cycle44_subj05_margin_low_1sess_150ep,663,48508,0.038430948,0.04726833,801,-0.008837383,3.0,0.5,1.7,1.5,0.0038751885,0.0014804043,0.0023947842,-1.0,0.09999999999999998,0,0
5,cycle44_subj05_margin_low_1sess_150ep,664,48530,0.042568926,0.05319049,588,-0.010621563,4.0,0.3,2.1,2.0,0.0046835877,0.0030689314,0.0016146563,-5.0,0.19999999999999998,0,0
5,cycle44_subj05_margin_low_1sess_150ep,665,48617,0.03290656,0.049278904,590,-0.016372345,24.0,0.0,9.4,9.0,-0.00654744,0.004418198,-0.010965638,16.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,666,48618,0.041362703,0.046308182,814,-0.0049454793,4.0,0.5,1.5,1.5,0.0012687705,0.0035235435,-0.002254773,2.0,-0.5,0,0
5,cycle44_subj05_margin_low_1sess_150ep,667,48622,0.04453107,0.051085576,414,-0.0065545067,3.0,0.5454545454545454,1.4545454545454546,1.0,0.0072830208,0.002454128,0.0048288926,-5.0,0.4545454545454545,0,0
5,cycle44_subj05_margin_low_1sess_150ep,668,48679,0.034883015,0.052183244,162,-0.01730023,9.0,0.0,3.75,4.0,0.008474305,0.0060220324,0.002452273,-23.0,0.0,0,0
