subject,model_name,eval_index,image_id,positive_similarity,hardest_impostor_similarity,hardest_impostor_index,margin,full_pool_rank,sampled_top1_success_rate,sampled_rank_mean,sampled_rank_median
7,cycle44_subj07_margin0_1sess_150ep,220,18268,0.036758456,0.04887312,522,-0.012114663,16.0,0.0,5.75,6.0
7,cycle44_subj07_margin0_1sess_150ep,221,18434,0.06877824,0.056948323,852,0.011829916,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,222,18483,0.05648351,0.054051124,403,0.0024323873,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,223,18505,0.033884175,0.045541547,849,-0.011657372,15.0,0.0,5.7272727272727275,6.0
7,cycle44_subj07_margin0_1sess_150ep,224,18535,0.052758455,0.0507794,802,0.0019790567,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,225,18543,0.0574056,0.054242108,380,0.0031634904,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,226,18690,0.06586094,0.043432113,912,0.02242883,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,227,18796,0.050295573,0.056888267,541,-0.0065926947,4.0,0.25,1.875,2.0
7,cycle44_subj07_margin0_1sess_150ep,228,19074,0.049715936,0.05991767,403,-0.010201734,6.0,0.0,3.0,3.0
7,cycle44_subj07_margin0_1sess_150ep,229,19181,0.027543006,0.043890223,370,-0.016347216,26.0,0.0,9.0,9.0
7,cycle44_subj07_margin0_1sess_150ep,230,19199,0.066325784,0.054121085,57,0.012204699,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,231,19200,0.064675465,0.0567268,380,0.007948667,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,232,19292,0.035630904,0.04420623,673,-0.008575328,20.0,0.0,7.333333333333333,7.0
7,cycle44_subj07_margin0_1sess_150ep,233,19436,0.061180998,0.06744634,143,-0.006265346,2.0,0.8333333333333334,1.1666666666666667,1.0
7,cycle44_subj07_margin0_1sess_150ep,234,19573,0.018976133,0.055106375,710,-0.036130242,341.0,0.0,103.88888888888889,105.0
7,cycle44_subj07_margin0_1sess_150ep,235,19642,0.039638564,0.05219327,274,-0.012554705,55.0,0.0,18.1,18.5
7,cycle44_subj07_margin0_1sess_150ep,236,19672,0.02326091,0.04645222,831,-0.02319131,249.0,0.0,74.66666666666667,74.0
7,cycle44_subj07_margin0_1sess_150ep,237,19690,0.03517445,0.050802838,505,-0.015628386,61.0,0.0,16.5,16.0
7,cycle44_subj07_margin0_1sess_150ep,238,19933,0.041914072,0.052985452,963,-0.01107138,4.0,0.5,1.5,1.5
7,cycle44_subj07_margin0_1sess_150ep,239,20054,0.06546364,0.048254836,749,0.017208803,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,240,20064,0.04819338,0.05212924,849,-0.0039358586,6.0,0.3076923076923077,2.076923076923077,2.0
7,cycle44_subj07_margin0_1sess_150ep,241,20080,0.041751795,0.058698427,831,-0.016946632,9.0,0.0,3.7,3.0
7,cycle44_subj07_margin0_1sess_150ep,242,20206,0.035225775,0.04558031,107,-0.010354534,10.0,0.1,2.8,3.0
7,cycle44_subj07_margin0_1sess_150ep,243,20223,0.05687877,0.04805044,685,0.008828331,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,244,20265,0.058263972,0.04925851,186,0.009005461,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,245,20307,0.048236378,0.05932374,4,-0.011087362,4.0,0.6,1.4,1.0
7,cycle44_subj07_margin0_1sess_150ep,246,20442,0.060211837,0.04821308,537,0.011998758,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,247,20633,0.05577079,0.06178064,717,-0.0060098507,2.0,0.8181818181818182,1.1818181818181819,1.0
7,cycle44_subj07_margin0_1sess_150ep,248,20650,0.03540246,0.05999256,921,-0.024590101,70.0,0.0,23.0,22.0
7,cycle44_subj07_margin0_1sess_150ep,249,20702,0.057808086,0.044905946,85,0.012902141,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,250,20738,0.07841325,0.06304781,591,0.015365437,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,251,20777,0.045172974,0.04915493,178,-0.0039819553,5.0,0.3076923076923077,2.1538461538461537,2.0
7,cycle44_subj07_margin0_1sess_150ep,252,20820,0.04836146,0.051534202,516,-0.0031727403,7.0,0.1,2.4,2.0
7,cycle44_subj07_margin0_1sess_150ep,253,21108,0.04923122,0.049593583,721,-0.0003623627,2.0,0.5,1.5,1.5
7,cycle44_subj07_margin0_1sess_150ep,254,21192,0.0645962,0.06110771,321,0.0034884885,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,255,21194,0.045676455,0.047824595,788,-0.0021481402,2.0,0.5714285714285714,1.4285714285714286,1.0
7,cycle44_subj07_margin0_1sess_150ep,256,21197,0.03247786,0.060437318,828,-0.027959459,92.0,0.0,30.363636363636363,31.0
7,cycle44_subj07_margin0_1sess_150ep,257,21218,0.038184736,0.048824802,162,-0.010640066,24.0,0.0,8.0,8.0
7,cycle44_subj07_margin0_1sess_150ep,258,21253,0.050966416,0.04484702,201,0.0061193965,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,259,21279,0.052243087,0.047622405,392,0.0046206824,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,260,21318,0.037795376,0.05755112,178,-0.019755743,67.0,0.0,23.0,23.0
7,cycle44_subj07_margin0_1sess_150ep,261,21508,0.04164923,0.049899828,830,-0.008250598,12.0,0.0,4.0,4.0
7,cycle44_subj07_margin0_1sess_150ep,262,21526,0.027641434,0.047469005,11,-0.01982757,108.0,0.0,31.1,32.5
7,cycle44_subj07_margin0_1sess_150ep,263,21553,0.055696234,0.04469649,441,0.010999743,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,264,21601,0.050901655,0.042567436,52,0.008334219,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,265,21703,0.04544479,0.04579376,982,-0.0003489703,2.0,0.6666666666666666,1.3333333333333333,1.0
7,cycle44_subj07_margin0_1sess_150ep,266,21950,0.06406728,0.054796685,141,0.009270597,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,267,21989,0.041247386,0.0476239,777,-0.0063765123,6.0,0.2,2.5,2.5
7,cycle44_subj07_margin0_1sess_150ep,268,22138,0.051945016,0.0588499,704,-0.006904885,6.0,0.0,2.5,2.0
7,cycle44_subj07_margin0_1sess_150ep,269,22143,0.052147347,0.05609792,655,-0.0039505735,2.0,0.4,1.6,2.0
7,cycle44_subj07_margin0_1sess_150ep,270,22155,0.017392373,0.04439873,831,-0.027006356,274.0,0.0,80.875,80.0
7,cycle44_subj07_margin0_1sess_150ep,271,22263,0.067684256,0.070441544,616,-0.0027572885,2.0,0.8888888888888888,1.1111111111111112,1.0
7,cycle44_subj07_margin0_1sess_150ep,272,22387,0.06385731,0.055782903,766,0.008074407,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,273,22495,0.05157568,0.05094721,830,0.00062846765,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,274,22505,0.05490745,0.062367,567,-0.007459551,2.0,0.875,1.125,1.0
7,cycle44_subj07_margin0_1sess_150ep,275,22515,0.044599116,0.05257559,580,-0.007976472,13.0,0.0,4.857142857142857,5.0
7,cycle44_subj07_margin0_1sess_150ep,276,22523,0.06675678,0.05247412,23,0.014282659,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,277,22530,0.041111164,0.054487344,549,-0.01337618,23.0,0.0,8.333333333333334,8.5
7,cycle44_subj07_margin0_1sess_150ep,278,22585,0.044464722,0.053590745,954,-0.009126022,6.0,0.0,3.0,2.0
7,cycle44_subj07_margin0_1sess_150ep,279,22587,0.06397267,0.05073947,794,0.013233196,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,280,22772,0.049081054,0.05309651,710,-0.004015457,5.0,0.2222222222222222,2.2222222222222223,2.0
7,cycle44_subj07_margin0_1sess_150ep,281,22782,0.054217562,0.04689314,36,0.0073244236,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,282,22794,0.057336785,0.0549509,828,0.0023858845,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,283,22809,0.04753415,0.06008805,791,-0.0125539005,4.0,0.0,2.5,2.0
7,cycle44_subj07_margin0_1sess_150ep,284,22845,0.03305675,0.046819553,942,-0.013762802,57.0,0.0,15.9,16.0
7,cycle44_subj07_margin0_1sess_150ep,285,22873,0.04319431,0.05333904,848,-0.010144733,17.0,0.0,5.285714285714286,5.0
7,cycle44_subj07_margin0_1sess_150ep,286,22879,0.059049025,0.04617172,963,0.012877304,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,287,22886,0.050997674,0.052566674,638,-0.0015689991,3.0,0.26666666666666666,1.7333333333333334,2.0
7,cycle44_subj07_margin0_1sess_150ep,288,22957,0.05485873,0.05237812,767,0.0024806075,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,289,22967,0.07255276,0.046136912,208,0.026415851,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,290,22993,0.04222896,0.051465176,318,-0.009236217,15.0,0.0,4.7,5.0
7,cycle44_subj07_margin0_1sess_150ep,291,23036,0.054091126,0.044536516,403,0.00955461,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,292,23241,0.024932286,0.047195982,50,-0.022263696,104.0,0.0,32.857142857142854,33.0
7,cycle44_subj07_margin0_1sess_150ep,293,23492,0.027058696,0.059383176,947,-0.032324478,144.0,0.0,43.888888888888886,43.0
7,cycle44_subj07_margin0_1sess_150ep,294,23715,0.057221044,0.05320352,947,0.0040175244,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,295,23729,0.05876933,0.051661197,833,0.0071081333,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,296,23871,0.034805365,0.046106588,178,-0.011301223,34.0,0.0,10.8,10.0
7,cycle44_subj07_margin0_1sess_150ep,297,23876,0.043383025,0.05406276,871,-0.010679737,9.0,0.0,3.111111111111111,3.0
7,cycle44_subj07_margin0_1sess_150ep,298,23883,0.04111866,0.03630118,93,0.0048174784,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,299,23993,0.05274741,0.051926013,132,0.0008213967,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,300,24202,0.057367668,0.056524627,532,0.00084304065,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,301,24214,0.058746796,0.059391048,567,-0.0006442517,2.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,302,24264,0.06916389,0.053434566,39,0.015729323,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,303,24317,0.048892405,0.046053905,401,0.0028384998,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,304,24480,0.04067946,0.050466575,827,-0.009787116,21.0,0.0,6.833333333333333,7.0
7,cycle44_subj07_margin0_1sess_150ep,305,24517,0.047767434,0.051163845,967,-0.0033964105,7.0,0.0,2.5,2.0
7,cycle44_subj07_margin0_1sess_150ep,306,24530,0.020105643,0.051947538,875,-0.031841896,519.0,0.0,155.15384615384616,159.0
7,cycle44_subj07_margin0_1sess_150ep,307,24560,0.053956863,0.055168882,685,-0.0012120195,2.0,0.2,1.8,2.0
7,cycle44_subj07_margin0_1sess_150ep,308,24638,0.0543545,0.061218172,484,-0.0068636723,3.0,0.5,1.5,1.5
7,cycle44_subj07_margin0_1sess_150ep,309,24640,0.036889564,0.044032227,825,-0.007142663,9.0,0.0,3.0,3.0
7,cycle44_subj07_margin0_1sess_150ep,310,24649,0.043082505,0.04726735,208,-0.004184846,9.0,0.16666666666666666,3.3333333333333335,3.0
7,cycle44_subj07_margin0_1sess_150ep,311,24739,0.03869258,0.049654797,399,-0.010962218,34.0,0.0,9.727272727272727,9.0
7,cycle44_subj07_margin0_1sess_150ep,312,24740,0.053720556,0.057089616,250,-0.0033690594,3.0,0.4166666666666667,1.5833333333333333,2.0
7,cycle44_subj07_margin0_1sess_150ep,313,24787,0.048577666,0.050273865,388,-0.0016961992,3.0,0.4444444444444444,1.6666666666666667,2.0
7,cycle44_subj07_margin0_1sess_150ep,314,24846,0.056116365,0.04707347,17,0.009042896,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,315,25059,0.05005324,0.055678315,590,-0.0056250766,4.0,0.14285714285714285,2.4285714285714284,2.0
7,cycle44_subj07_margin0_1sess_150ep,316,25091,0.05210986,0.051987257,947,0.00012260303,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,317,25111,0.054581825,0.058203813,499,-0.003621988,4.0,0.3,1.8,2.0
7,cycle44_subj07_margin0_1sess_150ep,318,25205,0.046191517,0.056032397,710,-0.00984088,12.0,0.0,5.2,5.5
7,cycle44_subj07_margin0_1sess_150ep,319,25250,0.06379877,0.049704056,985,0.014094714,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,320,25268,0.057926085,0.04936549,301,0.008560594,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,321,25284,0.07004599,0.056974586,849,0.013071407,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,322,25287,0.049792655,0.04109656,696,0.008696094,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,323,25318,0.060119,0.06389691,516,-0.00377791,2.0,0.7,1.3,1.0
7,cycle44_subj07_margin0_1sess_150ep,324,25319,0.042948224,0.050440032,859,-0.0074918084,14.0,0.0,5.2,5.5
7,cycle44_subj07_margin0_1sess_150ep,325,25371,0.051881365,0.05767741,947,-0.005796045,3.0,0.6363636363636364,1.4545454545454546,1.0
7,cycle44_subj07_margin0_1sess_150ep,326,25454,0.03957001,0.054363385,567,-0.014793374,41.0,0.0,13.0,13.0
7,cycle44_subj07_margin0_1sess_150ep,327,25570,0.060705222,0.05510212,567,0.005603101,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,328,25578,0.056376338,0.050070066,12,0.006306272,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,329,25581,0.0595065,0.060327806,758,-0.0008213073,2.0,0.6363636363636364,1.3636363636363635,1.0
7,cycle44_subj07_margin0_1sess_150ep,330,25588,0.04291866,0.050941523,282,-0.008022863,7.0,0.1,3.6,3.0
7,cycle44_subj07_margin0_1sess_150ep,331,25602,0.016973155,0.048544936,12,-0.031571783,423.0,0.0,124.44444444444444,126.0
7,cycle44_subj07_margin0_1sess_150ep,332,25693,0.041564252,0.054740515,947,-0.013176262,11.0,0.0,3.375,3.0
7,cycle44_subj07_margin0_1sess_150ep,333,25702,0.0397686,0.048672255,466,-0.008903656,8.0,0.0,3.4444444444444446,3.0
7,cycle44_subj07_margin0_1sess_150ep,334,25711,0.04919434,0.055969287,54,-0.006774947,9.0,0.1111111111111111,3.888888888888889,4.0
7,cycle44_subj07_margin0_1sess_150ep,335,25741,0.04243227,0.046712086,717,-0.0042798147,2.0,0.8,1.2,1.0
7,cycle44_subj07_margin0_1sess_150ep,336,25746,0.047533654,0.060683526,49,-0.013149872,18.0,0.0,5.8,7.0
7,cycle44_subj07_margin0_1sess_150ep,337,25881,0.053368077,0.056700863,787,-0.0033327863,2.0,0.6666666666666666,1.3333333333333333,1.0
7,cycle44_subj07_margin0_1sess_150ep,338,25906,0.047715843,0.04613478,696,0.0015810616,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,339,25959,0.053331167,0.04900254,634,0.004328627,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,340,26119,0.048200574,0.053234264,100,-0.0050336905,3.0,0.2,1.9,2.0
7,cycle44_subj07_margin0_1sess_150ep,341,26127,0.052231107,0.052540448,571,-0.00030934066,2.0,0.5714285714285714,1.4285714285714286,1.0
7,cycle44_subj07_margin0_1sess_150ep,342,26163,0.047083706,0.04827256,850,-0.0011888556,3.0,0.6,1.4,1.0
7,cycle44_subj07_margin0_1sess_150ep,343,26243,0.039832346,0.057718717,844,-0.01788637,49.0,0.0,15.875,16.5
7,cycle44_subj07_margin0_1sess_150ep,344,26292,0.03012089,0.051387012,571,-0.021266121,94.0,0.0,30.25,29.0
7,cycle44_subj07_margin0_1sess_150ep,345,26307,0.0530257,0.045046475,840,0.007979225,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,346,26351,0.051976956,0.054559547,50,-0.002582591,2.0,0.8,1.2,1.0
7,cycle44_subj07_margin0_1sess_150ep,347,26372,0.047820427,0.047125828,75,0.000694599,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,348,26435,0.05427427,0.046217974,659,0.008056294,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,349,26458,0.051940076,0.06015404,541,-0.008213963,11.0,0.0,4.25,4.0
7,cycle44_subj07_margin0_1sess_150ep,350,26598,0.045767237,0.043918524,108,0.0018487126,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,351,26720,0.03845089,0.05173113,984,-0.013280239,17.0,0.0,6.0,6.0
7,cycle44_subj07_margin0_1sess_150ep,352,26780,0.031385135,0.049457487,208,-0.018072352,44.0,0.0,13.0,14.0
7,cycle44_subj07_margin0_1sess_150ep,353,26895,0.062274083,0.05466003,120,0.007614054,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,354,26909,0.035496082,0.043180633,93,-0.007684551,23.0,0.0,7.9,8.0
7,cycle44_subj07_margin0_1sess_150ep,355,26971,0.02889873,0.056154944,689,-0.027256213,191.0,0.0,56.38461538461539,55.0
7,cycle44_subj07_margin0_1sess_150ep,356,26990,0.05586894,0.055850822,225,1.8116087e-05,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,357,27242,0.045998733,0.052560046,553,-0.006561313,3.0,0.5555555555555556,1.5555555555555556,1.0
7,cycle44_subj07_margin0_1sess_150ep,358,27275,0.0531176,0.04727062,149,0.005846981,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,359,27287,0.05232971,0.056384873,301,-0.004055161,5.0,0.16666666666666666,2.1666666666666665,2.0
7,cycle44_subj07_margin0_1sess_150ep,360,27326,0.046361193,0.052606747,941,-0.0062455535,10.0,0.1111111111111111,3.3333333333333335,3.0
7,cycle44_subj07_margin0_1sess_150ep,361,27435,0.052785408,0.04579495,549,0.006990459,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,362,27568,0.039398078,0.05182399,178,-0.012425911,16.0,0.0,5.3125,5.0
7,cycle44_subj07_margin0_1sess_150ep,363,27580,0.046185005,0.050588768,617,-0.0044037625,5.0,0.2222222222222222,2.3333333333333335,2.0
7,cycle44_subj07_margin0_1sess_150ep,364,27830,0.02998022,0.054018322,967,-0.024038102,87.0,0.0,27.25,27.5
7,cycle44_subj07_margin0_1sess_150ep,365,27878,0.051026225,0.06931071,567,-0.018284485,7.0,0.25,2.625,2.5
7,cycle44_subj07_margin0_1sess_150ep,366,27972,0.039252624,0.05075081,659,-0.011498187,14.0,0.0,4.5,4.0
7,cycle44_subj07_margin0_1sess_150ep,367,28024,0.05613264,0.05842258,115,-0.0022899397,2.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,368,28068,0.059067108,0.060476184,770,-0.0014090762,2.0,0.5833333333333334,1.4166666666666667,1.0
7,cycle44_subj07_margin0_1sess_150ep,369,28096,0.04032149,0.051258657,830,-0.0109371655,15.0,0.0,4.3,4.0
7,cycle44_subj07_margin0_1sess_150ep,370,28159,0.059752684,0.053750575,176,0.0060021095,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,371,28189,0.037408583,0.048510224,12,-0.011101641,10.0,0.1111111111111111,2.6666666666666665,2.0
7,cycle44_subj07_margin0_1sess_150ep,372,28286,0.055182867,0.05521528,208,-3.241375e-05,2.0,0.75,1.25,1.0
7,cycle44_subj07_margin0_1sess_150ep,373,28303,0.055912316,0.067813516,567,-0.0119012,2.0,0.7777777777777778,1.2222222222222223,1.0
7,cycle44_subj07_margin0_1sess_150ep,374,28319,0.05003966,0.037192564,831,0.012847096,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,375,28325,0.04722818,0.056770723,390,-0.009542543,12.0,0.125,2.875,3.0
7,cycle44_subj07_margin0_1sess_150ep,376,28341,0.050242484,0.05709735,153,-0.0068548657,2.0,0.4,1.6,2.0
7,cycle44_subj07_margin0_1sess_150ep,377,28349,0.07249476,0.049071968,321,0.023422793,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,378,28418,0.03640273,0.051420055,827,-0.015017327,69.0,0.0,19.5,19.5
7,cycle44_subj07_margin0_1sess_150ep,379,28487,0.04304315,0.056943968,57,-0.013900816,18.0,0.0,5.125,4.5
7,cycle44_subj07_margin0_1sess_150ep,380,28524,0.06917857,0.04549772,282,0.023680847,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,381,28595,0.056395497,0.043613605,153,0.012781892,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,382,28689,0.050076928,0.04372456,590,0.0063523687,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,383,28745,0.03890253,0.06068317,274,-0.02178064,12.0,0.0,4.357142857142857,4.0
7,cycle44_subj07_margin0_1sess_150ep,384,28751,0.06519432,0.0505759,2,0.014618423,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,385,28755,0.0630855,0.050847765,178,0.012237731,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,386,28788,0.04997736,0.050725896,572,-0.0007485375,2.0,0.8888888888888888,1.1111111111111112,1.0
7,cycle44_subj07_margin0_1sess_150ep,387,28898,0.04381795,0.04047881,265,0.0033391379,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,388,28963,0.060802717,0.05668688,178,0.0041158386,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,389,29010,0.04788154,0.053438045,923,-0.005556505,3.0,0.6666666666666666,1.4444444444444444,1.0
7,cycle44_subj07_margin0_1sess_150ep,390,29021,0.04456525,0.05857554,173,-0.014010292,17.0,0.0,6.0,6.0
7,cycle44_subj07_margin0_1sess_150ep,391,29381,0.056528877,0.05413444,484,0.0023944378,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,392,29568,0.0562075,0.05321998,82,0.002987519,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,393,29660,0.049408592,0.043662142,363,0.0057464503,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,394,29663,0.043591607,0.04993787,516,-0.006346263,6.0,0.0,2.6666666666666665,3.0
7,cycle44_subj07_margin0_1sess_150ep,395,29680,0.05560149,0.044281226,545,0.011320263,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,396,29711,0.06047621,0.04956403,696,0.01091218,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,397,29837,0.041773282,0.053752627,146,-0.011979345,10.0,0.0,3.75,3.5
7,cycle44_subj07_margin0_1sess_150ep,398,29886,0.04697243,0.053645886,759,-0.0066734552,2.0,0.625,1.375,1.0
7,cycle44_subj07_margin0_1sess_150ep,399,29919,0.07098767,0.059424873,250,0.011562798,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,400,29980,0.03545019,0.052994054,923,-0.017543864,115.0,0.0,35.0,34.0
7,cycle44_subj07_margin0_1sess_150ep,401,30081,0.05531887,0.05500947,380,0.00030940026,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,402,30373,0.023145739,0.03832236,617,-0.01517662,18.0,0.0,6.142857142857143,6.0
7,cycle44_subj07_margin0_1sess_150ep,403,30395,0.065839164,0.058462076,250,0.007377088,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,404,30407,0.038137443,0.0532999,159,-0.015162457,46.0,0.0,14.0,15.0
7,cycle44_subj07_margin0_1sess_150ep,405,30430,0.05950153,0.054323006,540,0.0051785223,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,406,30563,0.05114618,0.051343527,139,-0.00019734725,2.0,0.5,1.5,1.5
7,cycle44_subj07_margin0_1sess_150ep,407,30601,0.054130442,0.049797174,307,0.004333269,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,408,30632,0.04509179,0.052068774,677,-0.0069769844,9.0,0.0,3.272727272727273,3.0
7,cycle44_subj07_margin0_1sess_150ep,409,30672,0.054538198,0.05306117,317,0.0014770292,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,410,30674,0.05756882,0.052237004,286,0.0053318143,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,411,30847,0.033278566,0.064516425,777,-0.03123786,153.0,0.0,48.25,50.0
7,cycle44_subj07_margin0_1sess_150ep,412,30856,0.03764794,0.042028725,107,-0.004380785,5.0,0.5555555555555556,1.6666666666666667,1.0
7,cycle44_subj07_margin0_1sess_150ep,413,30887,0.058295734,0.045729205,591,0.012566529,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,414,30922,0.054991372,0.04953463,327,0.005456742,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,415,30935,0.045657247,0.05022744,847,-0.0045701936,3.0,0.3333333333333333,1.8333333333333333,2.0
7,cycle44_subj07_margin0_1sess_150ep,416,30954,0.04633577,0.050987396,967,-0.0046516247,4.0,0.2857142857142857,2.2857142857142856,2.0
7,cycle44_subj07_margin0_1sess_150ep,417,31028,0.051977552,0.04827769,718,0.0036998615,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,418,31049,0.0366451,0.053970177,250,-0.017325077,120.0,0.0,38.22222222222222,38.0
7,cycle44_subj07_margin0_1sess_150ep,419,31064,0.04544944,0.05265068,178,-0.0072012395,3.0,0.375,1.75,2.0
7,cycle44_subj07_margin0_1sess_150ep,420,31123,0.05364211,0.06628079,984,-0.012638681,2.0,0.8333333333333334,1.1666666666666667,1.0
7,cycle44_subj07_margin0_1sess_150ep,421,31233,0.056347765,0.050325055,282,0.0060227104,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,422,31349,0.0424019,0.048468307,940,-0.006066408,3.0,0.42857142857142855,1.8571428571428572,2.0
7,cycle44_subj07_margin0_1sess_150ep,423,31446,0.0389949,0.048667863,310,-0.009672962,27.0,0.0,8.3,8.0
7,cycle44_subj07_margin0_1sess_150ep,424,31659,0.038639437,0.053274464,827,-0.014635026,46.0,0.0,14.571428571428571,14.0
7,cycle44_subj07_margin0_1sess_150ep,425,31747,0.033849332,0.042407416,23,-0.008558083,32.0,0.0,10.0,11.0
7,cycle44_subj07_margin0_1sess_150ep,426,31782,0.035056833,0.042201843,178,-0.00714501,7.0,0.125,2.875,3.0
