subject,model_name,eval_index,image_id,positive_similarity,hardest_impostor_similarity,hardest_impostor_index,margin,full_pool_rank,sampled_top1_success_rate,sampled_rank_mean,sampled_rank_median,delta_positive_similarity,delta_hardest_impostor_similarity,delta_margin,delta_full_pool_rank,delta_sampled_top1_success_rate,rank1_to_not1,not1_to_rank1
7,cycle44_subj07_margin_low_1sess_150ep,411,30847,0.029292233,0.06393648,567,-0.034644246,185.0,0.0,57.916666666666664,58.0,-0.0039863326,-0.00057994574,-0.0034063868,32.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,412,30856,0.034681622,0.03776512,107,-0.0030834973,4.0,0.6666666666666666,1.4444444444444444,1.0,-0.0029663183,-0.004263606,0.0012972876,-1.0,0.11111111111111105,0,0
7,cycle44_subj07_margin_low_1sess_150ep,413,30887,0.052021973,0.046017744,591,0.006004229,1.0,1.0,1.0,1.0,-0.0062737614,0.00028853863,-0.0065623,0.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,414,30922,0.05703918,0.049126707,327,0.007912472,1.0,1.0,1.0,1.0,0.002047807,-0.000407923,0.00245573,0.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,415,30935,0.049542695,0.047850557,847,0.0016921386,1.0,1.0,1.0,1.0,0.003885448,-0.0023768842,0.006262332,-2.0,0.6666666666666667,0,1
7,cycle44_subj07_margin_low_1sess_150ep,416,30954,0.040796902,0.050650567,967,-0.009853665,8.0,0.0,3.4285714285714284,3.0,-0.0055388696,-0.00033682957,-0.00520204,4.0,-0.2857142857142857,0,0
7,cycle44_subj07_margin_low_1sess_150ep,417,31028,0.050778057,0.04544931,718,0.0053287484,1.0,1.0,1.0,1.0,-0.001199495,-0.002828382,0.0016288869,0.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,418,31049,0.03694251,0.04842056,146,-0.011478048,53.0,0.0,17.0,17.0,0.00029741228,-0.005549617,0.0058470294,-67.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,419,31064,0.04190458,0.043799706,590,-0.001895126,5.0,0.125,2.625,3.0,-0.0035448596,-0.008850973,0.0053061135,2.0,-0.25,0,0
7,cycle44_subj07_margin_low_1sess_150ep,420,31123,0.050562065,0.05878375,984,-0.008221686,2.0,0.8333333333333334,1.1666666666666667,1.0,-0.003080044,-0.0074970387,0.0044169948,0.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,421,31233,0.051921602,0.05275862,434,-0.00083701685,2.0,0.75,1.25,1.0,-0.0044261627,0.0024335645,-0.006859727,1.0,-0.25,1,0
7,cycle44_subj07_margin_low_1sess_150ep,422,31349,0.040074337,0.047125194,940,-0.007050857,4.0,0.2857142857142857,2.0,2.0,-0.0023275614,-0.0013431124,-0.0009844489,1.0,-0.14285714285714285,0,0
7,cycle44_subj07_margin_low_1sess_150ep,423,31446,0.03722109,0.049472615,310,-0.012251526,31.0,0.0,8.5,8.0,-0.0017738119,0.0008047521,-0.002578564,4.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,424,31659,0.03955374,0.053766165,567,-0.014212426,39.0,0.0,12.142857142857142,10.0,0.0009143017,0.00049170107,0.00042260066,-7.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,425,31747,0.035544824,0.04358975,132,-0.008044925,7.0,0.18181818181818182,3.0,3.0,0.0016954914,0.0011823326,0.00051315874,-25.0,0.18181818181818182,0,0
7,cycle44_subj07_margin_low_1sess_150ep,426,31782,0.026741257,0.03638207,178,-0.009640815,16.0,0.0,5.875,5.0,-0.008315576,-0.0058197714,-0.0024958048,9.0,-0.125,0,0
7,cycle44_subj07_margin_low_1sess_150ep,427,31801,0.05231725,0.055001386,882,-0.002684135,2.0,1.0,1.0,1.0,-0.00087716803,-0.00022120401,-0.000655964,0.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,428,31837,0.055268656,0.04273055,572,0.012538105,1.0,1.0,1.0,1.0,-0.00073492527,-0.0053225495,0.004587624,0.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,429,31936,0.047131334,0.04152383,660,0.0056075044,1.0,1.0,1.0,1.0,8.711964e-05,-6.3188374e-05,0.00015030801,0.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,430,31964,0.0644222,0.056334194,15,0.008088004,1.0,1.0,1.0,1.0,-0.0044929534,-0.0013738982,-0.0031190552,0.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,431,32053,0.040940393,0.05893881,567,-0.017998416,28.0,0.0,8.857142857142858,9.0,0.00045354664,-0.00029818714,0.0007517338,-22.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,432,32232,0.026874522,0.04949913,308,-0.02262461,63.0,0.0,21.0,20.0,0.0022494048,0.0017527752,0.0004966296,-78.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,433,32303,0.05345022,0.04540354,226,0.008046679,1.0,1.0,1.0,1.0,0.0016964898,-0.0046080053,0.006304495,0.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,434,32307,0.052924,0.051066283,282,0.0018577166,1.0,1.0,1.0,1.0,-0.0046217553,-0.0019228719,-0.0026988834,0.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,435,32625,0.029351626,0.04684786,93,-0.017496236,11.0,0.0,5.0,4.5,0.0021420438,-0.0010265894,0.0031686332,-13.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,436,32643,0.04182747,0.06182689,567,-0.019999418,29.0,0.0,10.058823529411764,10.0,0.0002672039,0.005223185,-0.004955981,8.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,437,32716,0.06211118,0.044750407,54,0.017360773,1.0,1.0,1.0,1.0,0.0013028271,-0.0040717125,0.0053745396,0.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,438,32771,0.05538622,0.052790854,777,0.002595365,1.0,1.0,1.0,1.0,1.9673258e-05,-0.0016458891,0.0016655624,0.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,439,32772,0.03220475,0.04448248,370,-0.01227773,37.0,0.0,12.5,13.0,0.0015641674,-0.0021649413,0.0037291087,-27.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,440,32857,0.044641957,0.052461233,327,-0.007819276,5.0,0.3333333333333333,2.1666666666666665,2.0,-0.0008881241,0.000880938,-0.0017690621,2.0,-0.16666666666666669,0,0
7,cycle44_subj07_margin_low_1sess_150ep,441,32891,0.037703834,0.041453436,685,-0.0037496015,4.0,0.125,2.375,2.0,-0.0045060404,-0.006921191,0.0024151504,0.0,-0.125,0,0
7,cycle44_subj07_margin_low_1sess_150ep,442,32910,0.043846685,0.0385685,363,0.005278185,1.0,1.0,1.0,1.0,-0.0029337555,-0.0036002062,0.0006664507,0.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,443,33131,0.053650483,0.053265464,947,0.00038501993,1.0,1.0,1.0,1.0,0.003700737,-0.0035127588,0.0072134957,-5.0,0.8571428571428572,0,1
7,cycle44_subj07_margin_low_1sess_150ep,444,33171,0.040365912,0.04458776,864,-0.004221849,2.0,1.0,1.0,1.0,0.00014380738,-0.0010424703,0.0011862777,0.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,445,33189,0.04059234,0.050907772,484,-0.010315433,11.0,0.125,4.625,4.5,0.0005348511,-0.0010051131,0.0015399642,-14.0,0.125,0,0
7,cycle44_subj07_margin_low_1sess_150ep,446,33245,0.03540527,0.044906553,93,-0.009501282,17.0,0.0,6.666666666666667,7.0,-0.0026495233,-0.0037596524,0.0011101291,-15.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,447,33289,0.033753633,0.046884436,923,-0.013130803,35.0,0.0,12.727272727272727,13.0,0.005799694,0.0009665787,0.0048331153,-115.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,448,33521,0.042012937,0.04608751,543,-0.0040745735,9.0,0.14285714285714285,4.142857142857143,4.0,-0.004261274,-0.003905598,-0.00035567582,1.0,0.14285714285714285,0,0
7,cycle44_subj07_margin_low_1sess_150ep,449,33543,0.06485057,0.057164095,543,0.0076864734,1.0,1.0,1.0,1.0,0.00084330887,0.00082238764,2.092123e-05,0.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,450,33752,0.044606365,0.0574736,545,-0.012867235,4.0,0.3333333333333333,1.9333333333333333,2.0,-0.001962673,-0.0025731623,0.0006104894,-1.0,0.1333333333333333,0,0
7,cycle44_subj07_margin_low_1sess_150ep,451,33813,0.0266358,0.047771752,698,-0.021135952,153.0,0.0,48.4,48.5,-0.0064780377,0.0005104579,-0.0069884956,113.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,452,33906,0.029566552,0.04189466,770,-0.012328107,20.0,0.0,5.0,6.0,8.6750835e-05,-0.0023107864,0.0023975372,-8.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,453,34068,0.02815641,0.048006687,380,-0.019850276,106.0,0.0,31.6,32.0,-0.003368955,-0.0057886057,0.0024196506,6.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,454,34080,0.03905581,0.05082844,567,-0.011772629,44.0,0.0,11.875,12.0,-0.007697787,-0.0028650984,-0.0048326887,36.0,-0.125,0,0
