subject,model_name,eval_index,image_id,positive_similarity,hardest_impostor_similarity,hardest_impostor_index,margin,full_pool_rank,sampled_top1_success_rate,sampled_rank_mean,sampled_rank_median
5,cycle44_subj05_margin_low_1sess_150ep,454,34080,0.046307057,0.044387452,923,0.0019196048,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,455,34089,0.04861153,0.050548516,551,-0.001936987,4.0,0.6,1.7,1.0
5,cycle44_subj05_margin_low_1sess_150ep,456,34126,0.06059018,0.041643918,577,0.018946264,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,457,34186,0.03665757,0.048678033,19,-0.012020461,6.0,0.18181818181818182,2.4545454545454546,2.0
5,cycle44_subj05_margin_low_1sess_150ep,458,34238,0.052199863,0.042662993,714,0.00953687,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,459,34418,0.027756112,0.05289846,118,-0.025142347,147.0,0.0,47.75,49.0
5,cycle44_subj05_margin_low_1sess_150ep,460,34603,0.045724344,0.042699873,862,0.00302447,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,461,34751,0.0624667,0.05182212,614,0.010644581,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,462,34829,0.038020488,0.05057144,162,-0.012550954,25.0,0.0,7.5,6.0
5,cycle44_subj05_margin_low_1sess_150ep,463,34845,0.050367426,0.047154114,976,0.0032133125,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,464,34850,0.039775867,0.04522203,208,-0.005446162,2.0,0.5555555555555556,1.4444444444444444,1.0
5,cycle44_subj05_margin_low_1sess_150ep,465,34874,0.03606479,0.043208063,652,-0.007143274,9.0,0.0,3.2857142857142856,3.0
5,cycle44_subj05_margin_low_1sess_150ep,466,34975,0.03949943,0.04899333,471,-0.009493899,8.0,0.125,3.125,3.0
5,cycle44_subj05_margin_low_1sess_150ep,467,35094,0.032706194,0.0434911,997,-0.010784905,20.0,0.0,6.666666666666667,6.0
5,cycle44_subj05_margin_low_1sess_150ep,468,35129,0.046045333,0.04918174,523,-0.0031364076,2.0,0.6,1.4,1.0
5,cycle44_subj05_margin_low_1sess_150ep,469,35743,0.046527144,0.048226587,343,-0.0016994439,4.0,0.3333333333333333,1.9166666666666667,2.0
5,cycle44_subj05_margin_low_1sess_150ep,470,35752,0.044135664,0.038357615,213,0.005778048,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,471,35790,0.061138876,0.05381576,794,0.007323116,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,472,35798,0.053061966,0.047943678,680,0.005118288,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,473,35986,0.059044916,0.037063446,559,0.02198147,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,474,36067,0.039826166,0.04078824,316,-0.00096207485,2.0,0.7272727272727273,1.2727272727272727,1.0
5,cycle44_subj05_margin_low_1sess_150ep,475,36258,0.04548298,0.051749818,674,-0.00626684,5.0,0.3,2.4,2.5
5,cycle44_subj05_margin_low_1sess_150ep,476,36476,0.02562178,0.04669156,567,-0.02106978,84.0,0.0,24.25,24.0
5,cycle44_subj05_margin_low_1sess_150ep,477,36569,0.0555233,0.05374907,316,0.0017742291,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,478,36576,0.023092672,0.03405329,812,-0.010960616,23.0,0.0,9.0,9.5
5,cycle44_subj05_margin_low_1sess_150ep,479,36623,0.0528984,0.053613704,426,-0.00071530417,2.0,0.4444444444444444,1.5555555555555556,2.0
5,cycle44_subj05_margin_low_1sess_150ep,480,36629,0.045371477,0.035549,191,0.009822477,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,481,36682,0.051797643,0.04926109,316,0.002536554,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,482,36731,0.047117475,0.045861736,541,0.0012557395,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,483,36759,0.052121047,0.054242007,493,-0.0021209605,2.0,0.7272727272727273,1.2727272727272727,1.0
5,cycle44_subj05_margin_low_1sess_150ep,484,36910,0.058330446,0.051335182,250,0.0069952644,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,485,36945,0.05495265,0.042665783,674,0.012286868,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,486,36974,0.054228693,0.0387086,544,0.015520092,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,487,36978,0.038343325,0.0510708,322,-0.012727473,6.0,0.0,2.727272727272727,2.0
5,cycle44_subj05_margin_low_1sess_150ep,488,37059,0.047903493,0.048800685,48,-0.00089719146,3.0,0.5,1.5,1.5
5,cycle44_subj05_margin_low_1sess_150ep,489,37221,0.04127273,0.047127057,827,-0.005854327,6.0,0.25,2.375,2.0
5,cycle44_subj05_margin_low_1sess_150ep,490,37224,0.042332266,0.040317193,125,0.0020150729,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,491,37436,0.031854786,0.050251156,999,-0.01839637,20.0,0.0,6.375,6.5
5,cycle44_subj05_margin_low_1sess_150ep,492,37494,0.040666435,0.039183136,955,0.0014832988,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,493,37608,0.07549044,0.05576468,64,0.019725759,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,494,37736,0.03249882,0.05148275,48,-0.018983927,36.0,0.0,11.2,11.5
5,cycle44_subj05_margin_low_1sess_150ep,495,37801,0.049491942,0.04252185,90,0.0069700927,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,496,37927,0.038301487,0.039395873,590,-0.001094386,3.0,0.36363636363636365,1.8181818181818181,2.0
5,cycle44_subj05_margin_low_1sess_150ep,497,38022,0.04021271,0.047358897,250,-0.007146187,5.0,0.2,3.0,3.0
5,cycle44_subj05_margin_low_1sess_150ep,498,38025,0.035379313,0.052952584,777,-0.017573271,21.0,0.0,6.9,6.5
5,cycle44_subj05_margin_low_1sess_150ep,499,38060,0.05041022,0.052392025,250,-0.001981806,2.0,0.7272727272727273,1.2727272727272727,1.0
5,cycle44_subj05_margin_low_1sess_150ep,500,38246,0.052697144,0.052759636,680,-6.2491745e-05,2.0,0.8,1.2,1.0
5,cycle44_subj05_margin_low_1sess_150ep,501,38278,0.04638988,0.039414708,731,0.006975174,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,502,38297,0.04014549,0.04986497,48,-0.00971948,11.0,0.09090909090909091,4.090909090909091,5.0
5,cycle44_subj05_margin_low_1sess_150ep,503,38310,0.043832563,0.04477935,191,-0.00094678625,2.0,0.7777777777777778,1.2222222222222223,1.0
5,cycle44_subj05_margin_low_1sess_150ep,504,38358,0.064603634,0.056202315,714,0.008401319,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,505,38483,0.029358307,0.040337544,227,-0.010979237,42.0,0.0,11.833333333333334,12.0
5,cycle44_subj05_margin_low_1sess_150ep,506,38486,0.04157629,0.0374232,796,0.0041530877,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,507,38494,0.049707405,0.042829055,16,0.00687835,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,508,38641,0.034592584,0.051835462,78,-0.017242879,22.0,0.0,7.333333333333333,7.0
5,cycle44_subj05_margin_low_1sess_150ep,509,38794,0.05253007,0.049476977,818,0.0030530915,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,510,38817,0.04877407,0.03921688,250,0.009557191,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,511,38829,0.042938925,0.05357408,828,-0.010635156,7.0,0.1111111111111111,3.111111111111111,3.0
5,cycle44_subj05_margin_low_1sess_150ep,512,38853,0.05879267,0.050541542,403,0.008251127,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,513,38978,0.03014561,0.043246802,447,-0.013101192,17.0,0.0,5.923076923076923,6.0
5,cycle44_subj05_margin_low_1sess_150ep,514,39047,0.060264364,0.047488302,885,0.012776062,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,515,39058,0.037265725,0.049456652,306,-0.012190927,27.0,0.0,10.0,11.0
5,cycle44_subj05_margin_low_1sess_150ep,516,39095,0.0627456,0.050881464,191,0.011864137,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,517,39289,0.0192201,0.05232502,715,-0.03310492,181.0,0.0,55.5,55.5
5,cycle44_subj05_margin_low_1sess_150ep,518,39298,0.052681237,0.04349714,999,0.009184096,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,519,39369,0.046414115,0.043021083,93,0.0033930317,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,520,39402,0.042001825,0.03817226,322,0.003829565,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,521,39509,0.04764233,0.04846701,865,-0.0008246787,3.0,0.1111111111111111,2.111111111111111,2.0
5,cycle44_subj05_margin_low_1sess_150ep,522,39547,0.046779256,0.045093477,365,0.0016857795,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,523,39553,0.05430665,0.053628925,621,0.00067772344,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,524,39841,0.0564711,0.052512538,227,0.0039585605,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,525,39997,0.051727604,0.048927713,375,0.002799891,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,526,40153,0.055456102,0.055043243,426,0.00041285902,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,527,40235,0.033350956,0.03978769,765,-0.0064367354,8.0,0.0,4.25,4.0
5,cycle44_subj05_margin_low_1sess_150ep,528,40423,0.050949663,0.039479643,463,0.01147002,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,529,40548,0.05224698,0.051958755,743,0.0002882257,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,530,40575,0.053182933,0.038379747,748,0.014803186,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,531,40721,0.04265197,0.049906656,614,-0.007254686,4.0,0.25,2.25,2.0
5,cycle44_subj05_margin_low_1sess_150ep,532,40770,0.050856907,0.041903462,471,0.008953445,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,533,40840,0.040887214,0.047632944,413,-0.0067457296,11.0,0.0,4.461538461538462,4.0
5,cycle44_subj05_margin_low_1sess_150ep,534,40846,0.05706572,0.05119553,171,0.0058701932,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,535,40909,0.05286609,0.04197494,652,0.010891151,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,536,40920,0.04172683,0.041376602,830,0.00035022944,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,537,40924,0.045538705,0.046122946,57,-0.000584241,2.0,0.5714285714285714,1.4285714285714286,1.0
5,cycle44_subj05_margin_low_1sess_150ep,538,40935,0.03570601,0.04264651,814,-0.006940499,4.0,0.09090909090909091,2.5454545454545454,2.0
5,cycle44_subj05_margin_low_1sess_150ep,539,40979,0.034257405,0.05109003,426,-0.016832627,27.0,0.0,8.875,9.0
5,cycle44_subj05_margin_low_1sess_150ep,540,41056,0.050640177,0.04801373,94,0.0026264451,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,541,41097,0.055349138,0.04958497,70,0.0057641678,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,542,41116,0.034067236,0.051220242,743,-0.017153006,13.0,0.14285714285714285,4.0,4.0
5,cycle44_subj05_margin_low_1sess_150ep,543,41137,0.059126057,0.042747356,272,0.0163787,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,544,41162,0.034962133,0.038816955,241,-0.0038548224,5.0,0.125,2.0,2.0
5,cycle44_subj05_margin_low_1sess_150ep,545,41482,0.027731562,0.046991397,648,-0.019259835,25.0,0.0,9.0,9.0
5,cycle44_subj05_margin_low_1sess_150ep,546,41566,0.032925773,0.040752236,421,-0.007826462,17.0,0.0,5.5,5.0
5,cycle44_subj05_margin_low_1sess_150ep,547,41574,0.051973775,0.04421536,341,0.0077584162,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,548,41623,0.03441429,0.037190847,487,-0.0027765557,4.0,0.4444444444444444,1.6666666666666667,2.0
5,cycle44_subj05_margin_low_1sess_150ep,549,41653,0.04479663,0.039633155,793,0.005163476,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,550,41710,0.039381206,0.04620518,530,-0.0068239756,3.0,0.4166666666666667,1.5833333333333333,2.0
5,cycle44_subj05_margin_low_1sess_150ep,551,41778,0.04131169,0.041763812,171,-0.00045212358,3.0,0.5,1.5,1.5
5,cycle44_subj05_margin_low_1sess_150ep,552,41814,0.051029224,0.044239957,590,0.006789267,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,553,41927,0.040145624,0.047451116,70,-0.0073054917,6.0,0.0,3.0,3.0
5,cycle44_subj05_margin_low_1sess_150ep,554,41934,0.06267729,0.03923298,793,0.023444306,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,555,42007,0.04048552,0.058319233,990,-0.017833713,7.0,0.2,2.4,2.5
5,cycle44_subj05_margin_low_1sess_150ep,556,42126,0.057106864,0.0503179,765,0.0067889653,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,557,42166,0.058007155,0.057480283,964,0.00052687153,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,558,42171,0.05620173,0.03321199,934,0.022989739,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,559,42214,0.053731605,0.041230462,756,0.012501143,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,560,42224,0.044210155,0.049807545,141,-0.0055973902,3.0,0.5,1.75,1.5
5,cycle44_subj05_margin_low_1sess_150ep,561,42238,0.03749211,0.044471383,195,-0.006979272,2.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,562,42299,0.05252454,0.05620129,187,-0.0036767498,3.0,0.42857142857142855,1.7142857142857142,2.0
5,cycle44_subj05_margin_low_1sess_150ep,563,42473,0.04259263,0.048645355,680,-0.006052725,4.0,0.5,1.5,1.5
5,cycle44_subj05_margin_low_1sess_150ep,564,42563,0.051760677,0.04276806,57,0.008992616,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,565,42642,0.029730996,0.04657841,413,-0.016847415,37.0,0.0,11.733333333333333,12.0
5,cycle44_subj05_margin_low_1sess_150ep,566,42648,0.0273194,0.04811129,911,-0.02079189,80.0,0.0,25.625,25.5
5,cycle44_subj05_margin_low_1sess_150ep,567,42697,0.04908451,0.051354263,706,-0.0022697523,2.0,0.5555555555555556,1.4444444444444444,1.0
5,cycle44_subj05_margin_low_1sess_150ep,568,42781,0.026192147,0.03825167,827,-0.012059521,16.0,0.0,5.5,5.5
5,cycle44_subj05_margin_low_1sess_150ep,569,42851,0.053955883,0.045127284,610,0.008828599,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,570,42912,0.038631253,0.04608867,947,-0.0074574165,7.0,0.2222222222222222,3.111111111111111,3.0
5,cycle44_subj05_margin_low_1sess_150ep,571,42946,0.044554338,0.054797653,341,-0.010243315,12.0,0.0,4.222222222222222,4.0
5,cycle44_subj05_margin_low_1sess_150ep,572,42980,0.051514592,0.037892256,163,0.013622336,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,573,43107,0.03177197,0.049551744,590,-0.017779775,8.0,0.0,3.4,4.0
5,cycle44_subj05_margin_low_1sess_150ep,574,43156,0.04487174,0.04055455,163,0.0043171905,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,575,43157,0.05377565,0.042955674,694,0.010819975,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,576,43159,0.04839784,0.038359907,591,0.010037933,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,577,43164,0.053694475,0.043969125,394,0.009725351,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,578,43224,0.03712788,0.044729378,159,-0.0076014996,5.0,0.3333333333333333,2.0833333333333335,2.0
5,cycle44_subj05_margin_low_1sess_150ep,579,43250,0.036452208,0.050504223,5,-0.014052015,14.0,0.0,5.818181818181818,6.0
5,cycle44_subj05_margin_low_1sess_150ep,580,43288,0.040827636,0.032741893,982,0.008085743,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,581,43428,0.041567035,0.04775701,674,-0.006189976,4.0,0.2,1.8,2.0
5,cycle44_subj05_margin_low_1sess_150ep,582,43429,0.058814768,0.045680407,765,0.01313436,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,583,43445,0.05157828,0.04740603,847,0.0041722506,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,584,43465,0.040672604,0.04794563,777,-0.007273026,9.0,0.0,2.8,3.0
5,cycle44_subj05_margin_low_1sess_150ep,585,43500,0.04771557,0.04954935,714,-0.0018337779,2.0,0.8333333333333334,1.1666666666666667,1.0
5,cycle44_subj05_margin_low_1sess_150ep,586,43619,0.049389638,0.044793997,695,0.004595641,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,587,43675,0.045667835,0.043252423,652,0.0024154112,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,588,43689,0.04776702,0.046198413,163,0.001568608,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,589,43746,0.04968555,0.050938208,468,-0.0012526587,4.0,0.3333333333333333,2.0,2.0
5,cycle44_subj05_margin_low_1sess_150ep,590,43818,0.06516187,0.03862867,791,0.026533198,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,591,43820,0.06377781,0.051141053,801,0.012636758,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,592,43852,0.028821506,0.037459034,551,-0.008637529,15.0,0.0,5.153846153846154,5.0
5,cycle44_subj05_margin_low_1sess_150ep,593,43950,0.049984463,0.046697285,651,0.0032871775,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,594,43984,0.046995535,0.0398701,11,0.0071254373,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,595,44052,0.060148496,0.04273683,80,0.017411668,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,596,44097,0.043462474,0.05423534,680,-0.010772865,5.0,0.25,2.375,2.0
5,cycle44_subj05_margin_low_1sess_150ep,597,44107,0.024339693,0.034103654,128,-0.009763962,5.0,0.125,2.5,2.5
5,cycle44_subj05_margin_low_1sess_150ep,598,44138,0.0495736,0.04770028,717,0.0018733218,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,599,44144,0.030709762,0.045967016,5,-0.015257254,29.0,0.0,10.875,11.5
5,cycle44_subj05_margin_low_1sess_150ep,600,44184,0.022952793,0.038033176,375,-0.015080383,65.0,0.0,18.88888888888889,18.0
5,cycle44_subj05_margin_low_1sess_150ep,601,44324,0.05779977,0.04664639,141,0.011153381,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,602,44339,0.043146953,0.03821469,545,0.004932262,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,603,44369,0.035066888,0.050642658,934,-0.01557577,13.0,0.0,4.625,5.0
5,cycle44_subj05_margin_low_1sess_150ep,604,44412,0.044235647,0.043847978,160,0.0003876686,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,605,44705,0.029163918,0.056448553,48,-0.027284635,79.0,0.0,23.9,22.5
5,cycle44_subj05_margin_low_1sess_150ep,606,44720,0.051880464,0.04213349,162,0.0097469725,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,607,44729,0.040137533,0.06593486,591,-0.025797326,18.0,0.0,5.8,5.0
5,cycle44_subj05_margin_low_1sess_150ep,608,44736,0.038326465,0.04677297,876,-0.008446507,9.0,0.0,3.6,3.5
5,cycle44_subj05_margin_low_1sess_150ep,609,44844,0.0589174,0.052835118,679,0.0060822815,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,610,44971,0.01886171,0.049309045,590,-0.030447336,317.0,0.0,96.81818181818181,95.0
5,cycle44_subj05_margin_low_1sess_150ep,611,44980,0.036998495,0.030589458,590,0.006409038,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,612,45129,0.047013603,0.047298957,468,-0.0002853535,2.0,0.6923076923076923,1.3076923076923077,1.0
5,cycle44_subj05_margin_low_1sess_150ep,613,45213,0.038675584,0.0433452,443,-0.004669618,5.0,0.3333333333333333,2.3333333333333335,3.0
5,cycle44_subj05_margin_low_1sess_150ep,614,45356,0.07173572,0.04073261,341,0.031003106,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,615,45595,0.013312329,0.021577006,559,-0.008264678,13.0,0.09090909090909091,3.8181818181818183,3.0
5,cycle44_subj05_margin_low_1sess_150ep,616,45632,0.050722197,0.05242328,159,-0.001701083,3.0,0.625,1.5,1.0
5,cycle44_subj05_margin_low_1sess_150ep,617,45746,0.028439268,0.04392662,208,-0.0154873505,45.0,0.0,15.4,15.0
5,cycle44_subj05_margin_low_1sess_150ep,618,45750,0.023078056,0.04457787,43,-0.021499814,89.0,0.0,28.571428571428573,28.0
5,cycle44_subj05_margin_low_1sess_150ep,619,45837,0.028213084,0.04279478,584,-0.014581695,46.0,0.0,16.125,16.5
5,cycle44_subj05_margin_low_1sess_150ep,620,45843,0.029659722,0.041735318,873,-0.012075596,19.0,0.0,4.333333333333333,5.0
5,cycle44_subj05_margin_low_1sess_150ep,621,45945,0.03446252,0.04415547,524,-0.009692952,18.0,0.0,6.625,6.0
5,cycle44_subj05_margin_low_1sess_150ep,622,45981,0.037791353,0.04505504,191,-0.0072636865,6.0,0.0,2.4444444444444446,2.0
5,cycle44_subj05_margin_low_1sess_150ep,623,45982,0.041962896,0.04851805,301,-0.006555155,5.0,0.36363636363636365,1.9090909090909092,2.0
5,cycle44_subj05_margin_low_1sess_150ep,624,45999,0.054072395,0.048448436,680,0.005623959,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,625,46002,0.03892033,0.04722065,523,-0.008300319,3.0,0.42857142857142855,1.7142857142857142,2.0
5,cycle44_subj05_margin_low_1sess_150ep,626,46036,0.057304926,0.058499943,2,-0.0011950172,2.0,0.625,1.375,1.0
5,cycle44_subj05_margin_low_1sess_150ep,627,46101,0.043287583,0.052253034,801,-0.008965451,6.0,0.42857142857142855,1.7142857142857142,2.0
5,cycle44_subj05_margin_low_1sess_150ep,628,46136,0.018504592,0.04134097,847,-0.022836378,41.0,0.0,14.142857142857142,14.0
5,cycle44_subj05_margin_low_1sess_150ep,629,46150,0.042623796,0.045992512,794,-0.0033687167,3.0,0.625,1.5,1.0
5,cycle44_subj05_margin_low_1sess_150ep,630,46160,0.058491856,0.04538235,15,0.013109505,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,631,46274,0.046349928,0.05040662,4,-0.004056692,3.0,0.3333333333333333,1.7777777777777777,2.0
5,cycle44_subj05_margin_low_1sess_150ep,632,46321,0.049927678,0.041736793,403,0.008190885,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,633,46372,0.039391097,0.05149967,914,-0.012108572,14.0,0.0,5.555555555555555,5.0
5,cycle44_subj05_margin_low_1sess_150ep,634,46380,0.05330736,0.052875977,524,0.00043138117,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,635,46460,0.056729153,0.055473477,954,0.0012556762,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,636,46462,0.05353461,0.04782998,471,0.00570463,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,637,46480,0.053252492,0.049916957,714,0.0033355355,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,638,46523,0.046122763,0.053608935,674,-0.007486172,2.0,0.7,1.3,1.0
5,cycle44_subj05_margin_low_1sess_150ep,639,46642,0.052073807,0.053547252,906,-0.0014734454,2.0,0.75,1.25,1.0
5,cycle44_subj05_margin_low_1sess_150ep,640,46661,0.039503057,0.043591004,61,-0.0040879473,4.0,0.3076923076923077,1.6923076923076923,2.0
5,cycle44_subj05_margin_low_1sess_150ep,641,46806,0.04202091,0.05535619,652,-0.01333528,22.0,0.0,7.285714285714286,7.0
5,cycle44_subj05_margin_low_1sess_150ep,642,46835,0.046763353,0.041816972,518,0.004946381,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,643,46861,0.050952785,0.033732288,297,0.017220497,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,644,47033,0.033600565,0.05220811,745,-0.018607546,9.0,0.0,3.8461538461538463,4.0
5,cycle44_subj05_margin_low_1sess_150ep,645,47070,0.0406434,0.053752936,778,-0.013109535,5.0,0.0,2.7777777777777777,3.0
5,cycle44_subj05_margin_low_1sess_150ep,646,47099,0.04821326,0.03797521,947,0.010238048,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,647,47200,0.05394504,0.053090498,794,0.0008545406,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,648,47290,0.043715164,0.049632497,172,-0.005917333,7.0,0.25,2.5,2.0
5,cycle44_subj05_margin_low_1sess_150ep,649,47293,0.045470838,0.050684378,426,-0.00521354,9.0,0.0,4.111111111111111,4.0
5,cycle44_subj05_margin_low_1sess_150ep,650,47321,0.03317696,0.045789655,227,-0.012612697,11.0,0.0,4.142857142857143,4.0
5,cycle44_subj05_margin_low_1sess_150ep,651,47408,0.043849617,0.04019969,876,0.0036499277,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,652,47598,0.053731527,0.050340325,306,0.0033912025,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,653,47600,0.04102998,0.0420041,316,-0.00097412243,3.0,0.42857142857142855,1.7142857142857142,2.0
5,cycle44_subj05_margin_low_1sess_150ep,654,47614,0.024667555,0.038725354,191,-0.014057798,58.0,0.0,19.0,19.0
5,cycle44_subj05_margin_low_1sess_150ep,655,47656,0.0457822,0.053066082,403,-0.0072838813,7.0,0.2,2.8,3.0
5,cycle44_subj05_margin_low_1sess_150ep,656,47687,0.04714562,0.04346833,300,0.00367729,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,657,48157,0.029634234,0.045456637,61,-0.015822403,32.0,0.0,11.333333333333334,12.5
