subject,model_name,eval_index,image_id,positive_similarity,hardest_impostor_similarity,hardest_impostor_index,margin,full_pool_rank,sampled_top1_success_rate,sampled_rank_mean,sampled_rank_median
7,cycle44_subj07_margin_low_1sess_150ep,409,30672,0.05360976,0.05214106,250,0.0014686994,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,410,30674,0.05937727,0.049200736,286,0.010176536,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,411,30847,0.029292233,0.06393648,567,-0.034644246,185.0,0.0,57.916666666666664,58.0
7,cycle44_subj07_margin_low_1sess_150ep,412,30856,0.034681622,0.03776512,107,-0.0030834973,4.0,0.6666666666666666,1.4444444444444444,1.0
7,cycle44_subj07_margin_low_1sess_150ep,413,30887,0.052021973,0.046017744,591,0.006004229,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,414,30922,0.05703918,0.049126707,327,0.007912472,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,415,30935,0.049542695,0.047850557,847,0.0016921386,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,416,30954,0.040796902,0.050650567,967,-0.009853665,8.0,0.0,3.4285714285714284,3.0
7,cycle44_subj07_margin_low_1sess_150ep,417,31028,0.050778057,0.04544931,718,0.0053287484,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,418,31049,0.03694251,0.04842056,146,-0.011478048,53.0,0.0,17.0,17.0
7,cycle44_subj07_margin_low_1sess_150ep,419,31064,0.04190458,0.043799706,590,-0.001895126,5.0,0.125,2.625,3.0
7,cycle44_subj07_margin_low_1sess_150ep,420,31123,0.050562065,0.05878375,984,-0.008221686,2.0,0.8333333333333334,1.1666666666666667,1.0
7,cycle44_subj07_margin_low_1sess_150ep,421,31233,0.051921602,0.05275862,434,-0.00083701685,2.0,0.75,1.25,1.0
7,cycle44_subj07_margin_low_1sess_150ep,422,31349,0.040074337,0.047125194,940,-0.007050857,4.0,0.2857142857142857,2.0,2.0
7,cycle44_subj07_margin_low_1sess_150ep,423,31446,0.03722109,0.049472615,310,-0.012251526,31.0,0.0,8.5,8.0
7,cycle44_subj07_margin_low_1sess_150ep,424,31659,0.03955374,0.053766165,567,-0.014212426,39.0,0.0,12.142857142857142,10.0
7,cycle44_subj07_margin_low_1sess_150ep,425,31747,0.035544824,0.04358975,132,-0.008044925,7.0,0.18181818181818182,3.0,3.0
7,cycle44_subj07_margin_low_1sess_150ep,426,31782,0.026741257,0.03638207,178,-0.009640815,16.0,0.0,5.875,5.0
7,cycle44_subj07_margin_low_1sess_150ep,427,31801,0.05231725,0.055001386,882,-0.002684135,2.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,428,31837,0.055268656,0.04273055,572,0.012538105,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,429,31936,0.047131334,0.04152383,660,0.0056075044,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,430,31964,0.0644222,0.056334194,15,0.008088004,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,431,32053,0.040940393,0.05893881,567,-0.017998416,28.0,0.0,8.857142857142858,9.0
7,cycle44_subj07_margin_low_1sess_150ep,432,32232,0.026874522,0.04949913,308,-0.02262461,63.0,0.0,21.0,20.0
7,cycle44_subj07_margin_low_1sess_150ep,433,32303,0.05345022,0.04540354,226,0.008046679,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,434,32307,0.052924,0.051066283,282,0.0018577166,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,435,32625,0.029351626,0.04684786,93,-0.017496236,11.0,0.0,5.0,4.5
7,cycle44_subj07_margin_low_1sess_150ep,436,32643,0.04182747,0.06182689,567,-0.019999418,29.0,0.0,10.058823529411764,10.0
7,cycle44_subj07_margin_low_1sess_150ep,437,32716,0.06211118,0.044750407,54,0.017360773,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,438,32771,0.05538622,0.052790854,777,0.002595365,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,439,32772,0.03220475,0.04448248,370,-0.01227773,37.0,0.0,12.5,13.0
7,cycle44_subj07_margin_low_1sess_150ep,440,32857,0.044641957,0.052461233,327,-0.007819276,5.0,0.3333333333333333,2.1666666666666665,2.0
7,cycle44_subj07_margin_low_1sess_150ep,441,32891,0.037703834,0.041453436,685,-0.0037496015,4.0,0.125,2.375,2.0
7,cycle44_subj07_margin_low_1sess_150ep,442,32910,0.043846685,0.0385685,363,0.005278185,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,443,33131,0.053650483,0.053265464,947,0.00038501993,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,444,33171,0.040365912,0.04458776,864,-0.004221849,2.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,445,33189,0.04059234,0.050907772,484,-0.010315433,11.0,0.125,4.625,4.5
7,cycle44_subj07_margin_low_1sess_150ep,446,33245,0.03540527,0.044906553,93,-0.009501282,17.0,0.0,6.666666666666667,7.0
7,cycle44_subj07_margin_low_1sess_150ep,447,33289,0.033753633,0.046884436,923,-0.013130803,35.0,0.0,12.727272727272727,13.0
7,cycle44_subj07_margin_low_1sess_150ep,448,33521,0.042012937,0.04608751,543,-0.0040745735,9.0,0.14285714285714285,4.142857142857143,4.0
7,cycle44_subj07_margin_low_1sess_150ep,449,33543,0.06485057,0.057164095,543,0.0076864734,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,450,33752,0.044606365,0.0574736,545,-0.012867235,4.0,0.3333333333333333,1.9333333333333333,2.0
7,cycle44_subj07_margin_low_1sess_150ep,451,33813,0.0266358,0.047771752,698,-0.021135952,153.0,0.0,48.4,48.5
7,cycle44_subj07_margin_low_1sess_150ep,452,33906,0.029566552,0.04189466,770,-0.012328107,20.0,0.0,5.0,6.0
7,cycle44_subj07_margin_low_1sess_150ep,453,34068,0.02815641,0.048006687,380,-0.019850276,106.0,0.0,31.6,32.0
7,cycle44_subj07_margin_low_1sess_150ep,454,34080,0.03905581,0.05082844,567,-0.011772629,44.0,0.0,11.875,12.0
7,cycle44_subj07_margin_low_1sess_150ep,455,34089,0.04936374,0.053723447,516,-0.0043597072,4.0,0.4,1.9,2.0
7,cycle44_subj07_margin_low_1sess_150ep,456,34126,0.05489018,0.05564578,577,-0.00075560063,2.0,0.4444444444444444,1.5555555555555556,2.0
7,cycle44_subj07_margin_low_1sess_150ep,457,34186,0.025418203,0.037959527,546,-0.012541324,17.0,0.0,5.454545454545454,6.0
7,cycle44_subj07_margin_low_1sess_150ep,458,34238,0.042963818,0.045449298,740,-0.0024854802,4.0,0.5555555555555556,1.5555555555555556,1.0
7,cycle44_subj07_margin_low_1sess_150ep,459,34418,0.012948801,0.05296269,321,-0.04001389,626.0,0.0,188.375,191.5
7,cycle44_subj07_margin_low_1sess_150ep,460,34603,0.0581693,0.05868874,710,-0.0005194396,2.0,0.42857142857142855,1.5714285714285714,2.0
7,cycle44_subj07_margin_low_1sess_150ep,461,34751,0.067795694,0.050853837,79,0.016941857,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,462,34829,0.042070143,0.0531057,931,-0.011035558,11.0,0.0,3.5,3.0
7,cycle44_subj07_margin_low_1sess_150ep,463,34845,0.047135722,0.05676325,12,-0.0096275285,7.0,0.1111111111111111,2.6666666666666665,3.0
7,cycle44_subj07_margin_low_1sess_150ep,464,34850,0.044672523,0.053617455,372,-0.008944932,2.0,0.6666666666666666,1.3333333333333333,1.0
7,cycle44_subj07_margin_low_1sess_150ep,465,34874,0.05633807,0.05658885,967,-0.0002507791,2.0,0.5714285714285714,1.4285714285714286,1.0
7,cycle44_subj07_margin_low_1sess_150ep,466,34975,0.025507309,0.043990687,302,-0.018483378,70.0,0.0,21.625,21.5
7,cycle44_subj07_margin_low_1sess_150ep,467,35094,0.052110318,0.05522975,178,-0.0031194314,3.0,0.6666666666666666,1.3333333333333333,1.0
7,cycle44_subj07_margin_low_1sess_150ep,468,35129,0.044139776,0.05230155,872,-0.008161772,18.0,0.0,6.7,7.0
7,cycle44_subj07_margin_low_1sess_150ep,469,35743,0.048663698,0.053425997,567,-0.0047622994,4.0,0.25,2.0833333333333335,2.0
7,cycle44_subj07_margin_low_1sess_150ep,470,35752,0.03919262,0.04546144,827,-0.006268818,6.0,0.2857142857142857,2.142857142857143,2.0
7,cycle44_subj07_margin_low_1sess_150ep,471,35790,0.046340052,0.05452548,567,-0.008185428,12.0,0.0,4.923076923076923,5.0
7,cycle44_subj07_margin_low_1sess_150ep,472,35798,0.040285114,0.043269344,250,-0.0029842295,6.0,0.3333333333333333,2.0,2.0
7,cycle44_subj07_margin_low_1sess_150ep,473,35986,0.052272644,0.047106445,327,0.005166199,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,474,36067,0.044703975,0.041950762,947,0.002753213,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,475,36258,0.055313233,0.05041141,677,0.0049018227,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,476,36476,0.047472715,0.057032138,567,-0.009559423,12.0,0.0,4.333333333333333,4.0
7,cycle44_subj07_margin_low_1sess_150ep,477,36569,0.045621622,0.06270462,567,-0.017083,22.0,0.0,6.125,6.0
7,cycle44_subj07_margin_low_1sess_150ep,478,36576,0.034274153,0.041346382,441,-0.007072229,5.0,0.2,1.9,2.0
7,cycle44_subj07_margin_low_1sess_150ep,479,36623,0.055283874,0.05604298,2,-0.00075910613,2.0,0.6666666666666666,1.3333333333333333,1.0
7,cycle44_subj07_margin_low_1sess_150ep,480,36629,0.06392649,0.04820406,662,0.015722428,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,481,36682,0.049502462,0.052810684,567,-0.0033082217,2.0,0.75,1.25,1.0
7,cycle44_subj07_margin_low_1sess_150ep,482,36731,0.06015412,0.04470083,631,0.01545329,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,483,36759,0.04515978,0.054283917,916,-0.009124137,6.0,0.45454545454545453,2.090909090909091,2.0
7,cycle44_subj07_margin_low_1sess_150ep,484,36910,0.067858145,0.04810123,231,0.019756913,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,485,36945,0.036236335,0.041849863,985,-0.005613528,12.0,0.09090909090909091,4.7272727272727275,5.0
7,cycle44_subj07_margin_low_1sess_150ep,486,36974,0.043047804,0.048124958,208,-0.0050771534,4.0,0.36363636363636365,2.0,2.0
7,cycle44_subj07_margin_low_1sess_150ep,487,36978,0.0561402,0.048859183,139,0.0072810166,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,488,37059,0.02925522,0.037507143,554,-0.008251922,7.0,0.125,3.375,3.0
7,cycle44_subj07_margin_low_1sess_150ep,489,37221,0.03770131,0.04382338,894,-0.0061220713,6.0,0.0,3.0,3.0
7,cycle44_subj07_margin_low_1sess_150ep,490,37224,0.06543237,0.049320094,536,0.016112275,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,491,37436,0.024486672,0.03527523,554,-0.010788556,26.0,0.0,7.375,8.0
7,cycle44_subj07_margin_low_1sess_150ep,492,37494,0.054375257,0.042355962,967,0.012019295,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,493,37608,0.06378667,0.052020177,516,0.011766493,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,494,37736,0.04446704,0.05830838,208,-0.013841342,10.0,0.0,4.3,4.0
7,cycle44_subj07_margin_low_1sess_150ep,495,37801,0.051544953,0.045513216,689,0.0060317367,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,496,37927,0.031877868,0.036851004,380,-0.004973136,9.0,0.09090909090909091,3.1818181818181817,3.0
7,cycle44_subj07_margin_low_1sess_150ep,497,38022,0.055541355,0.053574517,300,0.0019668378,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,498,38025,0.034777846,0.050749402,777,-0.015971556,99.0,0.0,29.0,30.0
7,cycle44_subj07_margin_low_1sess_150ep,499,38060,0.068354644,0.06128528,875,0.007069364,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,500,38246,0.061489396,0.06506143,567,-0.0035720319,2.0,0.8,1.2,1.0
7,cycle44_subj07_margin_low_1sess_150ep,501,38278,0.036105342,0.047011573,314,-0.010906231,17.0,0.0,6.0,6.0
7,cycle44_subj07_margin_low_1sess_150ep,502,38297,0.040702857,0.041014392,886,-0.00031153485,2.0,0.7272727272727273,1.2727272727272727,1.0
7,cycle44_subj07_margin_low_1sess_150ep,503,38310,0.04877308,0.053081002,484,-0.004307922,5.0,0.2222222222222222,2.0,2.0
7,cycle44_subj07_margin_low_1sess_150ep,504,38358,0.042132337,0.04728017,11,-0.0051478334,8.0,0.1,3.3,3.5
7,cycle44_subj07_margin_low_1sess_150ep,505,38483,0.04612485,0.049666345,852,-0.0035414957,3.0,0.6666666666666666,1.3333333333333333,1.0
7,cycle44_subj07_margin_low_1sess_150ep,506,38486,0.0440657,0.048782505,208,-0.004716806,3.0,0.6,1.7,1.0
7,cycle44_subj07_margin_low_1sess_150ep,507,38494,0.060964715,0.05108047,756,0.009884246,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,508,38641,0.046191543,0.038738973,630,0.00745257,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,509,38794,0.05438426,0.05079707,85,0.00358719,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,510,38817,0.057584133,0.0479667,828,0.009617433,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,511,38829,0.04121084,0.050908595,828,-0.009697754,15.0,0.0,4.222222222222222,5.0
7,cycle44_subj07_margin_low_1sess_150ep,512,38853,0.043457538,0.049329598,137,-0.0058720596,3.0,0.42857142857142855,1.7142857142857142,2.0
7,cycle44_subj07_margin_low_1sess_150ep,513,38978,0.050224215,0.043882295,372,0.0063419193,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,514,39047,0.04974284,0.056848247,567,-0.0071054064,4.0,0.16666666666666666,2.0,2.0
7,cycle44_subj07_margin_low_1sess_150ep,515,39058,0.042423494,0.054820567,490,-0.012397073,12.0,0.0,4.666666666666667,4.0
7,cycle44_subj07_margin_low_1sess_150ep,516,39095,0.04955466,0.04992516,327,-0.00037049875,2.0,0.8,1.2,1.0
7,cycle44_subj07_margin_low_1sess_150ep,517,39289,0.060774975,0.04529677,310,0.015478205,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,518,39298,0.056121897,0.04309489,666,0.013027009,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,519,39369,0.047601946,0.047894258,146,-0.00029231235,2.0,0.8571428571428571,1.1428571428571428,1.0
7,cycle44_subj07_margin_low_1sess_150ep,520,39402,0.0669908,0.054760285,480,0.0122305155,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,521,39509,0.0447475,0.059703987,134,-0.0149564855,22.0,0.0,7.111111111111111,8.0
7,cycle44_subj07_margin_low_1sess_150ep,522,39547,0.055003546,0.054139,189,0.00086454675,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,523,39553,0.051132116,0.06966561,567,-0.018533494,4.0,0.5,1.6,1.5
7,cycle44_subj07_margin_low_1sess_150ep,524,39841,0.062649384,0.05480925,947,0.007840134,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,525,39997,0.057104558,0.0538398,250,0.0032647587,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,526,40153,0.051387325,0.053911332,11,-0.002524007,3.0,0.36363636363636365,1.7272727272727273,2.0
7,cycle44_subj07_margin_low_1sess_150ep,527,40235,0.034669805,0.046446472,158,-0.011776667,10.0,0.125,4.375,4.0
7,cycle44_subj07_margin_low_1sess_150ep,528,40423,0.056796286,0.04126192,36,0.015534367,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,529,40548,0.03795115,0.06163198,967,-0.023680832,11.0,0.0,3.875,4.0
7,cycle44_subj07_margin_low_1sess_150ep,530,40575,0.05964971,0.048186973,689,0.011462737,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,531,40721,0.031156972,0.053138793,499,-0.02198182,109.0,0.0,35.125,37.5
7,cycle44_subj07_margin_low_1sess_150ep,532,40770,0.058685567,0.050243393,180,0.008442175,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,533,40840,0.058723435,0.052140333,388,0.006583102,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,534,40846,0.033938613,0.047440134,567,-0.013501521,20.0,0.0,7.25,6.5
7,cycle44_subj07_margin_low_1sess_150ep,535,40909,0.05467473,0.05333945,641,0.0013352782,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,536,40920,0.040975623,0.054151114,655,-0.013175491,15.0,0.0,5.0,4.0
7,cycle44_subj07_margin_low_1sess_150ep,537,40924,0.069005735,0.05288489,260,0.016120844,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,538,40935,0.03864165,0.04884269,788,-0.010201041,11.0,0.0,4.454545454545454,4.0
7,cycle44_subj07_margin_low_1sess_150ep,539,40979,0.032266036,0.036732078,200,-0.004466042,4.0,0.125,2.0,2.0
7,cycle44_subj07_margin_low_1sess_150ep,540,41056,0.057826184,0.048917595,867,0.008908588,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,541,41097,0.058150195,0.060210746,50,-0.0020605512,3.0,0.6666666666666666,1.3333333333333333,1.0
7,cycle44_subj07_margin_low_1sess_150ep,542,41116,0.045868617,0.043079842,708,0.0027887747,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,543,41137,0.06718764,0.051429104,449,0.015758533,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,544,41162,0.04497947,0.04683687,75,-0.0018573999,2.0,0.875,1.125,1.0
7,cycle44_subj07_margin_low_1sess_150ep,545,41482,0.060206015,0.044993255,828,0.015212759,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,546,41566,0.041880645,0.051852312,886,-0.009971667,7.0,0.16666666666666666,3.1666666666666665,3.5
7,cycle44_subj07_margin_low_1sess_150ep,547,41574,0.054422207,0.057087015,208,-0.0026648082,2.0,0.875,1.125,1.0
7,cycle44_subj07_margin_low_1sess_150ep,548,41623,0.032930326,0.04995414,580,-0.017023813,69.0,0.0,20.666666666666668,21.0
7,cycle44_subj07_margin_low_1sess_150ep,549,41653,0.05160894,0.041393917,923,0.010215022,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,550,41710,0.042258535,0.047425948,208,-0.0051674135,7.0,0.0,3.25,3.0
7,cycle44_subj07_margin_low_1sess_150ep,551,41778,0.04216569,0.048080754,75,-0.0059150644,3.0,0.375,1.625,2.0
7,cycle44_subj07_margin_low_1sess_150ep,552,41814,0.048483737,0.05155374,153,-0.0030700043,2.0,0.8,1.2,1.0
7,cycle44_subj07_margin_low_1sess_150ep,553,41927,0.06034325,0.051422898,162,0.008920353,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,554,41934,0.056337334,0.050491896,545,0.0058454387,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,555,42007,0.025976349,0.039587706,990,-0.013611358,22.0,0.0,7.9,7.0
7,cycle44_subj07_margin_low_1sess_150ep,556,42126,0.03767637,0.0464722,655,-0.008795828,7.0,0.07142857142857142,2.9285714285714284,3.0
7,cycle44_subj07_margin_low_1sess_150ep,557,42166,0.039432514,0.053360358,28,-0.013927843,30.0,0.0,7.428571428571429,8.0
7,cycle44_subj07_margin_low_1sess_150ep,558,42171,0.056405194,0.04010298,40,0.016302213,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,559,42214,0.065747,0.057087258,567,0.008659743,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,560,42224,0.054772846,0.045485634,715,0.009287212,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,561,42238,0.03609797,0.06229373,967,-0.02619576,112.0,0.0,33.42857142857143,35.0
7,cycle44_subj07_margin_low_1sess_150ep,562,42299,0.047091898,0.05369229,770,-0.006600391,5.0,0.2857142857142857,2.142857142857143,2.0
7,cycle44_subj07_margin_low_1sess_150ep,563,42473,0.038490467,0.049259298,655,-0.010768831,15.0,0.0,4.9,5.0
7,cycle44_subj07_margin_low_1sess_150ep,564,42563,0.055219237,0.055709764,828,-0.0004905276,2.0,0.6,1.4,1.0
7,cycle44_subj07_margin_low_1sess_150ep,565,42642,0.022409955,0.049299344,522,-0.02688939,220.0,0.0,68.46666666666667,68.0
7,cycle44_subj07_margin_low_1sess_150ep,566,42648,0.038616233,0.052765004,567,-0.014148772,49.0,0.0,15.25,14.5
7,cycle44_subj07_margin_low_1sess_150ep,567,42697,0.07609306,0.04964852,468,0.026444543,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,568,42781,0.04223585,0.050203633,984,-0.007967781,5.0,0.25,2.25,2.0
7,cycle44_subj07_margin_low_1sess_150ep,569,42851,0.050080415,0.037714597,172,0.012365818,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,570,42912,0.039376263,0.059590213,541,-0.02021395,33.0,0.0,10.333333333333334,11.0
7,cycle44_subj07_margin_low_1sess_150ep,571,42946,0.03611078,0.046452396,396,-0.0103416145,17.0,0.0,5.555555555555555,6.0
7,cycle44_subj07_margin_low_1sess_150ep,572,42980,0.05277971,0.040814728,386,0.011964984,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,573,43107,0.043722842,0.05675572,327,-0.01303288,29.0,0.0,8.4,9.0
7,cycle44_subj07_margin_low_1sess_150ep,574,43156,0.04798611,0.05332952,28,-0.005343411,6.0,0.2857142857142857,2.5714285714285716,2.0
7,cycle44_subj07_margin_low_1sess_150ep,575,43157,0.052567907,0.044134885,481,0.008433022,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,576,43159,0.050292477,0.04897105,368,0.0013214275,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,577,43164,0.06918505,0.050591543,356,0.018593505,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,578,43224,0.046916172,0.05063755,567,-0.0037213787,7.0,0.16666666666666666,2.5833333333333335,3.0
7,cycle44_subj07_margin_low_1sess_150ep,579,43250,0.036616422,0.05167107,737,-0.015054647,19.0,0.0,7.181818181818182,7.0
7,cycle44_subj07_margin_low_1sess_150ep,580,43288,0.059125207,0.047813013,59,0.011312194,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,581,43428,0.06403041,0.05061528,505,0.013415128,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,582,43429,0.04545248,0.04839311,30,-0.0029406324,4.0,0.6666666666666666,1.6666666666666667,1.0
7,cycle44_subj07_margin_low_1sess_150ep,583,43445,0.070999764,0.048241336,118,0.022758428,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,584,43465,0.05464738,0.06447553,967,-0.00982815,2.0,0.7,1.3,1.0
7,cycle44_subj07_margin_low_1sess_150ep,585,43500,0.04488233,0.051904578,567,-0.0070222467,10.0,0.0,3.6666666666666665,4.0
7,cycle44_subj07_margin_low_1sess_150ep,586,43619,0.05336023,0.06134105,499,-0.00798082,3.0,0.3333333333333333,1.75,2.0
7,cycle44_subj07_margin_low_1sess_150ep,587,43675,0.053724043,0.051734965,967,0.0019890778,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,588,43689,0.061947186,0.054904085,118,0.007043101,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,589,43746,0.052601464,0.063463956,149,-0.010862492,9.0,0.0,3.3333333333333335,3.0
7,cycle44_subj07_margin_low_1sess_150ep,590,43818,0.055728182,0.04631658,28,0.009411603,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,591,43820,0.059556834,0.06071429,250,-0.0011574551,2.0,0.75,1.25,1.0
7,cycle44_subj07_margin_low_1sess_150ep,592,43852,0.03717985,0.045673095,286,-0.008493245,12.0,0.0,4.3076923076923075,4.0
7,cycle44_subj07_margin_low_1sess_150ep,593,43950,0.055671327,0.04626269,651,0.009408638,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,594,43984,0.04842363,0.0439452,776,0.0044784285,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,595,44052,0.049836926,0.040850878,543,0.008986048,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,596,44097,0.06299527,0.060606822,82,0.0023884475,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,597,44107,0.035122402,0.05385168,88,-0.018729277,25.0,0.0,8.125,7.5
7,cycle44_subj07_margin_low_1sess_150ep,598,44138,0.05871271,0.065735005,717,-0.007022295,2.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,599,44144,0.040530697,0.04754166,536,-0.007010963,13.0,0.0,5.125,5.0
7,cycle44_subj07_margin_low_1sess_150ep,600,44184,0.04340715,0.046769224,809,-0.0033620745,2.0,0.6666666666666666,1.3333333333333333,1.0
7,cycle44_subj07_margin_low_1sess_150ep,601,44324,0.055869434,0.04716503,250,0.008704405,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,602,44339,0.036109485,0.047294967,377,-0.011185482,14.0,0.1,5.0,5.0
7,cycle44_subj07_margin_low_1sess_150ep,603,44369,0.045274984,0.051032055,934,-0.005757071,4.0,0.375,1.875,2.0
7,cycle44_subj07_margin_low_1sess_150ep,604,44412,0.04111516,0.053680252,692,-0.012565091,36.0,0.0,11.714285714285714,12.0
7,cycle44_subj07_margin_low_1sess_150ep,605,44705,0.037763305,0.051965866,230,-0.014202561,18.0,0.0,6.7,6.5
7,cycle44_subj07_margin_low_1sess_150ep,606,44720,0.05548537,0.04721627,18,0.008269101,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,607,44729,0.040102217,0.057130303,308,-0.017028086,11.0,0.0,3.8,4.0
7,cycle44_subj07_margin_low_1sess_150ep,608,44736,0.05336644,0.049691826,875,0.0036746152,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,609,44844,0.038046636,0.046008725,567,-0.007962089,21.0,0.0,6.375,6.5
7,cycle44_subj07_margin_low_1sess_150ep,610,44971,0.04526027,0.043354925,414,0.0019053444,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,611,44980,0.056678377,0.035103902,180,0.021574475,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,612,45129,0.031337608,0.044496343,967,-0.013158735,94.0,0.0,28.846153846153847,29.0
