subject,eval_index,nsd_image_id,prior0_image_rank,prior_low_image_rank,image_rank_delta_prior_low_minus_prior0,prior0_brain_rank,prior_low_brain_rank,brain_rank_delta_prior_low_minus_prior0,image_score_delta_prior_low_minus_prior0,brain_score_delta_prior_low_minus_prior0,flat_norm_delta_prior_low_minus_prior0,mean_token_norm_delta_prior_low_minus_prior0,brain_margin_hardest_delta_prior_low_minus_prior0,image_margin_hardest_delta_prior_low_minus_prior0,brain_margin_top5_delta_prior_low_minus_prior0,image_margin_top5_delta_prior_low_minus_prior0,blurry_pixcorr_prior0,blurry_pixcorr_prior_low,blurry_pixcorr_delta_prior_low_minus_prior0,recons_pixcorr_prior0,recons_pixcorr_prior_low,recons_pixcorr_delta_prior_low_minus_prior0,enhanced_pixcorr_prior0,enhanced_pixcorr_prior_low,enhanced_pixcorr_delta_prior_low_minus_prior0,enhanced_evalmix_pixcorr_prior0,enhanced_evalmix_pixcorr_prior_low,enhanced_evalmix_pixcorr_delta_prior_low_minus_prior0,prior0_final_fullpool_rank,prior_low_final_fullpool_rank,final_fullpool_rank_delta_prior_low_minus_prior0,prior0_final_fullpool_positive_similarity,prior_low_final_fullpool_positive_similarity,final_fullpool_positive_similarity_delta_prior_low_minus_prior0,prior0_final_fullpool_mean_impostor_similarity,prior_low_final_fullpool_mean_impostor_similarity,final_fullpool_mean_impostor_similarity_delta_prior_low_minus_prior0,prior0_final_fullpool_hardest_impostor_similarity,prior_low_final_fullpool_hardest_impostor_similarity,final_fullpool_hardest_impostor_similarity_delta_prior_low_minus_prior0,prior0_final_fullpool_positive_minus_mean_impostor,prior_low_final_fullpool_positive_minus_mean_impostor,final_fullpool_positive_minus_mean_impostor_delta_prior_low_minus_prior0,prior0_final_fullpool_positive_minus_hardest_impostor,prior_low_final_fullpool_positive_minus_hardest_impostor,final_fullpool_positive_minus_hardest_impostor_delta_prior_low_minus_prior0,prior0_final_fullpool_positive_minus_top5_impostor,prior_low_final_fullpool_positive_minus_top5_impostor,final_fullpool_positive_minus_top5_impostor_delta_prior_low_minus_prior0,prior0_final_fullpool_top1_success,prior_low_final_fullpool_top1_success,final_fullpool_top1_success_delta_prior_low_minus_prior0,prior0_final_sampled300_appearances,prior_low_final_sampled300_appearances,final_sampled300_appearances_delta_prior_low_minus_prior0,prior0_final_sampled300_success_count,prior_low_final_sampled300_success_count,final_sampled300_success_count_delta_prior_low_minus_prior0,prior0_final_sampled300_success_rate,prior_low_final_sampled300_success_rate,final_sampled300_success_rate_delta_prior_low_minus_prior0,prior0_final_sampled300_sampled_rank_mean,prior_low_final_sampled300_sampled_rank_mean,final_sampled300_sampled_rank_mean_delta_prior_low_minus_prior0,prior0_final_sampled300_sampled_positive_similarity,prior_low_final_sampled300_sampled_positive_similarity,final_sampled300_sampled_positive_similarity_delta_prior_low_minus_prior0,prior0_final_sampled300_sampled_mean_impostor_similarity,prior_low_final_sampled300_sampled_mean_impostor_similarity,final_sampled300_sampled_mean_impostor_similarity_delta_prior_low_minus_prior0,prior0_final_sampled300_sampled_hardest_impostor_similarity,prior_low_final_sampled300_sampled_hardest_impostor_similarity,final_sampled300_sampled_hardest_impostor_similarity_delta_prior_low_minus_prior0,prior0_final_sampled300_sampled_positive_minus_mean_impostor,prior_low_final_sampled300_sampled_positive_minus_mean_impostor,final_sampled300_sampled_positive_minus_mean_impostor_delta_prior_low_minus_prior0,prior0_final_sampled300_sampled_positive_minus_hardest_impostor,prior_low_final_sampled300_sampled_positive_minus_hardest_impostor,final_sampled300_sampled_positive_minus_hardest_impostor_delta_prior_low_minus_prior0,final_feature_norm_delta_prior_low_minus_prior0,final_brainret_success_rate_delta_prior_low_minus_prior0
5,14,3682,2.0,410.0,408.0,1.0,1.0,0.0,0.00923549,0.00923549,-49.160095,-1.9582195,-0.0022765733,-0.035842195,-0.0026503392,-0.03593342,0.90163046,0.87500197,-0.026628494,0.8334724,0.8497849,0.01631254,0.8539527,0.8656743,0.011721611,0.8760467,0.88209546,0.006048739,2.0,410.0,408.0,0.041341495,0.050576985,0.00923549,-0.0070320787,0.046462744,0.053494822,0.044294562,0.08937225,0.045077685,0.048373573,0.0041142404,-0.044259332,-0.0029530674,-0.038795263,-0.035842195,0.0018316209,-0.0341018,-0.03593342,0.0,0.0,0.0,10,10,0,8,0,-8,0.8,0.0,-0.8,1.2,129.6,128.4,0.041341494768857956,0.050576984882354736,0.00923549011349678,-0.006684528477489948,0.047318994998931885,0.05400352347642183,0.03982904255390167,0.08605826869606972,0.04622922614216805,0.04802602380514145,0.0032579898834228516,-0.044768033921718596,0.0015124522149562835,-0.03548128381371498,-0.036993736028671266,-49.160095,-0.8
5,15,3687,1.0,80.0,79.0,1.0,5.0,4.0,0.021730937,0.021730937,-27.454742,-0.3755417,-0.0066562556,-0.023014288,-0.0056375787,-0.028127111,0.57009065,0.6313203,0.061229646,0.47215885,0.4523432,-0.019815654,0.47400004,0.44536877,-0.02863127,0.5120378,0.493886,-0.01815182,1.0,80.0,79.0,0.049681164,0.0714121,0.021730937,0.0062633264,0.049049325,0.042786,0.048791353,0.09353658,0.044745225,0.043417837,0.022362776,-0.021055061,0.00088981166,-0.022124477,-0.023014288,0.007414907,-0.020712204,-0.028127111,1.0,0.0,-1.0,6,6,0,6,0,-6,1.0,0.0,-1.0,1.0,26.166666666666668,25.166666666666668,0.0496811643242836,0.0714121013879776,0.021730937063694,0.006286929982403914,0.04941403307020664,0.04312710308780273,0.04346755022803942,0.09265980248649915,0.049192252258459725,0.04339423465232054,0.021998068317770958,-0.021396166334549584,0.006213614096244176,-0.02124770109852155,-0.027461315194765724,-27.454742,-1.0
5,16,3729,2.0,127.0,125.0,1.0,2.0,1.0,0.019740682,0.019740682,-59.500885,-2.0426292,-0.0062816925,-0.026301868,-0.0040412247,-0.025954574,-0.070755355,0.16438419,0.23513955,0.022284098,-0.0902552,-0.1125393,0.005351707,-0.118185975,-0.12353768,-0.0051236837,-0.07826012,-0.073136434,2.0,127.0,125.0,0.04619002,0.0659307,0.019740682,0.008003715,0.04875316,0.040749446,0.04879662,0.09483917,0.04604255,0.038186304,0.01717754,-0.021008763,-0.0026066005,-0.028908469,-0.026301868,0.0027117208,-0.023242854,-0.025954574,0.0,0.0,0.0,8,8,0,4,0,-4,0.5,0.0,-0.5,1.5,42.375,40.875,0.04619001969695091,0.06593070179224014,0.01974068209528923,0.008153393166139722,0.04933593003079295,0.04118253686465323,0.04550908878445625,0.08968812506645918,0.044179036282002926,0.03803662583231926,0.01659477176144719,-0.02144185407087207,0.0006809309124946594,-0.023757423274219036,-0.024438354186713696,-59.500885,-0.5
5,17,3809,17.0,170.0,153.0,27.0,11.0,-16.0,0.034861542,0.034861542,-71.10617,-2.6595325,0.011249535,-0.014492843,0.009845372,-0.0141642615,0.43936485,0.48235786,0.04299301,0.3700217,0.2637451,-0.1062766,0.3476167,0.26029995,-0.08731675,0.38820332,0.3066706,-0.08153272,17.0,170.0,153.0,0.025921252,0.060782794,0.034861542,-0.0035942527,0.04532862,0.048922874,0.038246866,0.08760125,0.049354386,0.029515505,0.015454173,-0.014061332,-0.012325615,-0.026818458,-0.014492843,-0.010577921,-0.024742182,-0.0141642615,0.0,0.0,0.0,8,8,0,0,0,0,0.0,0.0,0.0,5.5,53.75,48.25,0.025921251624822617,0.060782793909311295,0.03486154228448868,-0.0036609552917070687,0.04551429208368063,0.0491752473753877,0.034846793627366424,0.08581673074513674,0.050969937117770314,0.029582206858322024,0.015268501825630665,-0.01431370503269136,-0.008925542002543807,-0.025033936835825443,-0.016108394833281636,-71.10617,0.0
5,18,3842,11.0,65.0,54.0,15.0,11.0,-4.0,0.040549774,0.040549774,-61.0011,-2.063223,0.006636787,-0.0071859285,0.0042721555,-0.009625483,-0.03532568,-0.0012010537,0.034124628,0.020956002,0.11050772,0.08955172,0.014424359,0.11288084,0.09845648,0.009547333,0.10435135,0.09480402,11.0,65.0,54.0,0.032115947,0.07266572,0.040549774,0.0028228287,0.048838653,0.046015825,0.044893343,0.092629045,0.047735702,0.029293118,0.023827069,-0.0054660495,-0.012777396,-0.019963324,-0.0071859285,-0.007878702,-0.017504185,-0.009625483,0.0,0.0,0.0,8,8,0,0,0,0,0.0,0.0,0.0,3.875,22.375,18.5,0.03211594745516777,0.07266572117805481,0.04054977372288704,0.002875844860682264,0.04876377386972308,0.04588792900904082,0.04094354761764407,0.09052137657999992,0.04957782896235585,0.02924010274000466,0.023901947308331728,-0.005338155431672931,-0.008827600162476301,-0.017855655401945114,-0.009028055239468813,-61.0011,0.0
5,19,3847,2.0,176.0,174.0,4.0,3.0,-1.0,0.008951206,0.008951206,-82.46912,-2.9848194,0.006309226,-0.036652148,0.0028693154,-0.03552265,0.566363,0.54966444,-0.01669854,0.31359598,0.3264907,0.01289472,0.29556417,0.29635888,0.0007947087,0.3535506,0.36738458,0.01383397,2.0,176.0,174.0,0.05155771,0.060508914,0.008951206,0.0038343933,0.047090087,0.043255694,0.05515595,0.100759305,0.045603354,0.047723316,0.013418827,-0.03430449,-0.003598243,-0.04025039,-0.036652148,0.0029514246,-0.032571226,-0.03552265,0.0,0.0,0.0,9,9,0,3,0,-3,0.3333333333333333,0.0,-0.3333333333333333,1.6666666666666667,54.888888888888886,53.22222222222222,0.05155770853161812,0.06050891429185867,0.008951205760240555,0.003759346255618665,0.04730662082632383,0.04354727457070517,0.05335303437378672,0.09623491515715916,0.04288188078337245,0.04779836245708995,0.013202293465534845,-0.03459606899155511,-0.001795325842168596,-0.0357260008653005,-0.0339306750231319,-82.46912,-0.3333333333333333
5,20,3856,6.0,207.0,201.0,5.0,4.0,-1.0,0.02352053,0.02352053,-44.94159,-1.595068,0.004835874,-0.031655602,0.0012131669,-0.027533624,0.31679204,0.30228826,-0.014503777,0.08923528,0.1141603,0.024925016,0.093347885,0.109125435,0.01577755,0.12949322,0.13967471,0.010181487,6.0,207.0,201.0,0.037371423,0.060891952,0.02352053,0.007704437,0.047161832,0.039457396,0.04359092,0.09876705,0.05517613,0.029666986,0.01373012,-0.015936866,-0.006219495,-0.037875097,-0.031655602,-0.0025190115,-0.030052636,-0.027533624,0.0,0.0,0.0,7,7,0,2,0,-2,0.2857142857142857,0.0,-0.2857142857142857,2.5714285714285716,66.42857142857143,63.85714285714286,0.037371423095464706,0.060891952365636826,0.02352052927017212,0.00808358910892691,0.047683204391172955,0.039599615282246044,0.03945658089859145,0.08806401065417699,0.04860742975558554,0.0292878339865378,0.013208747974463872,-0.016079086012073925,-0.0020851578031267437,-0.02717205828854016,-0.025086900485413417,-44.94159,-0.2857142857142857
5,21,3913,1.0,106.0,105.0,1.0,2.0,1.0,0.01431619,0.01431619,-58.182312,-2.6366081,-0.0026960224,-0.032624587,-0.0064210407,-0.033389512,0.17820749,0.023802102,-0.15440539,0.08739385,0.197332,0.109938145,0.08334638,0.20689021,0.12354383,0.1122864,0.20278205,0.09049565,1.0,106.0,105.0,0.05437548,0.06869167,0.01431619,0.0069928663,0.049474094,0.04248123,0.051280838,0.098221615,0.046940777,0.047382616,0.019217577,-0.028165039,0.0030946434,-0.029529944,-0.032624587,0.010247845,-0.023141667,-0.033389512,1.0,0.0,-1.0,10,10,0,10,0,-10,1.0,0.0,-1.0,1.0,33.8,32.8,0.054375480860471725,0.0686916708946228,0.014316190034151077,0.007178070722147822,0.04957839287817478,0.04240032215602696,0.04691690094769001,0.09372731745243072,0.046810416504740715,0.047197410464286806,0.01911327801644802,-0.028084132447838785,0.007458579912781716,-0.025035646557807923,-0.03249422647058964,-58.182312,-1.0
5,22,3951,2.0,94.0,92.0,1.0,1.0,0.0,0.016082454,0.016082454,-94.25275,-3.7903137,0.00044540688,-0.023544922,-0.001540862,-0.025655534,0.6643134,0.61822397,-0.04608941,0.49869776,0.5742703,0.07557255,0.5172292,0.59465086,0.077421665,0.55829775,0.6130987,0.054800928,2.0,94.0,92.0,0.04754709,0.063629545,0.016082454,-0.0037751126,0.04254868,0.04632379,0.05107793,0.090705305,0.039627377,0.051322203,0.021080866,-0.030241337,-0.0035308376,-0.02707576,-0.023544922,0.0051478483,-0.020507686,-0.025655534,0.0,0.0,0.0,9,9,0,7,0,-7,0.7777777777777778,0.0,-0.7777777777777778,1.2222222222222223,30.333333333333332,29.11111111111111,0.04754709079861641,0.06362954527139664,0.016082454472780228,-0.0035167871974408627,0.0428616421090232,0.04637842930646406,0.04225751509269079,0.08494896358913845,0.04269144849644766,0.051063877840836845,0.02076790316237344,-0.030295974678463407,0.005289575705925624,-0.02131941831774182,-0.026608994023667443,-94.25275,-0.7777777777777778
5,23,4051,58.0,115.0,57.0,19.0,7.0,-12.0,0.04092108,0.04092108,-28.182007,-0.38223648,0.0024671406,-0.0072065853,0.0031257123,-0.0067836307,0.18960649,0.19646569,0.006859198,0.12604652,0.15495181,0.028905287,0.12993701,0.18992542,0.05998841,0.14889744,0.20943606,0.06053862,58.0,115.0,57.0,0.03049219,0.07141327,0.04092108,0.014386171,0.052666802,0.038280632,0.049010806,0.09713847,0.048127666,0.01610602,0.01874647,0.0026404485,-0.018518616,-0.0257252,-0.0072065853,-0.015921313,-0.022704944,-0.0067836307,0.0,0.0,0.0,12,12,0,0,0,0,0.0,0.0,0.0,18.0,39.083333333333336,21.083333333333336,0.030492190271615982,0.07141327112913132,0.040921080857515335,0.0145162184877942,0.053042202877501644,0.038525984389707446,0.04600527510046959,0.09454977512359619,0.0485445000231266,0.015975971706211567,0.01837106825162967,0.0023950965454181024,-0.015513084828853607,-0.023136503994464874,-0.007623419165611267,-28.182007,0.0
5,24,4058,2.0,30.0,28.0,1.0,1.0,0.0,0.029683687,0.029683687,-53.314545,-1.6978912,-0.0065592676,-0.0112308785,-0.0069578663,-0.016881075,0.42670682,0.4284216,0.001714766,0.37645727,0.29619297,-0.0802643,0.3712106,0.28462824,-0.08658236,0.3996064,0.31908765,-0.08051875,2.0,30.0,28.0,0.05094129,0.080624975,0.029683687,0.009577486,0.049544394,0.039966907,0.052982792,0.09389736,0.040914565,0.0413638,0.031080581,-0.010283221,-0.0020415038,-0.013272382,-0.0112308785,0.004792977,-0.012088098,-0.016881075,0.0,0.0,0.0,5,5,0,2,0,-2,0.4,0.0,-0.4,1.6,10.6,9.0,0.050941288471221924,0.08062497526407242,0.029683686792850494,0.009958467073738575,0.0498466894030571,0.039888222329318525,0.050361219048500064,0.09202222973108291,0.04166101068258285,0.040982821583747865,0.03077828586101532,-0.010204535722732545,0.0005800694227218628,-0.011397254467010499,-0.011977323889732362,-53.314545,-0.4
5,25,4129,4.0,32.0,28.0,1.0,1.0,0.0,0.036826763,0.036826763,-14.114105,0.46561432,-0.0025655143,-0.009633508,-0.0042882413,-0.010830235,0.22759181,0.34211606,0.114524245,-0.0077956202,0.34660214,0.35439777,-0.013777185,0.3587348,0.37251198,0.011995207,0.38100153,0.36900634,4.0,32.0,28.0,0.045254614,0.08208138,0.036826763,0.013694103,0.052363656,0.038669553,0.049915776,0.09637605,0.04646027,0.03156051,0.029717721,-0.0018427894,-0.0046611615,-0.014294669,-0.009633508,-0.0014794357,-0.01230967,-0.010830235,0.0,0.0,0.0,12,12,0,5,0,-5,0.4166666666666667,0.0,-0.4166666666666667,2.0833333333333335,12.75,10.666666666666666,0.04525461420416832,0.0820813775062561,0.036826763302087784,0.014024023044233521,0.05297980767985185,0.03895578463561833,0.04647385018567244,0.0946005502094825,0.048126700023810066,0.031230590927104156,0.029101569826404255,-0.0021290211006999016,-0.0012192359815041225,-0.012519172703226408,-0.011299936721722286,-14.114105,-0.4166666666666667
5,26,4156,2.0,139.0,137.0,1.0,1.0,0.0,0.015433744,0.015433744,-67.69656,-2.3436584,-0.012303226,-0.024729565,-0.013382349,-0.023608647,0.32316983,0.2668833,-0.056286514,-0.079858616,-0.11050311,-0.030644491,-0.06597177,-0.10960406,-0.04363229,-0.023701992,-0.07168963,-0.047987636,2.0,139.0,137.0,0.051531322,0.066965066,0.015433744,0.015375734,0.049316663,0.03394093,0.053022698,0.093186006,0.04016331,0.03615559,0.017648403,-0.018507186,-0.0014913753,-0.02622094,-0.024729565,0.0020172745,-0.021591373,-0.023608647,0.0,0.0,0.0,10,10,0,7,0,-7,0.7,0.0,-0.7,1.3,41.3,40.0,0.05153132230043411,0.06696506589651108,0.015433743596076965,0.0155332594178617,0.049580102786421776,0.03404684336856008,0.04872506447136402,0.0886992022395134,0.03997413776814938,0.035998063161969185,0.017384963110089302,-0.018613100051879883,0.002806257829070091,-0.02173413634300232,-0.02454039417207241,-67.69656,-0.7
5,27,4249,1.0,19.0,18.0,1.0,1.0,0.0,0.022433668,0.022433668,-80.40503,-3.0262547,-0.0076506585,-0.024810575,-0.012071274,-0.026013397,0.47962007,0.4764003,-0.0032197833,-0.15271208,0.0577738,0.21048588,-0.15748625,0.08789842,0.24538466,-0.0974777,0.15018384,0.24766153,1.0,19.0,18.0,0.05799836,0.08043203,0.022433668,0.0053486954,0.047027826,0.04167913,0.04750593,0.09475017,0.047244243,0.052649662,0.0334042,-0.01924546,0.010492429,-0.014318146,-0.024810575,0.016161911,-0.0098514855,-0.026013397,1.0,0.0,-1.0,9,9,0,9,0,-9,1.0,0.0,-1.0,1.0,7.111111111111111,6.111111111111111,0.05799835920333862,0.08043202757835388,0.02243366837501526,0.00528720279948579,0.047318869166904025,0.04203166636741824,0.0408241351445516,0.09053668876489003,0.04971255362033843,0.05271115650733312,0.03311315841144986,-0.019597998095883265,0.01717422405878703,-0.010104661186536154,-0.02727888524532318,-80.40503,-1.0
5,28,4325,1.0,2.0,1.0,1.0,1.0,0.0,0.028982494,0.028982494,-50.53064,-1.7024746,-0.007317409,-0.018074479,-0.009658281,-0.015648298,0.0030546642,0.12390534,0.120850675,0.14640944,0.10573668,-0.040672757,0.18676306,0.13969038,-0.04707268,0.1665551,0.1464466,-0.020108506,1.0,2.0,1.0,0.05970644,0.08868893,0.028982494,0.0064002415,0.049308073,0.04290783,0.04963105,0.096688025,0.047056973,0.053306196,0.03938086,-0.013925336,0.010075387,-0.007999092,-0.018074479,0.017889075,0.002240777,-0.015648298,1.0,0.0,-1.0,11,11,0,11,8,-3,1.0,0.7272727272727273,-0.2727272727272727,1.0,1.2727272727272727,0.2727272727272727,0.0597064383327961,0.0886889323592186,0.0289824940264225,0.00650161559778181,0.04926280304789543,0.04276118745011362,0.04254094443537972,0.08728566562587564,0.04474472119049592,0.053204822269353,0.039426129311323166,-0.013778692958029831,0.017165493897416374,0.001403266733342951,-0.01576222716407342,-50.53064,-0.2727272727272727
5,29,4423,19.0,218.0,199.0,8.0,9.0,1.0,0.027800322,0.027800322,-40.424713,-0.71751213,0.0049608313,-0.018919319,0.0017744116,-0.018334508,-0.1737892,0.037710223,0.21149942,-0.00852348,-0.0269175,-0.01839402,-0.012195103,-0.026871407,-0.0146763045,-0.03549656,-0.022420524,0.013076035,19.0,218.0,199.0,0.037926227,0.06572655,0.027800322,0.015381872,0.053725336,0.038343463,0.049692422,0.09641206,0.04671964,0.022544354,0.012001213,-0.0105431415,-0.011766195,-0.030685514,-0.018919319,-0.010215811,-0.02855032,-0.018334508,0.0,0.0,0.0,10,10,0,0,0,0,0.0,0.0,0.0,6.1,68.7,62.6,0.03792622685432434,0.06572654843330383,0.027800321578979492,0.015621758718043565,0.05412518046796322,0.03850342174991965,0.04846512600779533,0.09458769559860229,0.04612256959080696,0.02230446822941303,0.011601367965340614,-0.010703100264072417,-0.010538899153470994,-0.028861147165298463,-0.01832224801182747,-40.424713,0.0
5,30,4436,7.0,7.0,0.0,1.0,1.0,0.0,0.03864457,0.03864457,-48.03891,-1.6340332,-0.0077472255,-0.0014520101,-0.007927669,-0.0015130714,0.2857235,0.421277,0.13555348,0.019752359,-0.10934383,-0.12909618,0.030684743,-0.09350216,-0.1241869,0.057351664,-0.051378854,-0.10873052,7.0,7.0,0.0,0.04340451,0.08204908,0.03864457,0.011888629,0.049575955,0.037687324,0.051082812,0.09117939,0.04009658,0.03151588,0.032473125,0.00095724314,-0.007678304,-0.009130314,-0.0014520101,-0.0026505515,-0.004163623,-0.0015130714,0.0,0.0,0.0,7,7,0,0,0,0,0.0,0.0,0.0,2.5714285714285716,3.0,0.4285714285714284,0.043404508382081985,0.08204907923936844,0.03864457085728645,0.012027824031455176,0.04994757367031915,0.03791974963886397,0.046336815293346136,0.08668222171919686,0.04034540642585072,0.03137668435062681,0.03210150556904929,0.000724821218422482,-0.002932306911264147,-0.004633142479828426,-0.001700835568564279,-48.03891,0.0
5,31,4612,3.0,60.0,57.0,1.0,1.0,0.0,0.030480262,0.030480262,-35.177155,-0.6229019,-0.012697326,-0.019768074,-0.012307396,-0.018970218,0.34782866,0.29345304,-0.05437562,0.22269455,-0.041985985,-0.26468053,0.20988221,-0.040331304,-0.2502135,0.24358834,-0.0011124626,-0.2447008,3.0,60.0,57.0,0.044194635,0.0746749,0.030480262,0.011399062,0.05016249,0.038763426,0.04864389,0.09889223,0.050248336,0.03279557,0.024512406,-0.008283164,-0.0044492558,-0.02421733,-0.019768074,0.0013917647,-0.017578453,-0.018970218,0.0,0.0,0.0,8,8,0,4,0,-4,0.5,0.0,-0.5,1.5,20.25,18.75,0.04419463500380516,0.07467489689588547,0.030480261892080307,0.011340489028953016,0.05027852114289999,0.038938032113946974,0.042849027551710606,0.0928732929751277,0.05002426542341709,0.03285414585843682,0.024396375752985477,-0.008457770105451345,0.001345607452094555,-0.01819839607924223,-0.019544003531336784,-35.177155,-0.5
5,32,4667,1.0,88.0,87.0,4.0,2.0,-2.0,0.030879784,0.030879784,-8.54895,0.32875824,0.0066979937,-0.024875466,0.0029596426,-0.024055395,0.27798927,0.19523469,-0.08275458,0.104725204,0.09712547,-0.007599734,0.1204263,0.11437187,-0.0060544237,0.14656007,0.13308059,-0.013479486,1.0,88.0,87.0,0.039557736,0.07043752,0.030879784,0.0034081866,0.049180076,0.04577189,0.03769148,0.09344673,0.05575525,0.03614955,0.021257445,-0.014892105,0.001866255,-0.02300921,-0.024875466,0.0033779405,-0.020677455,-0.024055395,1.0,0.0,-1.0,13,13,0,13,0,-13,1.0,0.0,-1.0,1.0,27.923076923076923,26.923076923076923,0.03955773636698723,0.07043752074241638,0.030879784375429153,0.003837395656424073,0.049452586815907404,0.04561519115948333,0.036316103516862944,0.0905588441170179,0.05424274060015495,0.03572034062101291,0.020984933926508978,-0.014735406694503933,0.0032416328501242856,-0.02012132337460151,-0.023362956224725794,-8.54895,-1.0
5,33,4690,4.0,649.0,645.0,1.0,3.0,2.0,0.004057925,0.004057925,-17.665253,0.1359272,-0.009211762,-0.04679311,-0.009640861,-0.048003327,0.37615716,0.4655049,0.08934775,0.117174946,0.16208753,0.044912584,0.12150986,0.15511538,0.033605523,0.15588841,0.2031051,0.0472167,4.0,649.0,645.0,0.03842682,0.042484745,0.004057925,0.008220364,0.047761943,0.03954158,0.044101615,0.09495265,0.050851036,0.030206457,-0.005277198,-0.035483655,-0.0056747943,-0.052467905,-0.04679311,-0.0012275018,-0.04923083,-0.048003327,0.0,0.0,0.0,11,11,0,4,0,-4,0.36363636363636365,0.0,-0.36363636363636365,1.7272727272727273,194.72727272727272,193.0,0.03842682018876076,0.042484745383262634,0.004057925194501877,0.008301289921457117,0.048087184063412926,0.03978589414195581,0.040004656396128914,0.0917745517058806,0.051769895309751686,0.03012553026730364,-0.005602438680150292,-0.035727968947453934,-0.0015778362073681571,-0.049289806322617966,-0.04771197011524981,-17.665253,-0.36363636363636365
5,34,4768,30.0,65.0,35.0,1.0,2.0,1.0,0.041979242,0.041979242,-22.142426,-0.3092804,-0.0008687787,-0.008645389,-0.00073730573,-0.007932026,0.45513013,0.43257082,-0.022559315,0.19582336,0.11394168,-0.08188168,0.17550315,0.08422765,-0.0912755,0.22851963,0.14505829,-0.083461344,30.0,65.0,35.0,0.029413577,0.07139282,0.041979242,0.00806193,0.048469264,0.040407334,0.04172674,0.09235137,0.05062463,0.021351647,0.022923555,0.0015719086,-0.012313161,-0.02095855,-0.008645389,-0.009695973,-0.017628,-0.007932026,0.0,0.0,0.0,9,9,0,0,0,0,0.0,0.0,0.0,9.88888888888889,23.11111111111111,13.222222222222221,0.029413577169179916,0.07139281928539276,0.041979242116212845,0.008237513506578075,0.04860840241114298,0.04037088890456491,0.03931771425737275,0.08948724965254466,0.05016953539517191,0.021176063559121557,0.022784416874249775,0.0016083533151282185,-0.009904137088192834,-0.018094430367151897,-0.008190293278959064,-22.142426,0.0
5,35,4786,9.0,29.0,20.0,31.0,2.0,-29.0,0.04759036,0.04759036,-25.438934,-0.94363976,0.011829015,-0.0023985915,0.011599861,-0.00465535,0.6423219,0.63506675,-0.007255137,0.3158117,0.39884675,0.08303505,0.33719736,0.4269689,0.08977154,0.41308448,0.4964798,0.08339533,9.0,29.0,20.0,0.026687168,0.07427753,0.04759036,-0.01536582,0.043204267,0.058570087,0.041344713,0.091333665,0.04998895,0.042052988,0.031073261,-0.010979727,-0.014657546,-0.017056137,-0.0023985915,-0.008504871,-0.013160221,-0.00465535,0.0,0.0,0.0,10,10,0,1,0,-1,0.1,0.0,-0.1,3.1,10.3,7.200000000000001,0.026687167584896088,0.07427752763032913,0.047590360045433044,-0.015213352721184492,0.043873483687639235,0.05908683640882373,0.034682053700089456,0.08812293261289597,0.053440878912806515,0.0419005211442709,0.030404043942689897,-0.011496477201581,-0.007994886115193367,-0.013845404982566834,-0.005850518867373467,-25.438934,-0.1
5,36,4835,3.0,152.0,149.0,7.0,13.0,6.0,0.020166848,0.020166848,-11.6588745,0.042898178,-0.0035154782,-0.022639114,-0.0005556159,-0.026632804,0.5643727,0.507576,-0.05679673,0.551132,0.51302224,-0.03810978,0.5616661,0.523401,-0.03826505,0.58237845,0.5382148,-0.044163644,3.0,152.0,149.0,0.043351475,0.06351832,0.020166848,0.0012592254,0.047664203,0.046404976,0.04781571,0.09062167,0.042805962,0.04209225,0.01585412,-0.026238129,-0.004464235,-0.02710335,-0.022639114,0.00039900467,-0.0262338,-0.026632804,0.0,0.0,0.0,12,12,0,5,0,-5,0.4166666666666667,0.0,-0.4166666666666667,1.6666666666666667,46.666666666666664,45.0,0.04335147514939308,0.06351832300424576,0.020166847854852676,0.0010871180650913932,0.04794449203958114,0.04685737397448975,0.04273044131696224,0.08974003853897254,0.0470095972220103,0.04226435783008734,0.015573830964664618,-0.026690526865422726,0.0006210338324308395,-0.02622171553472678,-0.02684274936715762,-11.6588745,-0.4166666666666667
5,37,4869,2.0,339.0,337.0,1.0,5.0,4.0,0.0022717603,0.0022717603,-46.172607,-1.3246498,-0.00842192,-0.031044934,-0.006122805,-0.038192842,0.6348398,0.58925796,-0.045581818,0.4479474,0.51969767,0.07175025,0.44134012,0.50668263,0.065342516,0.49099848,0.54074794,0.049749464,2.0,339.0,337.0,0.051193498,0.05346526,0.0022717603,0.008093809,0.047035847,0.03894204,0.051948622,0.085265316,0.033316694,0.04309969,0.0064294115,-0.03667028,-0.0007551238,-0.031800058,-0.031044934,0.007865392,-0.03032745,-0.038192842,0.0,0.0,0.0,9,9,0,6,0,-6,0.6666666666666666,0.0,-0.6666666666666666,1.3333333333333333,108.0,106.66666666666667,0.05119349807500839,0.053465258330106735,0.002271760255098343,0.008268624751104249,0.0476136381427447,0.03934501339164045,0.0430872386528386,0.08408319453398387,0.04099595588114527,0.042924873530864716,0.005851620187362035,-0.03707325334350268,0.008106259422169792,-0.030617936203877132,-0.038724195626046926,-46.172607,-0.6666666666666666
