subject,eval_index,nsd_image_id,prior0_image_rank,prior_low_image_rank,image_rank_delta_prior_low_minus_prior0,prior0_brain_rank,prior_low_brain_rank,brain_rank_delta_prior_low_minus_prior0,image_score_delta_prior_low_minus_prior0,brain_score_delta_prior_low_minus_prior0,flat_norm_delta_prior_low_minus_prior0,mean_token_norm_delta_prior_low_minus_prior0,brain_margin_hardest_delta_prior_low_minus_prior0,image_margin_hardest_delta_prior_low_minus_prior0,brain_margin_top5_delta_prior_low_minus_prior0,image_margin_top5_delta_prior_low_minus_prior0,blurry_pixcorr_prior0,blurry_pixcorr_prior_low,blurry_pixcorr_delta_prior_low_minus_prior0,recons_pixcorr_prior0,recons_pixcorr_prior_low,recons_pixcorr_delta_prior_low_minus_prior0,enhanced_pixcorr_prior0,enhanced_pixcorr_prior_low,enhanced_pixcorr_delta_prior_low_minus_prior0,enhanced_evalmix_pixcorr_prior0,enhanced_evalmix_pixcorr_prior_low,enhanced_evalmix_pixcorr_delta_prior_low_minus_prior0,prior0_final_fullpool_rank,prior_low_final_fullpool_rank,final_fullpool_rank_delta_prior_low_minus_prior0,prior0_final_fullpool_positive_similarity,prior_low_final_fullpool_positive_similarity,final_fullpool_positive_similarity_delta_prior_low_minus_prior0,prior0_final_fullpool_mean_impostor_similarity,prior_low_final_fullpool_mean_impostor_similarity,final_fullpool_mean_impostor_similarity_delta_prior_low_minus_prior0,prior0_final_fullpool_hardest_impostor_similarity,prior_low_final_fullpool_hardest_impostor_similarity,final_fullpool_hardest_impostor_similarity_delta_prior_low_minus_prior0,prior0_final_fullpool_positive_minus_mean_impostor,prior_low_final_fullpool_positive_minus_mean_impostor,final_fullpool_positive_minus_mean_impostor_delta_prior_low_minus_prior0,prior0_final_fullpool_positive_minus_hardest_impostor,prior_low_final_fullpool_positive_minus_hardest_impostor,final_fullpool_positive_minus_hardest_impostor_delta_prior_low_minus_prior0,prior0_final_fullpool_positive_minus_top5_impostor,prior_low_final_fullpool_positive_minus_top5_impostor,final_fullpool_positive_minus_top5_impostor_delta_prior_low_minus_prior0,prior0_final_fullpool_top1_success,prior_low_final_fullpool_top1_success,final_fullpool_top1_success_delta_prior_low_minus_prior0,prior0_final_sampled300_appearances,prior_low_final_sampled300_appearances,final_sampled300_appearances_delta_prior_low_minus_prior0,prior0_final_sampled300_success_count,prior_low_final_sampled300_success_count,final_sampled300_success_count_delta_prior_low_minus_prior0,prior0_final_sampled300_success_rate,prior_low_final_sampled300_success_rate,final_sampled300_success_rate_delta_prior_low_minus_prior0,prior0_final_sampled300_sampled_rank_mean,prior_low_final_sampled300_sampled_rank_mean,final_sampled300_sampled_rank_mean_delta_prior_low_minus_prior0,prior0_final_sampled300_sampled_positive_similarity,prior_low_final_sampled300_sampled_positive_similarity,final_sampled300_sampled_positive_similarity_delta_prior_low_minus_prior0,prior0_final_sampled300_sampled_mean_impostor_similarity,prior_low_final_sampled300_sampled_mean_impostor_similarity,final_sampled300_sampled_mean_impostor_similarity_delta_prior_low_minus_prior0,prior0_final_sampled300_sampled_hardest_impostor_similarity,prior_low_final_sampled300_sampled_hardest_impostor_similarity,final_sampled300_sampled_hardest_impostor_similarity_delta_prior_low_minus_prior0,prior0_final_sampled300_sampled_positive_minus_mean_impostor,prior_low_final_sampled300_sampled_positive_minus_mean_impostor,final_sampled300_sampled_positive_minus_mean_impostor_delta_prior_low_minus_prior0,prior0_final_sampled300_sampled_positive_minus_hardest_impostor,prior_low_final_sampled300_sampled_positive_minus_hardest_impostor,final_sampled300_sampled_positive_minus_hardest_impostor_delta_prior_low_minus_prior0,final_feature_norm_delta_prior_low_minus_prior0,final_brainret_success_rate_delta_prior_low_minus_prior0
7,335,25741,2.0,190.0,188.0,14.0,15.0,1.0,0.016513739,0.016513739,-19.024902,-0.5546341,0.006426178,-0.031581383,0.0037739016,-0.0298529,0.5555372,0.5489313,-0.006605923,0.19650465,0.11485174,-0.08165291,0.21391508,0.12223055,-0.09168453,0.26204222,0.17664492,-0.0853973,2.0,190.0,188.0,0.04243227,0.05894601,0.016513739,0.0056172973,0.044464577,0.03884728,0.046712086,0.09480721,0.048095122,0.036814973,0.014481433,-0.02233354,-0.0042798147,-0.035861198,-0.031581383,0.0009692088,-0.028883692,-0.0298529,0.0,0.0,0.0,5,5,0,4,0,-4,0.8,0.0,-0.8,1.2,63.4,62.199999999999996,0.0424322709441185,0.05894600972533226,0.01651373878121376,0.00583852557465434,0.0450808621942997,0.03924233661964536,0.04074852839112282,0.08723650574684143,0.04648797735571861,0.036593745648860934,0.013865147531032563,-0.02272859811782837,0.0016837425529956818,-0.02829049602150917,-0.029974238574504854,-19.024902,-0.8
7,336,25746,18.0,205.0,187.0,1.0,1.0,0.0,0.014708761,0.014708761,-29.33966,-0.19643402,-0.0066063963,-0.018925834,-0.006440554,-0.022674702,0.5320455,0.50447625,-0.027569234,0.46355242,0.33719215,-0.12636027,0.4762146,0.33836994,-0.13784465,0.50019187,0.37738174,-0.122810125,18.0,205.0,187.0,0.047533654,0.062242415,0.014708761,0.022764163,0.05028635,0.027522186,0.060683526,0.09431812,0.033634596,0.02476949,0.011956066,-0.012813425,-0.013149872,-0.032075707,-0.018925834,-0.006714124,-0.029388826,-0.022674702,0.0,0.0,0.0,5,5,0,0,0,0,0.0,0.0,0.0,5.8,62.4,56.6,0.04753365367650986,0.06224241480231285,0.014708761125802994,0.022821014374494554,0.0501870758831501,0.027366061508655545,0.054452502727508546,0.08758368641138077,0.033131183683872224,0.024712639302015303,0.01205533891916275,-0.012657300382852553,-0.006918849050998687,-0.025341271609067916,-0.01842242255806923,-29.33966,0.0
7,337,25881,2.0,136.0,134.0,3.0,6.0,3.0,0.010122627,0.010122627,0.19830322,0.7467499,-0.0016111284,-0.024479315,-0.0023954362,-0.024891187,0.38732907,0.31154254,-0.07578653,0.53295887,0.6341235,0.10116464,0.5412311,0.65970683,0.118475735,0.5550805,0.67144483,0.11636436,2.0,136.0,134.0,0.053368077,0.0634907,0.010122627,0.01697481,0.047769863,0.030795053,0.056700863,0.091302805,0.03460194,0.036393266,0.01572084,-0.020672426,-0.0033327863,-0.027812101,-0.024479315,0.0007622801,-0.024128906,-0.024891187,0.0,0.0,0.0,6,6,0,4,0,-4,0.6666666666666666,0.0,-0.6666666666666666,1.3333333333333333,41.0,39.666666666666664,0.05336807668209076,0.06349070370197296,0.010122627019882202,0.016718890517950058,0.047767567758758865,0.031048677240808807,0.0522005216528972,0.086702565352122,0.03450204369922479,0.03664918554325899,0.0157231359432141,-0.020926049600044887,0.0011675550291935604,-0.02321186165014903,-0.02437941667934259,0.19830322,-0.6666666666666666
7,338,25906,1.0,342.0,341.0,1.0,1.0,0.0,0.0066646,0.0066646,-26.024231,-0.2991886,-0.0046576336,-0.04318601,-0.006147202,-0.038644195,0.20863111,0.20625412,-0.0023769885,-0.03090145,-0.14392541,-0.11302397,-0.027175229,-0.14083973,-0.11366449,-0.0048306673,-0.114919044,-0.11008838,1.0,342.0,341.0,0.047715843,0.054380443,0.0066646,0.015961234,0.048012458,0.032051224,0.04613478,0.09598539,0.04985061,0.03175461,0.006367985,-0.025386624,0.0015810616,-0.041604947,-0.04318601,0.003800366,-0.03484383,-0.038644195,1.0,0.0,-1.0,10,10,0,10,0,-10,1.0,0.0,-1.0,1.0,106.3,105.3,0.047715842723846436,0.05438044294714928,0.006664600223302841,0.016093095857650043,0.048291906341910364,0.03219881048426032,0.04406991973519325,0.09003169238567352,0.045961772650480265,0.03162274695932865,0.006088536605238915,-0.02553421035408974,0.003645922988653183,-0.03565124943852425,-0.03929717242717743,-26.024231,-1.0
7,339,25959,1.0,44.0,43.0,1.0,1.0,0.0,0.01901494,0.01901494,-39.196503,-1.2401066,-0.00021851435,-0.022311699,-0.0010641403,-0.023596488,-0.050552543,0.0075777797,0.058130324,-0.118231684,0.021555101,0.13978678,-0.13534832,-0.018458607,0.116889715,-0.13461201,-0.01569427,0.11891774,1.0,44.0,43.0,0.053331167,0.072346106,0.01901494,0.008562828,0.044471134,0.035908304,0.04900254,0.09032918,0.04132664,0.044768337,0.027874973,-0.016893364,0.004328627,-0.017983072,-0.022311699,0.008370094,-0.015226394,-0.023596488,1.0,0.0,-1.0,11,11,0,11,0,-11,1.0,0.0,-1.0,1.0,14.181818181818182,13.181818181818182,0.0533311665058136,0.07234610617160797,0.019014939665794373,0.008536420423876156,0.04466828026554801,0.03613185984167186,0.04530910538001494,0.08774882351810281,0.042439718138087876,0.04479474574327469,0.02767782590605996,-0.01711691983721473,0.008022061125798658,-0.015402717346494848,-0.023424778472293507,-39.196503,-1.0
7,340,26119,3.0,55.0,52.0,2.0,1.0,-1.0,0.02347451,0.02347451,6.4035034,1.2332115,0.0030017495,-0.017979894,0.0022060163,-0.018583529,0.330719,0.34293592,0.012216926,0.04777722,0.116822354,0.069045134,0.042479943,0.12493267,0.08245273,0.071023665,0.15203997,0.08101631,3.0,55.0,52.0,0.048200574,0.071675085,0.02347451,0.0057118977,0.044775672,0.039063774,0.053234264,0.09468867,0.041454405,0.042488676,0.026899412,-0.015589263,-0.0050336905,-0.023013584,-0.017979894,0.0006602183,-0.01792331,-0.018583529,0.0,0.0,0.0,10,10,0,2,0,-2,0.2,0.0,-0.2,1.9,18.3,16.400000000000002,0.048200573772192,0.07167508453130722,0.02347451075911522,0.006034168601036072,0.04533432461321354,0.03930015601217746,0.04924482218921185,0.08949363678693771,0.04024881459772586,0.04216640517115593,0.026340759918093683,-0.015825645253062244,-0.001044248417019844,-0.017818552255630494,-0.01677430383861065,6.4035034,-0.2
7,341,26127,2.0,130.0,128.0,1.0,1.0,0.0,0.01192705,0.01192705,-3.3192444,0.86727905,-0.0019349568,-0.027012788,-0.006304793,-0.027322426,0.24508257,0.27579162,0.030709043,0.19271578,0.2530254,0.060309634,0.1981805,0.25998327,0.061802775,0.21351703,0.27283382,0.0593168,2.0,130.0,128.0,0.052231107,0.06415816,0.01192705,0.012043846,0.046387713,0.03434387,0.052540448,0.091480285,0.038939837,0.040187262,0.017770443,-0.022416819,-0.00030934066,-0.027322128,-0.027012788,0.003654465,-0.023667961,-0.027322426,0.0,0.0,0.0,7,7,0,4,0,-4,0.5714285714285714,0.0,-0.5714285714285714,1.4285714285714286,40.57142857142857,39.14285714285714,0.05223110690712929,0.06415815651416779,0.011927049607038498,0.011574953528387206,0.04626373467700822,0.03468878114862101,0.050130551414830346,0.08635323175362178,0.03622268033879143,0.04065615311264992,0.017894421837159565,-0.022761731275490353,0.002100555492298944,-0.022195075239453996,-0.02429563073175294,-3.3192444,-0.5714285714285714
7,342,26163,3.0,136.0,133.0,2.0,2.0,0.0,0.018104933,0.018104933,14.656128,1.8370361,-0.0026432723,-0.029776525,-0.0024331212,-0.02383656,-0.2752354,-0.3008173,-0.025581896,-0.16755699,-0.21903354,-0.051476553,-0.19669355,-0.22878478,-0.03209123,-0.21735384,-0.25045788,-0.033104047,3.0,136.0,133.0,0.047083706,0.06518864,0.018104933,0.019488525,0.04922815,0.029739626,0.04827256,0.09615402,0.047881458,0.027595181,0.015960488,-0.011634693,-0.0011888556,-0.03096538,-0.029776525,0.0007739812,-0.02306258,-0.02383656,0.0,0.0,0.0,5,5,0,3,0,-3,0.6,0.0,-0.6,1.4,42.4,41.0,0.04708370566368103,0.06518863886594772,0.018104933202266693,0.019793818518519402,0.04957090020179748,0.02977708168327808,0.04618465527892113,0.08653928637504578,0.04035463109612465,0.027289887145161628,0.015617738664150237,-0.01167214848101139,0.000899050384759903,-0.021350647509098052,-0.022249697893857955,14.656128,-0.6
7,343,26243,49.0,255.0,206.0,24.0,6.0,-18.0,0.018496107,0.018496107,-57.02173,-1.5428543,0.0075806566,-0.016754989,0.0075659007,-0.017425913,0.030284867,-0.067665674,-0.09795054,0.3343342,0.502289,0.1679548,0.342036,0.49807453,0.15603852,0.33145124,0.48216796,0.15071672,49.0,255.0,206.0,0.039832346,0.058328453,0.018496107,0.017191363,0.048204087,0.031012723,0.057718717,0.09296981,0.035251096,0.022640983,0.010124367,-0.012516616,-0.01788637,-0.03464136,-0.016754989,-0.014498949,-0.031924862,-0.017425913,0.0,0.0,0.0,8,8,0,0,0,0,0.0,0.0,0.0,15.875,75.625,59.75,0.03983234614133835,0.058328453451395035,0.018496107310056686,0.01734138443134725,0.04817937966436148,0.030837995233014226,0.05573614360764623,0.09030227735638618,0.03456613374873996,0.022490961709991097,0.010149073787033558,-0.01234188792295754,-0.01590379746630788,-0.03197382390499115,-0.01607002643868327,-57.02173,0.0
7,344,26292,94.0,612.0,518.0,28.0,51.0,23.0,0.012625001,0.012625001,-11.915955,0.258646,0.0036762618,-0.031509332,0.0027317144,-0.024594598,0.28421926,0.23357528,-0.05064398,0.26860824,0.22235736,-0.04625088,0.2702054,0.21407576,-0.05612965,0.28354776,0.22589456,-0.057653204,94.0,612.0,518.0,0.03012089,0.042745892,0.012625001,0.0155962035,0.046673186,0.031076983,0.051387012,0.095521346,0.044134334,0.014524687,-0.003927294,-0.018451981,-0.021266121,-0.052775454,-0.031509332,-0.018562954,-0.04315755,-0.024594598,0.0,0.0,0.0,8,8,0,0,0,0,0.0,0.0,0.0,30.25,180.875,150.625,0.030120890587568283,0.04274589195847511,0.01262500137090683,0.015639001037925482,0.04661647183820605,0.03097747080028057,0.0481729325838387,0.08731398172676563,0.03914104914292693,0.014481889549642801,-0.00387057987973094,-0.01835246942937374,-0.018052041996270418,-0.04456808976829052,-0.0265160477720201,-11.915955,0.0
7,345,26307,1.0,98.0,97.0,1.0,1.0,0.0,0.014197193,0.014197193,-23.560852,-0.39650726,0.00020531565,-0.029910598,-0.0011719018,-0.027747437,0.5041242,0.43208015,-0.072044075,0.20164761,0.28706843,0.08542082,0.22473684,0.31693608,0.092199236,0.2735972,0.3400787,0.0664815,1.0,98.0,97.0,0.0530257,0.06722289,0.014197193,0.0102707725,0.046692472,0.0364217,0.045046475,0.089154266,0.04410779,0.042754926,0.020530421,-0.022224505,0.007979225,-0.021931373,-0.029910598,0.008908376,-0.018839061,-0.027747437,1.0,0.0,-1.0,12,12,0,12,0,-12,1.0,0.0,-1.0,1.0,31.416666666666668,30.416666666666668,0.05302570015192032,0.06722289323806763,0.014197193086147308,0.010362381425996622,0.04712780099362135,0.036765419567624726,0.04409419031192859,0.08625692750016849,0.042162737188239895,0.04266331841548284,0.020095092244446278,-0.022568226171036564,0.008931509839991728,-0.019034034262100857,-0.027965544102092586,-23.560852,-1.0
7,346,26351,2.0,48.0,46.0,4.0,1.0,-3.0,0.020863466,0.020863466,-11.522675,0.08409691,0.0051894262,-0.01779167,0.003328275,-0.019100405,0.23022594,0.18147564,-0.048750296,0.1573603,0.0737308,-0.083629504,0.1602306,0.11053494,-0.049695663,0.19030035,0.13612132,-0.054179028,2.0,48.0,46.0,0.051976956,0.07284042,0.020863466,0.012309007,0.048142422,0.035833415,0.054559547,0.09321468,0.038655136,0.03966795,0.024698,-0.014969949,-0.002582591,-0.02037426,-0.01779167,0.003333874,-0.015766531,-0.019100405,0.0,0.0,0.0,10,10,0,8,0,-8,0.8,0.0,-0.8,1.2,14.8,13.600000000000001,0.05197695642709732,0.07284042239189148,0.02086346596479416,0.012583152018487453,0.04829655438661575,0.0357134023681283,0.04896202459931374,0.08715809509158134,0.03819607049226761,0.03939380459487438,0.024543868005275728,-0.014849936589598656,0.0030149318277835845,-0.014317672699689865,-0.01733260452747345,-11.522675,-0.8
7,347,26372,1.0,565.0,564.0,1.0,1.0,0.0,-0.0043271035,-0.0043271035,-17.530853,-0.0703392,-0.004780434,-0.05031697,-0.008193728,-0.050575353,0.13752203,0.16521043,0.027688399,0.084534734,-0.025092842,-0.109627575,0.08376702,-0.036064047,-0.11983107,0.095799804,-0.016761458,-0.11256126,1.0,565.0,564.0,0.047820427,0.043493323,-0.0043271035,0.0048447684,0.045924928,0.04108016,0.047125828,0.093115695,0.045989867,0.042975657,-0.002431605,-0.04540726,0.000694599,-0.04962237,-0.05031697,0.0038306564,-0.046744697,-0.050575353,1.0,0.0,-1.0,15,15,0,15,0,-15,1.0,0.0,-1.0,1.0,172.13333333333333,171.13333333333333,0.047820426523685455,0.043493323028087616,-0.004327103495597839,0.004864334346105655,0.04605136513710022,0.04118703079099456,0.04385177890459697,0.087910990913709,0.04405921200911204,0.04295609220862388,-0.0025580421090126036,-0.045514134317636484,0.003968647619088491,-0.04441766788562139,-0.048386315504709884,-17.530853,-1.0
7,348,26435,1.0,80.0,79.0,1.0,1.0,0.0,0.0068681426,0.0068681426,-67.633026,-3.1209755,-0.007929448,-0.035978094,-0.0051352344,-0.031975668,0.44504777,0.45319113,0.008143365,0.31115654,0.28520462,-0.025951922,0.31014153,0.28579527,-0.024346262,0.3514622,0.3229496,-0.028512597,1.0,80.0,79.0,0.05427427,0.06114241,0.0068681426,0.0055612214,0.042543586,0.036982365,0.046217974,0.08906421,0.042846236,0.048713047,0.018598825,-0.030114222,0.008056294,-0.0279218,-0.035978094,0.012171939,-0.019803729,-0.031975668,1.0,0.0,-1.0,6,6,0,6,0,-6,1.0,0.0,-1.0,1.0,24.333333333333332,23.333333333333332,0.054274268448352814,0.06114241108298302,0.006868142634630203,0.005277139057094852,0.04269732907414436,0.037420190017049514,0.04015717996905247,0.08302304148674011,0.04286586151768764,0.048997129003206887,0.018445082008838654,-0.030552046994368233,0.01411708847930034,-0.021880630403757095,-0.03599771888305744,-67.633026,-1.0
7,349,26458,11.0,22.0,11.0,1.0,2.0,1.0,0.028961733,0.028961733,2.1107788,0.8471813,-0.002113536,-0.007915828,-0.004160296,-0.0056538917,0.27075425,0.28488734,0.014133096,0.101126276,0.3457997,0.24467343,0.11247737,0.35075396,0.2382766,0.15596722,0.37559414,0.21962692,11.0,22.0,11.0,0.051940076,0.08090181,0.028961733,0.021951376,0.050426096,0.02847472,0.06015404,0.0970316,0.03687756,0.0299887,0.030475713,0.0004870128,-0.008213963,-0.016129792,-0.007915828,-0.005469937,-0.011123829,-0.0056538917,0.0,0.0,0.0,12,12,0,0,0,0,0.0,0.0,0.0,4.25,7.083333333333333,2.833333333333333,0.05194007605314255,0.08090180903673172,0.028961732983589172,0.022280022967606783,0.05084815310935179,0.02856813014174501,0.057790566546221576,0.09082629531621933,0.03303572876999775,0.029660053085535765,0.030053655927379925,0.0003936028418441602,-0.005850490493079026,-0.00992448627948761,-0.004073995786408584,2.1107788,0.0
7,350,26598,1.0,384.0,383.0,1.0,2.0,1.0,0.0054670125,0.0054670125,3.5848389,0.9815922,-0.004929956,-0.04112706,-0.0054186694,-0.039797053,0.5145412,0.5222499,0.0077086687,0.3597871,0.22622877,-0.13355833,0.38131726,0.26101413,-0.120303124,0.41898754,0.32359165,-0.09539589,1.0,384.0,383.0,0.045767237,0.05123425,0.0054670125,0.012660621,0.046442777,0.033782154,0.043918524,0.090512596,0.046594072,0.033106618,0.004791472,-0.028315146,0.0018487126,-0.039278347,-0.04112706,0.003913332,-0.03588372,-0.039797053,1.0,0.0,-1.0,10,10,0,10,0,-10,1.0,0.0,-1.0,1.0,120.8,119.8,0.04576723650097847,0.05123424902558327,0.005467012524604797,0.012862447276711464,0.04719151556491852,0.03432906828820705,0.040924054011702536,0.08494991436600685,0.044025860354304315,0.032904789224267005,0.004042733460664749,-0.028862055763602255,0.004843182489275932,-0.033715665340423584,-0.03855884782969952,3.5848389,-1.0
7,351,26720,17.0,68.0,51.0,13.0,10.0,-3.0,0.030715525,0.030715525,-21.917847,-0.03211403,0.0016061552,-0.009799223,0.0017616339,-0.009193003,0.5014238,0.39513272,-0.106291056,0.4894212,0.53060913,0.041187942,0.5030707,0.53643435,0.03336364,0.52261394,0.5443943,0.021780372,17.0,68.0,51.0,0.03845089,0.069166414,0.030715525,0.0081602475,0.04464913,0.036488883,0.05173113,0.09224588,0.04051475,0.03029064,0.024517283,-0.005773358,-0.013280239,-0.023079462,-0.009799223,-0.008634433,-0.017827436,-0.009193003,0.0,0.0,0.0,11,11,0,0,0,0,0.0,0.0,0.0,6.0,20.818181818181817,14.818181818181817,0.03845088928937912,0.06916641443967819,0.030715525150299072,0.008389997465366667,0.04485223611647433,0.03646223865110766,0.04916229437698017,0.08501708643002943,0.03585479205304926,0.030060891739346764,0.02431417832320387,-0.005746713416142895,-0.010711405087601055,-0.015850671990351242,-0.005139266902750187,-21.917847,0.0
7,352,26780,44.0,60.0,16.0,86.0,45.0,-41.0,0.03947706,0.03947706,2.6185913,1.281271,0.011915956,-0.013569094,0.010328401,-0.007914271,0.17341706,0.10987618,-0.06354088,-0.058046848,0.043425933,0.10147278,-0.053980954,0.05181988,0.10580084,-0.031150762,0.061886594,0.09303735,44.0,60.0,16.0,0.031385135,0.0708622,0.03947706,0.010276229,0.04577659,0.035500363,0.049457487,0.10250364,0.053046156,0.021108907,0.025085606,0.003976699,-0.018072352,-0.031641446,-0.013569094,-0.013066288,-0.02098056,-0.007914271,0.0,0.0,0.0,7,7,0,0,0,0,0.0,0.0,0.0,13.0,20.285714285714285,7.285714285714285,0.031385134905576706,0.07086219638586044,0.03947706148028374,0.010390848453555788,0.046097067317792347,0.035706218864236555,0.04313073094402041,0.09522350664649691,0.0520927757024765,0.02099428671811308,0.024765129068068097,0.0037708423499550163,-0.011745596038443702,-0.024361310260636464,-0.012615714222192763,2.6185913,0.0
7,353,26895,1.0,2.0,1.0,1.0,1.0,0.0,0.02416692,0.02416692,-62.906403,-2.2438354,-0.004244726,-0.01645241,-0.0062811337,-0.009303331,0.29098114,0.24924712,-0.041734025,0.2163176,0.1971063,-0.019211292,0.2228523,0.21686144,-0.005990863,0.24499673,0.2294188,-0.015577927,1.0,2.0,1.0,0.062274083,0.086441,0.02416692,0.013015911,0.045191742,0.03217583,0.05466003,0.09527936,0.04061933,0.049258173,0.04124926,-0.008008912,0.007614054,-0.008838356,-0.01645241,0.009009711,-0.00029361993,-0.009303331,1.0,0.0,-1.0,9,9,0,9,8,-1,1.0,0.8888888888888888,-0.11111111111111116,1.0,1.1111111111111112,0.11111111111111116,0.062274083495140076,0.08644100278615952,0.02416691929101944,0.012945853484173616,0.04517716666062673,0.032231313176453114,0.05288149126701885,0.08578407681650585,0.032902585549487,0.04932823032140732,0.041263836125532784,-0.008064394195874534,0.009392592228121228,0.0006569259696536594,-0.00873566625846757,-62.906403,-0.11111111111111116
7,354,26909,23.0,155.0,132.0,12.0,80.0,68.0,0.026076104,0.026076104,20.789917,1.8634777,-3.778562e-05,-0.018943883,-0.0014703088,-0.018071067,0.42921206,0.4334012,0.0041891336,0.117107876,0.13798161,0.020873733,0.116426155,0.116764806,0.00033865124,0.15820281,0.1557475,-0.002455309,23.0,155.0,132.0,0.035496082,0.061572187,0.026076104,0.01222633,0.047183752,0.034957424,0.043180633,0.08820062,0.045019988,0.023269752,0.014388435,-0.008881317,-0.007684551,-0.026628435,-0.018943883,-0.0052497275,-0.023320794,-0.018071067,0.0,0.0,0.0,10,10,0,0,0,0,0.0,0.0,0.0,7.9,51.7,43.800000000000004,0.03549608215689659,0.06157218664884567,0.02607610449194908,0.012219358328729868,0.047618450969457625,0.035399092640727756,0.04214888364076615,0.08436446562409401,0.042215581983327866,0.023276723548769952,0.013953735679388046,-0.009322987869381906,-0.006652801483869553,-0.022792278975248336,-0.016139477491378784,20.789917,0.0
7,355,26971,191.0,608.0,417.0,6.0,9.0,3.0,0.016055133,0.016055133,-30.585175,-0.72323036,0.00090820715,-0.01973148,0.0005934499,-0.02154427,0.2503385,0.064129986,-0.18620852,-0.0044127833,0.015258888,0.019671671,0.012071244,0.051954612,0.039883368,0.04423477,0.057063635,0.012828864,191.0,608.0,417.0,0.02889873,0.044953864,0.016055133,0.020004736,0.04929871,0.029293975,0.056154944,0.09194156,0.035786614,0.008893995,-0.004344847,-0.013238842,-0.027256213,-0.046987694,-0.01973148,-0.02189121,-0.04343548,-0.02154427,0.0,0.0,0.0,13,13,0,0,0,0,0.0,0.0,0.0,56.38461538461539,186.69230769230768,130.3076923076923,0.028898730874061584,0.04495386406779289,0.016055133193731308,0.0201421189480103,0.049770075254715405,0.029627956306705106,0.051835943873112016,0.08971819854699649,0.03788225467388447,0.008756611926051287,-0.004816211186922514,-0.013572823112973802,-0.022937212999050435,-0.04476433447920359,-0.021827121480153155,-30.585175,0.0
7,356,26990,1.0,44.0,43.0,1.0,3.0,2.0,0.019612387,0.019612387,-6.7322083,0.5533066,-0.001316119,-0.019687284,-0.0034102872,-0.016427852,0.042909306,0.11160392,0.06869462,0.0066002943,0.015819594,0.0092193,0.0019640161,0.006118003,0.0041539865,0.007899055,0.01868703,0.010787975,1.0,44.0,43.0,0.05586894,0.075481325,0.019612387,0.022650836,0.050654463,0.028003627,0.055850822,0.09515049,0.03929967,0.0332181,0.024826862,-0.008391239,1.8116087e-05,-0.019669168,-0.019687284,0.0019358248,-0.014492027,-0.016427852,1.0,0.0,-1.0,9,9,0,9,0,-9,1.0,0.0,-1.0,1.0,13.777777777777779,12.777777777777779,0.05586893856525421,0.07548132538795471,0.0196123868227005,0.02254001485804717,0.050830450322892934,0.028290435464845765,0.05294095310899946,0.09013479865259594,0.03719384554359648,0.03332892391416761,0.02465087506506178,-0.008678048849105831,0.0029279854562547472,-0.014653473264641233,-0.01758145872089598,-6.7322083,-1.0
7,357,27242,3.0,91.0,88.0,2.0,1.0,-1.0,0.016048387,0.016048387,-38.110565,-1.3584061,0.0015919581,-0.023040734,-0.0004079938,-0.026651464,0.15139824,0.35230908,0.20091084,0.5108876,0.54955685,0.03866923,0.52943456,0.5832883,0.05385375,0.541042,0.6342615,0.09321952,3.0,91.0,88.0,0.045998733,0.06204712,0.016048387,0.0050792587,0.04176912,0.036689863,0.052560046,0.09164917,0.03908912,0.040919475,0.020278,-0.020641476,-0.006561313,-0.029602047,-0.023040734,0.005751904,-0.02089956,-0.026651464,0.0,0.0,0.0,9,9,0,5,0,-5,0.5555555555555556,0.0,-0.5555555555555556,1.5555555555555556,29.88888888888889,28.333333333333332,0.04599873349070549,0.062047120183706284,0.016048386693000793,0.004963119410806232,0.04210740079482397,0.037144281384017735,0.042577983190615974,0.08270986460977131,0.04013188141915534,0.04103561407989926,0.01993971938888232,-0.02109589469101694,0.003420750300089518,-0.02066274442606502,-0.02408349472615454,-38.110565,-0.5555555555555556
7,358,27275,1.0,125.0,124.0,2.0,3.0,1.0,0.009501297,0.009501297,-36.095825,-1.5637379,-0.0040056854,-0.03808933,-0.0050515123,-0.032456733,0.040129382,0.15266109,0.11253171,0.051233027,0.06052155,0.009288523,0.060206044,0.062984,0.0027779527,0.063820176,0.08185544,0.018035263,1.0,125.0,124.0,0.0531176,0.0626189,0.009501297,0.003990789,0.04318523,0.039194442,0.04727062,0.09486125,0.04759063,0.04912681,0.019433666,-0.029693145,0.005846981,-0.03224235,-0.03808933,0.008138128,-0.024318606,-0.032456733,1.0,0.0,-1.0,11,11,0,11,0,-11,1.0,0.0,-1.0,1.0,38.90909090909091,37.90909090909091,0.053117599338293076,0.06261889636516571,0.009501297026872635,0.0037739861925894565,0.04322798211466183,0.03945399592207237,0.043022431433200836,0.08595822751522064,0.042935796082019806,0.04934361306103793,0.019390914250503887,-0.029952698810534046,0.01009516790509224,-0.02333933115005493,-0.03343449905514717,-36.095825,-1.0
