subject,eval_index,nsd_image_id,prior0_image_rank,prior_low_image_rank,image_rank_delta_prior_low_minus_prior0,prior0_brain_rank,prior_low_brain_rank,brain_rank_delta_prior_low_minus_prior0,image_score_delta_prior_low_minus_prior0,brain_score_delta_prior_low_minus_prior0,flat_norm_delta_prior_low_minus_prior0,mean_token_norm_delta_prior_low_minus_prior0,brain_margin_hardest_delta_prior_low_minus_prior0,image_margin_hardest_delta_prior_low_minus_prior0,brain_margin_top5_delta_prior_low_minus_prior0,image_margin_top5_delta_prior_low_minus_prior0,blurry_pixcorr_prior0,blurry_pixcorr_prior_low,blurry_pixcorr_delta_prior_low_minus_prior0,recons_pixcorr_prior0,recons_pixcorr_prior_low,recons_pixcorr_delta_prior_low_minus_prior0,enhanced_pixcorr_prior0,enhanced_pixcorr_prior_low,enhanced_pixcorr_delta_prior_low_minus_prior0,enhanced_evalmix_pixcorr_prior0,enhanced_evalmix_pixcorr_prior_low,enhanced_evalmix_pixcorr_delta_prior_low_minus_prior0
7,878,64096,9.0,208.0,199.0,36.0,2.0,-34.0,0.024143524,0.024143524,3.1219482,1.076971,0.010358438,-0.025654104,0.010572467,-0.026327744,0.44263893,0.44189858,-0.0007403493,0.036363374,0.13513525,0.09877187,0.050915323,0.14308077,0.09216545,0.100408345,0.18228377,0.08187543
7,879,64295,2.0,23.0,21.0,1.0,1.0,0.0,0.020020239,0.020020239,-10.813324,0.3558979,-0.00027001277,-0.018032096,-0.0046784543,-0.015215937,0.24654667,0.14917757,-0.097369105,0.29088813,-0.054145887,-0.345034,0.25972193,-0.058010872,-0.3177328,0.2979728,-0.044407967,-0.34238076
7,880,64483,37.0,152.0,115.0,6.0,24.0,18.0,0.021529283,0.021529283,7.6083374,1.3706646,-0.004362721,-0.017521825,-0.0036299825,-0.017280817,0.20023333,0.1670226,-0.033210725,0.015123786,-0.14028268,-0.15540646,-0.020113703,-0.18215242,-0.16203871,0.0011600986,-0.15004471,-0.15120481
7,881,64498,1.0,77.0,76.0,26.0,11.0,-15.0,0.023592222,0.023592222,2.2837524,0.98184013,0.011771128,-0.024069082,0.007880017,-0.018049177,0.060489953,0.09700115,0.036511198,-0.07631725,-0.012040168,0.06427708,-0.07653449,-0.0014257284,0.07510876,-0.06551195,0.009306666,0.07481862
7,882,64615,25.0,61.0,36.0,3.0,8.0,5.0,0.02846203,0.02846203,-12.807983,0.06971741,0.005406756,-0.0059145615,-0.00069111586,-0.008481927,0.19156379,0.25195244,0.060388654,0.23708425,0.18736109,-0.049723163,0.24686296,0.20410135,-0.04276161,0.2642888,0.23447762,-0.029811189
7,883,64621,20.0,243.0,223.0,5.0,3.0,-2.0,0.020947725,0.020947725,-17.35907,-0.15907097,0.0031288154,-0.020541571,0.0013417713,-0.021662157,-0.21759352,-0.099679954,0.11791357,0.035785407,-0.2320448,-0.2678302,0.03233365,-0.24942897,-0.28176263,0.0031336474,-0.24952719,-0.25266084
7,884,64687,1.0,27.0,26.0,3.0,3.0,0.0,0.025580794,0.025580794,-6.0325623,0.11772537,-0.0003906153,-0.023952164,-0.0031431168,-0.01755583,0.21884644,0.08004069,-0.13880575,0.06673859,0.03308338,-0.03365521,0.029657107,-0.0024688796,-0.032125987,0.05501024,0.013344258,-0.041665982
7,885,64771,9.0,6.0,-3.0,13.0,12.0,-1.0,0.04532242,0.04532242,-3.7047424,0.5311222,0.005701106,-0.001104679,0.0044914857,0.00096649677,0.3592689,0.32837468,-0.03089422,0.29347962,0.14225885,-0.15122077,0.29746425,0.15803829,-0.13942596,0.31833217,0.1890758,-0.12925637
7,886,64867,2.0,73.0,71.0,9.0,11.0,2.0,0.021413099,0.021413099,-33.491943,-0.8886337,0.0033053607,-0.022556216,0.0029323362,-0.019114088,0.3821109,0.33352605,-0.04858485,0.089035526,0.20369296,0.11465743,0.08543322,0.19439824,0.10896502,0.13925253,0.2301889,0.09093638
7,887,64880,35.0,200.0,165.0,12.0,4.0,-8.0,0.027162004,0.027162004,-26.593018,-0.6333008,0.005424209,-0.01100374,0.0057814717,-0.011274643,-0.12021526,-0.052487444,0.06772782,-0.078691,0.11779195,0.19648296,-0.059365433,0.13456659,0.19393203,-0.0726523,0.124165125,0.19681743
7,888,64893,393.0,655.0,262.0,12.0,25.0,13.0,0.020760475,0.020760475,-8.331726,0.6641178,0.00024854578,-0.019737657,0.00044356845,-0.019163353,0.13252084,0.11846986,-0.014050983,0.13904288,-0.055535764,-0.19457865,0.12876125,-0.088569924,-0.21733117,0.1353023,-0.068009816,-0.20331213
7,889,64979,75.0,40.0,-35.0,37.0,72.0,35.0,0.03355035,0.03355035,1.6794739,0.7313061,-0.0010418594,-0.003878355,0.0023507439,-0.0016015731,0.54009324,0.5658444,0.025751173,0.14909713,0.19590162,0.046804488,0.15164763,0.20415409,0.05250646,0.21423376,0.2619536,0.047719836
7,890,65010,1.0,10.0,9.0,1.0,1.0,0.0,0.020503037,0.020503037,-7.1683044,0.48662186,-0.005404558,-0.016108252,-0.006201163,-0.023412809,0.44977936,0.5066585,0.056879133,0.2577893,0.29342294,0.035633624,0.26468456,0.29422134,0.029536784,0.29943347,0.3332399,0.033806443
7,891,65069,1.0,12.0,11.0,1.0,1.0,0.0,0.019703276,0.019703276,-33.049072,-1.0567322,-0.00085890666,-0.02354173,-0.006063316,-0.023884222,0.05065821,0.13693503,0.086276814,0.16760448,0.17354761,0.0059431344,0.1477886,0.16427828,0.016489685,0.1463432,0.17344947,0.02710627
7,892,65148,1.0,53.0,52.0,1.0,2.0,1.0,0.017694753,0.017694753,-41.698578,-1.5389309,-0.00092701986,-0.022544526,-0.0022167973,-0.019774664,0.70574826,0.6496687,-0.056079566,0.6803831,0.511035,-0.16934806,0.688558,0.5216769,-0.16688108,0.7082326,0.5520705,-0.15616208
7,893,65187,72.0,293.0,221.0,2.0,1.0,-1.0,0.02173803,0.02173803,-6.0099487,0.68714905,0.0046870783,-0.02315231,0.0005668886,-0.016810954,0.21771237,0.24972926,0.03201689,0.13479199,0.30529234,0.17050035,0.14214475,0.31210107,0.16995631,0.1617912,0.31351653,0.15172532
7,894,65232,4.0,24.0,20.0,3.0,12.0,9.0,0.028416608,0.028416608,-3.277771,0.7303543,-0.0042584576,-0.01578376,-0.005776491,-0.008937806,0.3001277,0.3232906,0.023162872,0.05664837,0.34944138,0.292793,0.0717106,0.35414088,0.2824303,0.09053783,0.36856443,0.27802658
7,895,65253,94.0,863.0,769.0,292.0,366.0,74.0,0.00422325,0.00422325,1.2281189,1.0025597,0.013688184,-0.049556643,0.008621715,-0.046987668,-0.046508655,-0.035816506,0.010692149,-0.04182936,0.007374318,0.049203675,-0.03107806,0.020968115,0.052046172,-0.034302495,0.014690084,0.04899258
7,896,65267,5.0,21.0,16.0,1.0,1.0,0.0,0.03290929,0.03290929,-43.965057,-1.5804214,4.42639e-05,-0.012351494,-0.000404723,-0.010801371,0.6361739,0.5338969,-0.10227698,0.39934286,0.26768482,-0.13165805,0.39961076,0.26741228,-0.13219848,0.44369522,0.32204694,-0.12164828
7,897,65376,1.0,3.0,2.0,3.0,7.0,4.0,0.029924214,0.029924214,-39.296204,-0.6912327,0.0031975247,-0.005705416,-0.0040123127,-0.004865397,0.21244466,0.12814625,-0.08429842,0.041983534,-0.09656072,-0.13854425,-0.009276254,-0.13474064,-0.12546438,0.007524459,-0.123164885,-0.13068934
7,898,65414,1.0,193.0,192.0,1.0,1.0,0.0,0.0049939677,0.0049939677,-37.430298,-1.3388462,0.00065555423,-0.041793033,0.00017733127,-0.039374676,0.38397127,0.45009485,0.066123575,0.23736466,0.15650304,-0.08086163,0.24902904,0.14137152,-0.10765752,0.28974703,0.19818228,-0.091564745
7,899,65445,25.0,141.0,116.0,52.0,20.0,-32.0,0.028007861,0.028007861,-51.25171,-1.4442921,0.003364116,-0.019027304,0.0031313784,-0.017101094,0.59139663,0.5800929,-0.011303723,0.54308397,0.44271877,-0.10036519,0.5467095,0.4643714,-0.082338065,0.566836,0.49607724,-0.07075876
7,900,65639,1.0,20.0,19.0,1.0,1.0,0.0,0.009695135,0.009695135,-49.045258,-1.639658,-0.010054413,-0.022857688,-0.010224644,-0.021352958,0.021473682,-0.02927269,-0.050746374,0.014265954,0.027582409,0.013316455,0.0142241325,0.025230363,0.0110062305,0.016092619,0.017929064,0.0018364452
7,901,65654,18.0,306.0,288.0,6.0,1.0,-5.0,0.012842175,0.012842175,-42.216675,-1.3801479,0.006518498,-0.02145261,0.00596565,-0.02123905,0.113433026,0.12633535,0.012902327,-0.024334373,-0.07448851,-0.050154142,-0.017758625,-0.07785069,-0.06009207,0.0066750776,-0.043580722,-0.050255798
7,902,65686,41.0,614.0,573.0,17.0,24.0,7.0,0.0081246495,0.0081246495,-2.6665955,0.4976635,0.0014490858,-0.03812745,0.001245603,-0.034849312,0.18387161,0.22751838,0.043646768,0.019883467,0.25083727,0.2309538,0.03004856,0.26452503,0.23447646,0.057985455,0.2772316,0.21924615
7,903,65769,4.0,69.0,65.0,2.0,1.0,-1.0,0.023349382,0.023349382,-20.165009,-0.44887543,0.0036115758,-0.021052826,0.001716733,-0.019292384,0.12726313,0.18843842,0.061175287,0.20890115,0.26776338,0.058862224,0.21009222,0.27062926,0.06053704,0.21405737,0.27317593,0.059118554
7,904,65799,3.0,62.0,59.0,1.0,2.0,1.0,0.020950895,0.020950895,-2.8346558,0.60622406,-0.0030108057,-0.02227734,-0.0033146553,-0.017212052,0.24879877,0.33346167,0.0846629,0.33582774,0.26952842,-0.06629932,0.35151964,0.2840433,-0.06747633,0.35866368,0.31101665,-0.04764703
7,905,65821,4.0,33.0,29.0,1.0,1.0,0.0,0.021546226,0.021546226,-24.332031,-0.17642975,-0.003225334,-0.0055954196,-0.008073043,-0.010237768,-0.06482867,-0.23641066,-0.17158198,0.009366538,0.32205212,0.31268558,-0.0050834287,0.31303826,0.3181217,-0.018045846,0.29977098,0.31781682
7,906,65872,2.0,134.0,132.0,1.0,1.0,0.0,0.015352465,0.015352465,-18.218292,-0.38463974,-0.0036195777,-0.022214245,-0.005114183,-0.021911167,0.28977558,0.31211334,0.022337765,0.20123103,0.25743163,0.056200594,0.19958596,0.25993702,0.06035106,0.23196976,0.28998545,0.05801569
7,907,65920,7.0,17.0,10.0,7.0,1.0,-6.0,0.030745972,0.030745972,-14.82608,0.34353638,0.0071384422,-0.0077172816,0.0065627545,-0.0049027577,-0.06271778,-0.13546081,-0.07274303,0.18246758,0.11452054,-0.06794704,0.24248593,0.1725423,-0.06994362,0.23032862,0.15648814,-0.073840484
7,908,65943,29.0,291.0,262.0,31.0,11.0,-20.0,0.020505663,0.020505663,-29.450226,-0.43166733,0.0066145137,-0.025195375,0.0061231516,-0.020931564,0.38728046,0.36126843,-0.026012033,0.25977564,0.2155294,-0.04424624,0.28262037,0.24543104,-0.037189335,0.32055104,0.27971444,-0.040836602
7,909,66004,1.0,190.0,189.0,1.0,1.0,0.0,0.0046227574,0.0046227574,-17.290558,-0.106407166,-0.008517586,-0.035090823,-0.010629326,-0.033330295,0.08753138,0.086691454,-0.0008399263,0.16377388,0.1804511,0.016677216,0.16027403,0.15842894,-0.0018450916,0.16443537,0.15741041,-0.0070249587
7,910,66214,8.0,405.0,397.0,2.0,8.0,6.0,0.008938119,0.008938119,-22.688843,-0.4055786,-0.0014229752,-0.030526068,-0.004668992,-0.031123377,-0.10097624,-0.05352169,0.047454555,-0.07380029,-0.090887874,-0.017087586,-0.07978688,-0.09184648,-0.012059599,-0.083872385,-0.091074444,-0.007202059
7,911,66216,5.0,66.0,61.0,1.0,2.0,1.0,0.023880724,0.023880724,-18.136871,-0.03678894,-0.0018816888,-0.01265477,-0.0034766868,-0.015211821,0.12353263,0.2530625,0.12952986,0.27931663,0.32692125,0.04760462,0.30217943,0.34587,0.043690562,0.31888312,0.3892559,0.07037279
7,912,66278,1.0,56.0,55.0,1.0,1.0,0.0,-0.009975359,-0.009975359,-107.60376,-4.2599087,-0.0073203593,-0.034799986,-0.009510003,-0.046190917,0.49622467,0.42755464,-0.068670034,0.47667757,0.14743474,-0.32924283,0.4735939,0.16747452,-0.30611938,0.50165987,0.2318781,-0.26978177
7,913,66330,6.0,741.0,735.0,1.0,1.0,0.0,-0.0024877153,-0.0024877153,-47.946106,-1.7145519,-0.003796339,-0.043994896,-0.0019949377,-0.0406763,0.22905932,0.17300226,-0.056057066,-0.26492733,0.2599917,0.52491903,-0.23071268,0.2904601,0.52117276,-0.111491054,0.2908252,0.40231624
7,914,66342,1.0,70.0,69.0,1.0,4.0,3.0,0.019871466,0.019871466,-15.048279,0.23423195,-0.004997533,-0.024795216,-0.0029269382,-0.02127359,0.32975873,0.39921764,0.0694589,0.18077934,0.142696,-0.038083345,0.18914132,0.14586544,-0.043275878,0.21746264,0.18925177,-0.028210878
7,915,66421,150.0,288.0,138.0,32.0,32.0,0.0,0.02545505,0.02545505,5.2773438,1.3669434,0.005567573,-0.014056396,0.005664438,-0.012275472,-0.09313438,-0.107148945,-0.014014564,0.013837934,0.051748678,0.037910745,0.017245565,0.036491096,0.019245531,0.00899186,0.018799609,0.009807749
7,916,66464,10.0,20.0,10.0,3.0,4.0,1.0,0.03169577,0.03169577,-26.168915,-0.09434128,0.0002332218,-0.011144653,-0.0007986799,-0.006604418,0.1823076,0.17615914,-0.0061484575,-0.11715087,-0.15857968,-0.041428804,-0.12770753,-0.16780242,-0.040094897,-0.10607133,-0.14310922,-0.037037887
7,917,66479,83.0,596.0,513.0,14.0,16.0,2.0,0.011723015,0.011723015,-41.41333,-1.0284462,-0.00067068264,-0.030775938,0.002000846,-0.026018586,0.5686191,0.60170084,0.03308177,0.17289348,0.3740136,0.20112012,0.23774703,0.4015428,0.16379578,0.346109,0.45975262,0.11364362
7,918,66489,18.0,57.0,39.0,25.0,7.0,-18.0,0.03494686,0.03494686,10.1753235,1.1688442,0.0065551884,-0.015271466,0.005552683,-0.008777555,0.120072775,0.20979518,0.0897224,0.014877366,-0.0057181534,-0.020595519,0.0123908315,-0.009461049,-0.02185188,0.027567,0.018183628,-0.009383371
7,919,66580,5.0,171.0,166.0,1.0,1.0,0.0,0.010884952,0.010884952,-62.487,-1.5020638,-0.0021059215,-0.04107807,-0.0020617023,-0.02983132,0.017146578,0.12074241,0.10359583,-0.047988605,0.012582036,0.060570642,-0.054851644,0.0048837503,0.059735395,-0.050397158,0.017787619,0.06818478
7,920,66643,2.0,504.0,502.0,2.0,2.0,0.0,-0.0019511692,-0.0019511692,-29.432892,-0.57123184,-0.0019913837,-0.04395512,-0.00073138997,-0.041923817,0.42079708,0.40370148,-0.017095596,0.4281693,0.15273263,-0.2754367,0.43605566,0.16918606,-0.2668696,0.44746938,0.20416164,-0.24330774
7,921,66773,1.0,51.0,50.0,1.0,1.0,0.0,0.010009624,0.010009624,-26.221558,-0.80016136,-0.0022020712,-0.02869334,-0.004559476,-0.026856154,0.1568098,0.047589973,-0.109219834,0.0088517,-0.2336668,-0.24251851,-0.023006583,-0.27026826,-0.24726167,-0.004803736,-0.25596464,-0.2511609
7,922,66836,1.0,101.0,100.0,1.0,1.0,0.0,0.0011609457,0.0011609457,-102.10788,-4.632555,0.002663374,-0.038174737,-0.0031884052,-0.03662789,0.5158301,0.54165465,0.025824547,0.5063794,0.58388746,0.07750803,0.52060574,0.58812004,0.0675143,0.53789043,0.59982616,0.061935723
7,923,66946,1.0,10.0,9.0,70.0,129.0,59.0,0.034901604,0.034901604,-8.838226,0.13948822,0.006937273,-0.017342348,0.0036539547,-0.009565994,0.19756138,0.05409326,-0.14346813,0.47870287,0.35436636,-0.12433651,0.48870775,0.4181214,-0.07058635,0.49557918,0.40891764,-0.08666155
7,924,66976,3.0,90.0,87.0,1.0,1.0,0.0,0.020706888,0.020706888,12.65329,1.5588837,-0.0069324337,-0.023232743,-0.008728843,-0.018342163,0.15785086,-0.042719655,-0.20057052,0.18825656,0.01692038,-0.17133617,0.22746064,0.034638368,-0.19282228,0.23459296,0.030657014,-0.20393595
7,925,67045,1.0,17.0,16.0,1.0,1.0,0.0,0.018310998,0.018310998,-56.898743,-2.196762,-0.0037617348,-0.026547555,-0.004331596,-0.024821758,0.3841357,0.42213002,0.037994325,0.26147708,0.29528943,0.033812344,0.27604407,0.2879397,0.011895627,0.31034788,0.3267551,0.016407222
7,926,67113,2.0,188.0,186.0,1.0,5.0,4.0,0.011556584,0.011556584,-5.726593,0.85770607,-0.005464811,-0.0349028,-0.005116239,-0.030778792,0.6910455,0.6079807,-0.083064795,0.48575017,0.46676162,-0.01898855,0.51068175,0.49102294,-0.019658804,0.5545931,0.5225343,-0.032058775
7,927,67168,5.0,98.0,93.0,1.0,2.0,1.0,0.018658131,0.018658131,-15.151581,0.57087326,-0.005062286,-0.018422656,-0.0056947954,-0.015840665,0.4181488,0.28581238,-0.13233641,0.0014218958,-0.009077084,-0.01049898,-0.001654625,-0.01664614,-0.014991514,0.038674362,0.010108712,-0.028565649
7,928,67204,6.0,81.0,75.0,1.0,3.0,2.0,0.023465648,0.023465648,-10.433777,0.6954994,-0.0052289516,-0.023380905,-0.0057500005,-0.018279202,0.27319145,0.19793817,-0.07525328,0.047435053,0.16174963,0.11431458,0.0342594,0.15416512,0.11990572,0.06269153,0.16642657,0.10373504
7,929,67237,1.0,153.0,152.0,2.0,6.0,4.0,0.009902965,0.009902965,-13.532227,0.21214867,-0.004455533,-0.040863022,-0.0055640005,-0.03251568,0.07600377,0.18173762,0.10573385,0.04271658,0.107713535,0.06499696,0.05804773,0.12417539,0.06612766,0.065235466,0.14223759,0.07700212
7,930,67252,3.0,88.0,85.0,10.0,4.0,-6.0,0.028069582,0.028069582,-8.4392395,0.3683529,0.0061637647,-0.016025018,0.0033699758,-0.015200272,0.28691062,0.4238006,0.13688996,-0.08484475,0.13701294,0.2218577,-0.1151966,0.12563208,0.24082868,-0.08499265,0.16368516,0.2486778
7,931,67295,23.0,162.0,139.0,6.0,18.0,12.0,0.019756515,0.019756515,-41.45584,-1.5732555,0.002316665,-0.02221584,-0.0005821921,-0.024970971,-0.16900526,-0.21058232,-0.041577056,0.013210243,0.14538012,0.13216989,0.012311984,0.15209733,0.13978535,-0.007852058,0.118303455,0.12615551
7,932,67363,2.0,77.0,75.0,1.0,1.0,0.0,0.018443715,0.018443715,-20.615479,-0.026420593,-0.006024029,-0.022723988,-0.007173553,-0.02216632,0.09884106,0.06265136,-0.036189705,0.042202216,0.03338491,-0.008817304,0.045997716,0.024984566,-0.02101315,0.05652618,0.032273762,-0.024252418
7,933,67742,6.0,363.0,357.0,1.0,2.0,1.0,0.003490124,0.003490124,-24.846893,-0.6768131,-0.004539557,-0.03950579,-0.003813669,-0.03813029,0.06785262,0.026425652,-0.041426964,0.045592774,-0.032387972,-0.07798074,0.04352887,-0.028977428,-0.07250629,0.05178242,-0.024809746,-0.07659217
7,934,67802,2.0,94.0,92.0,4.0,2.0,-2.0,0.01368551,0.01368551,-24.425201,-0.4400215,0.0007089004,-0.013914846,0.0008511543,-0.027210772,0.23729959,0.18964486,-0.047654733,0.14928462,0.25545952,0.1061749,0.17659107,0.26577026,0.08917919,0.19491294,0.2683314,0.07341847
7,935,67829,23.0,304.0,281.0,1.0,2.0,1.0,0.01297177,0.01297177,-7.749542,0.3465786,-0.002858542,-0.036603957,-0.0033505484,-0.030452158,0.22262257,0.204214,-0.018408567,0.3356306,0.13884018,-0.19679041,0.3515274,0.14665087,-0.20487653,0.3568127,0.16810033,-0.18871236
7,936,68023,209.0,720.0,511.0,37.0,90.0,53.0,0.014880821,0.014880821,12.7864685,1.690918,-0.0015566908,-0.033025,0.00040670857,-0.027637817,0.8518007,0.83615637,-0.015644312,0.5714004,0.6351314,0.063731015,0.581648,0.63806367,0.056415677,0.6344601,0.67656773,0.04210764
7,937,68168,29.0,51.0,22.0,3.0,1.0,-2.0,0.03388928,0.03388928,-14.846649,0.18237305,0.0042213127,-0.0074441247,0.002203878,-0.0067303553,0.07169674,0.19256102,0.12086427,-0.051809598,-0.18296236,-0.13115276,-0.079083875,-0.1959924,-0.11690852,-0.06606582,-0.17168541,-0.105619594
7,938,68278,4.0,105.0,101.0,1.0,1.0,0.0,0.020192303,0.020192303,-16.034882,-0.18113136,-0.0048778504,-0.020044278,-0.0059801936,-0.018326398,0.3519979,0.31642497,-0.035572946,0.10752464,0.069595315,-0.037929326,0.09752689,0.06414021,-0.033386685,0.13199063,0.09652135,-0.03546928
7,939,68311,1.0,25.0,24.0,1.0,1.0,0.0,0.016777433,0.016777433,-56.040344,-1.9652061,-0.007231228,-0.025244754,-0.006954357,-0.026835568,-0.07678303,-0.04162899,0.03515404,-0.08590751,0.029572748,0.11548026,-0.10904207,0.0108173,0.11985937,-0.1110578,0.0050557805,0.11611358
7,940,68339,14.0,190.0,176.0,8.0,39.0,31.0,0.017508205,0.017508205,-50.730774,-1.5040436,-0.0011486001,-0.026498191,-0.0016351491,-0.025049176,-0.053971063,-0.10183681,-0.047865745,-0.28265187,-0.36211336,-0.079461485,-0.28430927,-0.3719834,-0.08767414,-0.27519476,-0.3677779,-0.09258315
7,941,68418,1.0,80.0,79.0,1.0,1.0,0.0,0.00999802,0.00999802,-38.969055,-1.1771107,0.00018626824,-0.02800522,-0.00037563965,-0.031945873,0.17350246,0.14816251,-0.025339946,0.07241217,0.050391965,-0.022020206,0.073493436,0.039783146,-0.03371029,0.08802,0.05629605,-0.031723946
7,942,68471,1.0,83.0,82.0,1.0,1.0,0.0,0.011533596,0.011533596,0.73934937,0.8143444,-0.003670685,-0.026265275,-0.0068318695,-0.023845695,0.31189898,0.34826028,0.036361307,-0.012278287,-0.0016410395,0.010637247,-0.024176368,-0.022534084,0.0016422849,0.033315424,0.028057061,-0.0052583627
7,943,68741,1.0,228.0,227.0,1.0,1.0,0.0,-0.0064351186,-0.0064351186,-56.51581,-2.3421783,-0.0046142675,-0.04373912,-0.007006172,-0.042999133,0.6626305,0.6714277,0.008797228,0.49835625,0.45415664,-0.044199616,0.5024304,0.4612532,-0.041177183,0.5441989,0.50829536,-0.035903513
7,944,68814,1.0,48.0,47.0,1.0,1.0,0.0,0.005467437,0.005467437,-32.55652,-0.9263458,-0.014990788,-0.02699878,-0.014841955,-0.027685553,0.3188186,0.43776187,0.118943274,0.052843705,0.07769655,0.024852842,0.05260051,0.07593725,0.023336738,0.09191287,0.1260049,0.03409203
7,945,68842,2.0,18.0,16.0,1.0,1.0,0.0,0.020124733,0.020124733,-66.826385,-2.6897144,-0.0014878735,-0.011565741,-0.00063948706,-0.016415942,0.78679836,0.8011015,0.014303148,0.6771032,0.6951112,0.018007994,0.70508844,0.7140454,0.008956969,0.73972774,0.7442401,0.0045123696
7,946,68858,12.0,35.0,23.0,7.0,1.0,-6.0,0.032987013,0.032987013,-37.92157,-1.250351,0.008897841,-0.010900598,0.0060098134,-0.0077589042,0.35228497,0.23336928,-0.11891569,0.08308947,-0.09074715,-0.17383662,0.08203954,-0.06718669,-0.14922623,0.12714076,-0.034944918,-0.16208568
7,947,68897,1.0,1.0,0.0,1.0,1.0,0.0,0.031384222,0.031384222,-44.258514,-1.2991695,-0.0018394217,-0.0138068795,-0.0042029023,-0.011175316,-0.0018157216,0.017626416,0.019442137,0.007300637,0.16094191,0.15364128,0.0074268742,0.17521062,0.16778375,0.0069761313,0.17008765,0.16311152
7,948,69007,27.0,614.0,587.0,11.0,56.0,45.0,0.0074286275,0.0074286275,-25.430603,-0.3550415,-0.00079410523,-0.044975393,-0.0029866137,-0.038515657,0.368405,0.22159907,-0.14680594,0.16376163,0.12315284,-0.040608793,0.18990915,0.13561283,-0.054296315,0.22835867,0.15935387,-0.069004804
7,949,69025,21.0,62.0,41.0,12.0,21.0,9.0,0.029203087,0.029203087,-19.747223,0.020961761,0.00074719265,-0.011854392,-0.0011526942,-0.009687759,0.20357981,0.11181609,-0.09176372,0.29948664,0.061713766,-0.23777287,0.2739287,0.06498955,-0.20893915,0.28892905,0.07592776,-0.21300128
7,950,69030,373.0,891.0,518.0,265.0,374.0,109.0,0.016538799,0.016538799,-12.068726,0.07125473,0.00712952,-0.027775563,0.006968282,-0.024606638,-0.07624778,-0.12722924,-0.050981462,-0.192214,-0.09373849,0.09847551,-0.21582396,-0.08772673,0.12809724,-0.21366446,-0.10167443,0.11199003
7,951,69130,1.0,7.0,6.0,1.0,2.0,1.0,0.021844547,0.021844547,-29.24289,-0.46362686,-0.008677248,-0.02368227,-0.007809963,-0.018449668,0.16260073,0.10881326,-0.053787462,0.32165346,0.23467782,-0.086975634,0.3280473,0.26435408,-0.063693225,0.31886083,0.25904107,-0.059819758
7,952,69214,1.0,253.0,252.0,1.0,1.0,0.0,-0.0077383034,-0.0077383034,-62.333984,-2.7787285,-0.0014450364,-0.0453853,-0.0016516373,-0.04488979,0.69816315,0.7187668,0.020603657,0.5151431,0.33458614,-0.18055695,0.52518654,0.35305047,-0.17213607,0.60859257,0.4560791,-0.15251347
7,953,69240,10.0,408.0,398.0,1.0,4.0,3.0,0.0059602037,0.0059602037,-0.018066406,1.1045475,-0.0069909245,-0.03348044,-0.006778121,-0.030360993,0.4313469,0.53073555,0.09938866,0.6046985,0.4341459,-0.17055258,0.6545636,0.46342474,-0.19113886,0.66004604,0.49994805,-0.16009799
7,954,69442,1.0,16.0,15.0,2.0,7.0,5.0,0.019653194,0.019653194,-20.307434,-0.14549065,-0.00011809915,-0.017347705,-0.007573813,-0.01834463,-0.06694741,-0.018441489,0.048505917,0.01655967,-0.04586593,-0.0624256,-0.0026665516,-0.05927747,-0.05661092,-0.012687385,-0.056821913,-0.044134527
7,955,69502,9.0,75.0,66.0,1.0,2.0,1.0,0.020586293,0.020586293,-44.11783,-1.3628864,-0.002296146,-0.013555702,-0.0040164143,-0.014199212,0.15674143,-0.021392189,-0.1781336,0.3205709,0.24698171,-0.073589176,0.33641037,0.27132052,-0.06508985,0.34515327,0.26092222,-0.08423105
7,956,69614,8.0,249.0,241.0,2.0,2.0,0.0,0.010454144,0.010454144,-30.359375,-0.59911346,0.000467252,-0.028595414,-0.0003259629,-0.028568227,0.43353707,0.41164884,-0.021888226,0.1711518,0.20498788,0.03383608,0.16999741,0.19416805,0.024170637,0.23366928,0.25453934,0.02087006
7,957,69616,279.0,498.0,219.0,306.0,257.0,-49.0,0.029194549,0.029194549,-1.2063293,0.57066727,0.00939076,-0.0068269856,0.009421237,-0.011734564,-0.011228821,-0.031835437,-0.020606615,0.11470904,-0.024572726,-0.13928176,0.10264977,-0.030796902,-0.13344668,0.096758395,-0.032299228,-0.12905762
7,958,69785,61.0,39.0,-22.0,77.0,65.0,-12.0,0.04136027,0.04136027,15.252808,1.8099194,0.014032446,-0.0034878738,0.008136254,0.0011237897,0.0064314203,-0.03911373,-0.04554515,-0.014725937,0.075541966,0.090267904,-0.017464614,0.106882535,0.12434715,-0.015877655,0.10010922,0.115986876
