subject,eval_index,nsd_image_id,prior0_image_rank,prior_low_image_rank,image_rank_delta_prior_low_minus_prior0,prior0_brain_rank,prior_low_brain_rank,brain_rank_delta_prior_low_minus_prior0,image_score_delta_prior_low_minus_prior0,brain_score_delta_prior_low_minus_prior0,flat_norm_delta_prior_low_minus_prior0,mean_token_norm_delta_prior_low_minus_prior0,brain_margin_hardest_delta_prior_low_minus_prior0,image_margin_hardest_delta_prior_low_minus_prior0,brain_margin_top5_delta_prior_low_minus_prior0,image_margin_top5_delta_prior_low_minus_prior0,blurry_pixcorr_prior0,blurry_pixcorr_prior_low,blurry_pixcorr_delta_prior_low_minus_prior0,recons_pixcorr_prior0,recons_pixcorr_prior_low,recons_pixcorr_delta_prior_low_minus_prior0,enhanced_pixcorr_prior0,enhanced_pixcorr_prior_low,enhanced_pixcorr_delta_prior_low_minus_prior0,enhanced_evalmix_pixcorr_prior0,enhanced_evalmix_pixcorr_prior_low,enhanced_evalmix_pixcorr_delta_prior_low_minus_prior0
5,633,46372,13.0,116.0,103.0,1.0,1.0,0.0,0.031052083,0.031052083,-27.077637,-0.273283,0.00031508878,-0.012767661,-0.004339164,-0.011497192,-0.067673,0.027325507,0.09499851,0.16032512,-0.037775315,-0.19810045,0.15258649,-0.03811461,-0.1907011,0.14647825,-0.034942888,-0.18142113
5,634,46380,1.0,93.0,92.0,1.0,1.0,0.0,0.021896847,0.021896847,-41.908783,-1.4730587,-0.0070351474,-0.030744392,-0.007016927,-0.032459132,0.52347696,0.51664805,-0.006828904,0.36664674,0.401118,0.034471273,0.39098325,0.42170462,0.030721366,0.43456885,0.45820376,0.02363491
5,635,46460,2.0,83.0,81.0,1.0,1.0,0.0,0.01817083,0.01817083,-41.81601,-1.3190193,-0.004457228,-0.023930278,-0.0058844723,-0.032249127,0.2563491,0.4140071,0.15765801,0.24026293,0.11388555,-0.12637737,0.25533777,0.11997446,-0.13536331,0.28303465,0.18227914,-0.10075551
5,636,46462,1.0,53.0,52.0,1.0,1.0,0.0,0.020420209,0.020420209,-50.34973,-1.5098286,-0.004623983,-0.02329402,-0.004571896,-0.024838068,-0.5744677,-0.5927576,-0.018289864,-0.23308714,-0.39069307,-0.15760593,-0.21025194,-0.39758515,-0.18733321,-0.26346284,-0.43553925,-0.1720764
5,637,46480,1.0,22.0,21.0,1.0,1.0,0.0,0.025976602,0.025976602,-78.480225,-2.7356567,-0.0038037077,-0.021788776,-0.00271843,-0.02350922,0.26440692,0.31300175,0.048594832,0.45331496,0.2577007,-0.19561425,0.4367094,0.2589092,-0.17780021,0.46077535,0.2859992,-0.17477614
5,638,46523,3.0,26.0,23.0,1.0,1.0,0.0,0.03552265,0.03552265,-38.251312,-1.1060619,-0.0023977011,-0.01039362,-0.0030398108,-0.015631296,0.3619211,0.34041607,-0.021505028,0.33056,0.35866308,0.028103083,0.34229997,0.35399464,0.01169467,0.3731834,0.3783656,0.0051822066
5,639,46642,1.0,169.0,168.0,1.0,1.0,0.0,0.0122617595,0.0122617595,-35.95511,-0.97008514,-0.0002418533,-0.02921116,-0.0058355965,-0.028524742,0.41252825,0.40788034,-0.0046479106,0.23594496,0.18459603,-0.051348925,0.21807797,0.17404398,-0.04403399,0.2574591,0.21499425,-0.042464852
5,640,46661,5.0,18.0,13.0,4.0,9.0,5.0,0.047314208,0.047314208,-48.339813,-1.6630116,0.00077289715,-0.0111055225,-0.0007447414,-0.00450195,0.103976876,0.1382071,0.034230217,-0.022261383,0.017501358,0.039762743,-0.034682937,0.027024422,0.06170736,-0.015082351,0.04532556,0.06040791
5,641,46806,27.0,440.0,413.0,1.0,2.0,1.0,0.015788354,0.015788354,-52.57138,-1.3866577,-0.01060955,-0.026975121,-0.0107115,-0.026477095,-0.22942016,-0.25291428,-0.023494124,-0.2843192,-0.17704938,0.10726981,-0.2770106,-0.17879203,0.09821856,-0.28873613,-0.20349343,0.0852427
5,642,46835,1.0,442.0,441.0,1.0,1.0,0.0,0.0076800548,0.0076800548,-64.623535,-2.3049774,0.0026493557,-0.037929844,0.001265265,-0.040217098,0.7522462,0.77825946,0.026013255,0.66927004,0.8172946,0.14802456,0.7253431,0.8266535,0.10131037,0.75058895,0.8543764,0.10378742
5,643,46861,1.0,14.0,13.0,1.0,1.0,0.0,0.028510354,0.028510354,-58.83365,-2.249937,-0.0024613254,-0.025789808,-0.0023056604,-0.0273196,0.3446535,0.41978973,0.075136244,0.32459277,0.12479694,-0.19979583,0.3493763,0.15205285,-0.19732344,0.42016366,0.19918136,-0.2209823
5,644,47033,10.0,16.0,6.0,2.0,1.0,-1.0,0.042607993,0.042607993,-99.863556,-4.2233677,0.008447275,0.0055631623,0.0061525423,0.0010356978,0.56048244,0.48185247,-0.07862997,0.53934646,0.40920883,-0.13013762,0.54490733,0.40673354,-0.13817379,0.5649765,0.43034413,-0.13463238
5,645,47070,7.0,50.0,43.0,3.0,2.0,-1.0,0.029571697,0.029571697,-48.522736,-2.091898,0.0049962588,0.00080235675,0.00020633265,-0.0032336712,0.53467023,0.5605706,0.025900364,0.41460264,0.27493897,-0.13966367,0.40377283,0.26661697,-0.13715586,0.4458267,0.3509211,-0.094905615
5,646,47099,1.0,93.0,92.0,1.0,1.0,0.0,0.025638785,0.025638785,-74.20505,-2.8903103,-0.006063953,-0.034691993,-0.007497575,-0.03133718,0.23554063,0.22221068,-0.013329953,0.19547181,0.20840193,0.012930125,0.17577294,0.20379677,0.028023839,0.18547758,0.21093628,0.025458694
5,647,47200,2.0,36.0,34.0,4.0,10.0,6.0,0.03141382,0.03141382,-45.618683,-1.0613136,-0.0037906133,-0.007387869,-0.0040287003,-0.011991855,0.2516442,0.23940562,-0.012238577,0.31594655,0.20099473,-0.11495182,0.28021878,0.19955648,-0.080662295,0.29340434,0.2144739,-0.07893044
5,648,47290,10.0,70.0,60.0,5.0,16.0,11.0,0.034572747,0.034572747,7.98703,1.6045151,0.003166765,-0.0212125,-0.0015857704,-0.018395241,0.63969284,0.5870993,-0.05259353,0.25565818,0.3477693,0.09211111,0.3458158,0.4047105,0.058894694,0.43235937,0.471564,0.039204627
5,649,47293,15.0,64.0,49.0,3.0,1.0,-2.0,0.037025962,0.037025962,-67.71735,-2.2470284,0.0041379444,-0.00915486,0.0035703182,-0.010435611,0.2886438,0.31322432,0.024580508,0.3351084,0.27879226,-0.056316137,0.33637196,0.26230153,-0.074070424,0.3472147,0.29014507,-0.05706963
5,650,47321,11.0,325.0,314.0,2.0,1.0,-1.0,0.021766406,0.021766406,-43.313416,-1.4412041,0.0021366589,-0.0358924,3.296882e-06,-0.032233994,0.07802265,0.121424146,0.043401495,0.046018157,-0.11475417,-0.16077232,0.067554,-0.107312076,-0.17486608,0.0759127,-0.0791776,-0.1550903
5,651,47408,2.0,42.0,40.0,3.0,3.0,0.0,0.03212579,0.03212579,-77.95578,-3.471798,0.0016760454,-0.02201764,0.00039137527,-0.018677805,0.5875467,0.67559326,0.08804655,0.4329599,0.4939284,0.06096849,0.4139409,0.51444,0.10049909,0.45929417,0.5535244,0.094230205
5,652,47598,1.0,128.0,127.0,7.0,11.0,4.0,0.015274707,0.015274707,-71.50748,-2.6716175,-0.00036615506,-0.032272924,0.0012638979,-0.031394314,0.16224274,0.10200612,-0.060236618,0.0742106,0.105389744,0.031179145,0.0864904,0.09572751,0.009237111,0.106783114,0.10740544,0.00062232465
5,653,47600,5.0,78.0,73.0,3.0,6.0,3.0,0.03263844,0.03263844,-75.43683,-2.4515877,-0.0038433596,-0.0174767,-0.0023672618,-0.016523551,0.13778974,0.2125577,0.07476796,0.23711096,0.20176792,-0.035343036,0.23712674,0.20346533,-0.03366141,0.23440096,0.21599703,-0.018403932
5,654,47614,41.0,449.0,408.0,14.0,7.0,-7.0,0.025847828,0.025847828,-7.626068,0.4611225,0.004823897,-0.023544272,0.0040725637,-0.026012892,0.15558034,0.09933836,-0.05624198,0.13688713,-0.08695337,-0.2238405,0.13379978,-0.098795995,-0.23259577,0.15278523,-0.08579329,-0.23857851
5,655,47656,3.0,255.0,252.0,2.0,7.0,5.0,0.013492454,0.013492454,-26.247314,-0.28217888,-1.661852e-05,-0.02371502,-0.0035437755,-0.028457928,0.00082770037,0.023634244,0.022806544,0.23357108,0.25395957,0.020388484,0.18111269,0.20609683,0.024984136,0.16623275,0.19292991,0.026697159
5,656,47687,1.0,62.0,61.0,1.0,1.0,0.0,0.030454416,0.030454416,-48.60254,-1.7520485,-0.0042774975,-0.025830097,-0.0061062463,-0.020867992,0.18337154,0.16281097,-0.020560578,0.12713546,0.18923385,0.0620984,0.12783436,0.1957084,0.06787403,0.14190224,0.20760052,0.06569828
5,657,48157,38.0,468.0,430.0,10.0,10.0,0.0,0.02149575,0.02149575,-10.88678,0.34972954,0.0005169865,-0.030681754,0.0012958683,-0.03241703,0.23114055,0.12353255,-0.107608005,0.020754516,0.05792384,0.037169322,0.023482354,0.056946654,0.033464298,0.05041886,0.071373805,0.020954944
5,658,48260,2.0,53.0,51.0,2.0,12.0,10.0,0.035199247,0.035199247,-29.242462,-0.4350624,-0.0045193173,-0.006574884,-0.0067645647,-0.010233246,0.11653551,0.16258566,0.046050154,-0.031616643,-0.06010441,-0.028487768,-0.03718986,-0.07456226,-0.0373724,-0.024541443,-0.05234232,-0.027800879
5,659,48374,11.0,214.0,203.0,8.0,12.0,4.0,0.025158975,0.025158975,-79.92224,-3.1878948,-0.0027948357,-0.017164115,-0.0015920065,-0.020378064,0.15093477,0.10979977,-0.041135,0.11394046,0.011381298,-0.102559164,0.15064782,0.05171727,-0.09893055,0.16276044,0.06878391,-0.09397653
5,660,48379,4.0,215.0,211.0,3.0,9.0,6.0,0.022595312,0.022595312,-26.334564,-0.40469933,0.0017100535,-0.030801207,-0.0009357706,-0.031686064,0.34039664,0.19303007,-0.14736657,-0.011018789,-0.04432164,-0.03330285,-0.0019941193,-0.044523112,-0.042528994,0.03669969,-0.017085163,-0.053784855
5,661,48393,1.0,25.0,24.0,1.0,1.0,0.0,0.020309858,0.020309858,-55.66153,-2.2381477,-0.0031578206,-0.022476148,-0.0036780573,-0.024313696,0.24570073,0.327531,0.08183028,0.09584019,-0.095875755,-0.19171596,0.07777718,-0.12555435,-0.20333153,0.11685431,-0.061434798,-0.17828912
5,662,48422,1.0,33.0,32.0,2.0,1.0,-1.0,0.035532504,0.035532504,-13.309174,0.04346466,0.0043683127,-0.0259084,0.0016079955,-0.025192827,0.3732723,0.3361368,-0.03713551,0.36612266,0.23547521,-0.13064745,0.36879495,0.23646541,-0.13232954,0.38665193,0.2565154,-0.13013652
5,663,48508,4.0,38.0,34.0,22.0,1.0,-21.0,0.040991325,0.040991325,-78.12698,-3.3417473,0.012105893,-0.0020215511,0.012223572,-0.0086083375,0.20306265,0.1982812,-0.004781455,0.04426392,0.09003047,0.045766547,0.07181939,0.09985263,0.028033242,0.112414785,0.13598049,0.023565702
5,664,48530,9.0,379.0,370.0,6.0,8.0,2.0,0.01750854,0.01750854,-49.391663,-1.0495853,0.003887523,-0.0308868,0.0008535236,-0.030534465,0.48814687,0.3745164,-0.11363047,0.24957487,0.043061387,-0.20651348,0.2515555,0.06682505,-0.18473046,0.29815182,0.11443132,-0.1837205
5,665,48617,8.0,140.0,132.0,7.0,17.0,10.0,0.027659155,0.027659155,-13.506622,0.6316166,0.0029328652,-0.021787003,0.0006423928,-0.01835768,0.026615474,-0.009192116,-0.03580759,0.064874426,0.021038773,-0.043835655,0.08182116,0.024995059,-0.0568261,0.07392442,0.019172283,-0.05475214
5,666,48618,2.0,113.0,111.0,1.0,2.0,1.0,0.029735487,0.029735487,-26.163757,-0.0051994324,-0.007433042,-0.0198473,-0.008127186,-0.021642562,0.22538523,0.16541708,-0.05996816,0.3111464,0.23334657,-0.07779984,0.3151942,0.23855235,-0.07664184,0.32387245,0.24256703,-0.081305414
5,667,48622,8.0,91.0,83.0,1.0,2.0,1.0,0.03452125,0.03452125,-29.901642,-0.49534607,-0.0046776496,-0.013040721,-0.0057285894,-0.016497768,0.01800605,0.04398338,0.025977332,0.010829113,-0.012015396,-0.022844508,0.005120587,-0.0073475433,-0.01246813,0.007207841,-0.0019337932,-0.009141634
5,668,48679,32.0,57.0,25.0,23.0,8.0,-15.0,0.04563147,0.04563147,-60.93808,-2.2218704,0.0049074255,-0.008246824,0.0050720647,-0.009570628,0.049221106,0.097482644,0.04826154,0.1479821,0.08891073,-0.059071377,0.15618014,0.08676654,-0.0694136,0.15871546,0.094992094,-0.06372336
5,669,48681,19.0,108.0,89.0,2.0,1.0,-1.0,0.036572583,0.036572583,-46.59314,-1.4334297,0.0038447063,-0.01240327,0.00089637376,-0.008649951,0.32380694,0.5021776,0.17837065,0.27822733,0.04333437,-0.23489296,0.28999758,0.056250554,-0.23374702,0.3092463,0.12666078,-0.18258552
5,670,48802,1.0,27.0,26.0,1.0,1.0,0.0,0.030372627,0.030372627,-29.796997,-0.38187408,-0.0017102361,-0.021881495,-0.0057700425,-0.023521837,0.38731235,0.44170594,0.05439359,0.17516129,0.34377787,0.16861658,0.20996419,0.36503166,0.15506747,0.25214145,0.38828826,0.13614681
5,671,48832,5.0,611.0,606.0,1.0,2.0,1.0,0.0050808378,0.0050808378,-50.382538,-1.051115,-0.012803491,-0.04355897,-0.0140244085,-0.03825451,0.19959305,0.29148594,0.09189288,0.37038812,0.42599493,0.055606812,0.37778723,0.4205379,0.042750657,0.39882648,0.44556725,0.04674077
5,672,48839,11.0,165.0,154.0,1.0,1.0,0.0,0.022804935,0.022804935,-50.265778,-1.5305729,-0.005971197,-0.017580088,-0.007831931,-0.019034293,0.45267925,0.65355766,0.20087841,0.5994358,0.47260472,-0.12683108,0.6124752,0.48213273,-0.13034248,0.62488896,0.5106795,-0.11420947
5,673,49076,15.0,214.0,199.0,2.0,1.0,-1.0,0.026676059,0.026676059,-36.482666,-0.86073303,0.0030116402,-0.024633717,-0.00012145378,-0.022372365,-0.006800087,-0.032167338,-0.02536725,-0.07503305,-0.040358707,0.03467434,-0.08424384,-0.038762502,0.04548134,-0.0823818,-0.042111665,0.040270135
5,674,49152,1.0,1.0,0.0,8.0,1.0,-7.0,0.04972567,0.04972567,-42.789917,-1.5023041,0.009057134,0.0018305965,0.0065864064,0.001508385,0.003494819,0.065157406,0.06166259,0.16367131,0.13496749,-0.028703824,0.16545913,0.13677436,-0.028684765,0.16697587,0.1398101,-0.02716577
5,675,49156,41.0,834.0,793.0,16.0,23.0,7.0,0.009459708,0.009459708,-55.88855,-1.6245213,-0.0013280511,-0.045683242,-0.0008320175,-0.04438729,0.46347138,0.5522185,0.088747114,0.49682584,0.49271244,-0.004113406,0.48600185,0.49537998,0.009378135,0.49439517,0.51197875,0.017583579
5,676,49234,22.0,260.0,238.0,4.0,1.0,-3.0,0.027000804,0.027000804,-50.174835,-1.4349422,0.0029376075,-0.025448654,0.0027902462,-0.022457615,0.0863033,0.09774059,0.011437289,0.13933758,0.0075548487,-0.13178274,0.1297665,-0.0043345876,-0.13410108,0.1376685,0.006698576,-0.13096993
5,677,49466,1.0,58.0,57.0,1.0,1.0,0.0,0.025751438,0.025751438,-74.11902,-2.9085865,-0.00048521534,-0.023068022,-0.0033053681,-0.022243854,0.18762234,0.17048159,-0.017140746,0.1496611,0.15547527,0.00581418,0.14490137,0.17644215,0.03154078,0.17553696,0.19032207,0.014785111
5,678,49480,4.0,58.0,54.0,12.0,14.0,2.0,0.030171584,0.030171584,-53.263916,-2.2917519,0.00023857877,-0.008871619,0.00040567666,-0.013738897,-0.2536249,-0.027662316,0.22596256,-0.032795157,-0.073991574,-0.041196417,-0.031948388,-0.078941666,-0.046993278,-0.0488727,-0.0790065,-0.030133799
5,679,49622,1.0,28.0,27.0,1.0,1.0,0.0,0.018629748,0.018629748,-38.017426,-1.2346478,-0.004085511,-0.039044797,-0.003631208,-0.03733656,0.24382955,0.21112804,-0.032701507,0.13102606,-0.044342276,-0.17536834,0.1384264,-0.023887878,-0.16231427,0.15636362,-0.004284693,-0.16064832
5,680,49731,1.0,2.0,1.0,5.0,4.0,-1.0,0.044042513,0.044042513,-21.578766,-0.2556095,0.007361587,-0.011470921,0.0033138208,-0.010123514,0.35356045,0.22155474,-0.1320057,0.018680425,-0.044872243,-0.06355267,0.024389002,-0.051341377,-0.07573038,0.066273026,-0.028719068,-0.094992094
5,681,49923,1.0,41.0,40.0,1.0,1.0,0.0,0.023617111,0.023617111,-82.97751,-3.5022106,-0.00037635863,-0.023999479,-0.0027793236,-0.023040079,0.447884,0.43171176,-0.01617223,0.4079174,0.18857265,-0.21934476,0.40313578,0.23545514,-0.16768064,0.4173387,0.3008119,-0.11652681
5,682,49944,1.0,181.0,180.0,1.0,7.0,6.0,0.016624875,0.016624875,-52.467743,-1.3072414,-0.0065581873,-0.033627808,-0.009876996,-0.03145136,0.6120451,0.5430408,-0.0690043,0.6713388,0.5346803,-0.13665849,0.67976886,0.529524,-0.15024483,0.6916005,0.5568199,-0.13478059
5,683,49955,2.0,231.0,229.0,1.0,1.0,0.0,0.024752442,0.024752442,-62.45215,-2.3283749,-0.0063652843,-0.027437873,-0.005288543,-0.025737774,0.23744418,0.19645894,-0.04098524,-0.0032531677,0.23683514,0.2400883,-0.012573239,0.20996779,0.22254103,0.018000986,0.22910964,0.21110865
5,684,49957,2.0,101.0,99.0,1.0,1.0,0.0,0.022328593,0.022328593,-112.7142,-4.338333,-0.003521178,-0.028776158,-0.0026637614,-0.026414525,-0.02311093,0.09885608,0.121967,-0.14136472,-0.09457701,0.046787716,-0.16183369,-0.106230356,0.055603333,-0.14813493,-0.085309185,0.06282575
5,685,49969,2.0,364.0,362.0,2.0,1.0,-1.0,0.0128314905,0.0128314905,-75.52594,-3.0870438,0.003935639,-0.029454112,0.0027365386,-0.03545007,0.517355,0.37216264,-0.14519238,0.35704377,0.5776425,0.22059873,0.3835518,0.6216187,0.23806688,0.45290297,0.6253019,0.17239892
5,686,49979,2.0,272.0,270.0,2.0,2.0,0.0,0.013410792,0.013410792,-67.8811,-2.7029076,-0.0012473613,-0.03643874,-0.0021717772,-0.03572464,-0.31926608,-0.298347,0.020919085,0.08006814,0.17757124,0.097503096,0.06951346,0.17230877,0.10279531,0.022671837,0.13036121,0.10768938
5,687,50026,2.0,16.0,14.0,1.0,6.0,5.0,0.0437391,0.0437391,-58.656616,-2.4403934,-0.0071179494,-0.011004005,-0.006126724,-0.010830041,0.32062948,0.34735158,0.026722103,0.2479742,0.22078125,-0.02719295,0.25473338,0.22628957,-0.028443813,0.2714211,0.2526023,-0.018818796
5,688,50114,5.0,5.0,0.0,5.0,1.0,-4.0,0.053433035,0.053433035,-53.693542,-1.844305,0.008904092,-0.002307985,0.004559178,-0.0012510382,-0.030647308,0.10111888,0.13176619,0.056264475,0.12186838,0.065603904,0.0648891,0.124170266,0.059281163,0.053015567,0.13739833,0.084382765
5,689,50170,3.0,52.0,49.0,1.0,2.0,1.0,0.030891158,0.030891158,-74.32272,-2.9906063,-0.009772591,-0.0110491365,-0.007357223,-0.013129361,0.5170814,0.5337341,0.016652703,0.14873034,0.14102705,-0.0077032894,0.12002948,0.19124451,0.07121503,0.17639443,0.24953113,0.0731367
5,690,50500,15.0,29.0,14.0,6.0,63.0,57.0,0.04250799,0.04250799,-30.389557,-0.09812546,-0.0027282275,-0.01095083,-0.004858017,-0.0074285194,0.15027158,0.16710816,0.016836584,0.17888176,0.13711318,-0.04176858,0.18380782,0.13371348,-0.050094336,0.19813402,0.15095045,-0.047183573
5,691,50653,1.0,41.0,40.0,1.0,1.0,0.0,0.025666054,0.025666054,-64.6586,-2.4799232,-0.0036729984,-0.02277837,-0.0064060353,-0.02454926,0.22838418,0.074435376,-0.15394881,0.030164301,-0.043000463,-0.07316476,0.029291335,-0.060961287,-0.09025262,0.056166887,-0.050149806,-0.10631669
5,692,50734,2.0,30.0,28.0,1.0,1.0,0.0,0.031364158,0.031364158,-32.905975,-0.795969,-0.004785873,-0.012002446,-0.004940212,-0.015539132,0.61611044,0.588623,-0.027487457,0.4951045,0.50205237,0.006947875,0.49167496,0.51761395,0.025938988,0.54111254,0.5519904,0.010877848
5,693,50755,1.0,7.0,6.0,13.0,2.0,-11.0,0.047388624,0.047388624,-39.08908,-1.3065357,0.005581178,-0.011226919,0.007152278,-0.010117032,0.14890969,0.10532622,-0.043583468,-0.06427015,-0.1135567,-0.049286544,-0.07944759,-0.14160673,-0.062159143,-0.05959228,-0.11895015,-0.05935787
5,694,50811,1.0,7.0,6.0,2.0,3.0,1.0,0.03411266,0.03411266,-57.73419,-1.4305668,-0.000846833,-0.019702371,-0.0051309206,-0.019837167,0.24439374,0.23495825,-0.00943549,-0.02225403,-0.0069109527,0.015343077,-0.031011766,0.004929207,0.03594097,0.009954851,0.053897567,0.043942716
5,695,50882,1.0,14.0,13.0,1.0,1.0,0.0,0.030094035,0.030094035,-44.661346,-1.65415,-0.0055761933,-0.009177238,-0.0057571568,-0.016990803,0.5297074,0.5709697,0.04126233,0.3169302,0.22381367,-0.09311654,0.33890584,0.28482795,-0.054077893,0.3957065,0.3514302,-0.044276297
5,696,51051,3.0,208.0,205.0,2.0,2.0,0.0,0.01811837,0.01811837,-53.844604,-1.6473484,0.00630169,-0.02541615,-0.0037269108,-0.027539026,0.08109943,0.16128722,0.08018779,0.0920879,0.13306227,0.04097437,0.08702847,0.14015721,0.053128734,0.08935504,0.15095529,0.061600253
5,697,51052,3.0,78.0,75.0,3.0,4.0,1.0,0.03194792,0.03194792,-32.40042,-0.7728901,0.0004373826,-0.016140953,-0.0012173839,-0.016797706,0.4507798,0.4123982,-0.038381606,0.23128161,-0.10992542,-0.34120703,0.24062653,-0.1257867,-0.36641324,0.2732257,-0.07004378,-0.34326947
5,698,51062,1.0,51.0,50.0,1.0,1.0,0.0,0.019226998,0.019226998,-38.972534,-1.0385132,-0.003182821,-0.035040617,-0.0062048063,-0.033790458,0.14402828,0.005394253,-0.13863403,0.005100222,-0.0025102994,-0.0076105213,0.0022346033,-0.018836156,-0.02107076,0.016250394,-0.016916364,-0.03316676
5,699,51077,1.0,63.0,62.0,1.0,1.0,0.0,0.003466539,0.003466539,-41.403564,-1.6235065,-6.327778e-05,-0.048668772,-0.003352847,-0.047785655,0.19430889,0.17149362,-0.022815272,0.14216742,0.15860379,0.016436368,0.1217857,0.1506218,0.028836101,0.13929738,0.16337554,0.02407816
5,700,51148,2.0,228.0,226.0,1.0,2.0,1.0,0.011662371,0.011662371,-65.05005,-2.2213726,-0.0031436533,-0.032053363,-0.008233406,-0.03463009,0.45246547,0.554524,0.10205853,0.10318735,0.15422584,0.05103849,0.08175777,0.12027218,0.038514413,0.15010174,0.2271882,0.07708646
5,701,51171,1.0,61.0,60.0,1.0,1.0,0.0,0.022895314,0.022895314,-56.329193,-2.7244225,0.0008910112,-0.022401858,-0.001968138,-0.024812058,0.16012092,0.024770107,-0.13535081,0.013061654,0.11687093,0.10380928,-0.0044257124,0.11527512,0.119700834,0.018592307,0.11621421,0.0976219
5,702,51185,1.0,103.0,102.0,1.0,6.0,5.0,0.022276338,0.022276338,-52.4451,-1.6258698,-0.006909184,-0.029687919,-0.0056650676,-0.026946463,0.28448477,0.3980256,0.11354083,0.0019768625,0.14963683,0.14765997,-0.0010159725,0.14786737,0.14888334,0.038318686,0.20011097,0.16179228
5,703,51521,2.0,210.0,208.0,11.0,13.0,2.0,0.020953521,0.020953521,-26.546326,-0.6288872,0.0059213936,-0.0269599,0.0051881187,-0.028664254,0.34908333,0.31138045,-0.03770289,0.063944764,0.18626744,0.12232267,0.049140383,0.17675664,0.12761626,0.08831888,0.20753723,0.11921836
5,704,51745,4.0,161.0,157.0,2.0,2.0,0.0,0.021300416,0.021300416,-10.799652,0.22929382,0.0031181723,-0.024982713,-0.004963342,-0.023632072,0.0021714543,-0.02820963,-0.030381085,-0.13983908,-0.18005913,-0.040220052,-0.1420211,-0.1805109,-0.03848979,-0.13452314,-0.17816536,-0.043642223
5,705,51788,25.0,741.0,716.0,6.0,3.0,-3.0,0.008928165,0.008928165,-78.30652,-2.6543617,0.0020037964,-0.033849116,0.0026263818,-0.03448005,0.6056593,0.12498334,-0.48067597,0.6332036,0.30917257,-0.32403105,0.62514424,0.30778915,-0.3173551,0.64465445,0.2873043,-0.35735014
5,706,51843,1.0,6.0,5.0,1.0,1.0,0.0,0.032810003,0.032810003,-71.80795,-2.7189865,-0.0017509311,-0.016394392,-0.004715964,-0.0135157555,0.23468472,0.110953495,-0.123731226,0.43885523,0.4256583,-0.013196945,0.43461168,0.4202322,-0.014379472,0.4518445,0.4293175,-0.02252701
5,707,51907,10.0,108.0,98.0,2.0,2.0,0.0,0.036416635,0.036416635,-41.365387,-1.3441448,0.003053259,-0.013701968,0.0007314235,-0.014641166,0.39667162,0.43452477,0.03785315,0.56139827,0.69069445,0.12929618,0.5625653,0.68387145,0.12130612,0.57343876,0.68500507,0.111566305
5,708,51928,6.0,547.0,541.0,3.0,11.0,8.0,0.010385796,0.010385796,-61.584167,-2.2064857,-0.00059521943,-0.046081066,-0.0025593862,-0.044536166,0.18994261,0.25128734,0.061344728,-0.028335705,-0.03535054,-0.0070148334,-0.033182077,-0.036253586,-0.0030715093,-0.004799017,-0.0035473092,0.001251708
5,709,51965,1.0,98.0,97.0,1.0,1.0,0.0,0.014540158,0.014540158,-60.538605,-1.8848267,-0.0084669255,-0.03214365,-0.009229746,-0.031897664,0.26539218,0.26697338,0.001581192,0.37090036,0.33690077,-0.033999592,0.382755,0.34287298,-0.039882034,0.38767695,0.34594947,-0.041727483
5,710,51983,32.0,297.0,265.0,2.0,3.0,1.0,0.023290947,0.023290947,-68.71402,-2.0291939,-0.0005447827,-0.018339474,-0.0010056775,-0.01896492,0.116116665,0.060903575,-0.05521309,0.09064026,0.17666717,0.08602691,0.09944865,0.19728127,0.09783262,0.106841385,0.19694707,0.09010568
5,711,51988,140.0,851.0,711.0,25.0,7.0,-18.0,0.01579889,0.01579889,-103.80853,-4.8539467,0.0072148023,-0.024040502,0.007413226,-0.028057832,-0.11742692,-0.085991606,0.03143531,0.18405358,0.319891,0.13583742,0.19008948,0.31794345,0.12785397,0.15922989,0.27902633,0.11979644
5,712,52070,1.0,55.0,54.0,7.0,3.0,-4.0,0.03221946,0.03221946,-74.51282,-2.462864,0.005501043,-0.017752938,0.004374843,-0.019519553,0.47048017,0.47804776,0.0075675845,0.48300427,0.37568027,-0.107324004,0.48728263,0.37328702,-0.11399561,0.5078632,0.3989546,-0.10890862
5,713,52216,1.0,125.0,124.0,1.0,1.0,0.0,0.009691287,0.009691287,-85.6044,-3.5195923,-0.004844621,-0.03708866,-0.005758509,-0.038787875,0.36850712,0.42048538,0.05197826,0.45806682,0.44211605,-0.01595077,0.49586138,0.47545332,-0.020408064,0.5232677,0.50831854,-0.014949143
