subject,model_name,eval_index,image_id,positive_similarity,hardest_impostor_similarity,hardest_impostor_index,margin,full_pool_rank,sampled_top1_success_rate,sampled_rank_mean,sampled_rank_median,delta_positive_similarity,delta_hardest_impostor_similarity,delta_margin,delta_full_pool_rank,delta_sampled_top1_success_rate,rank1_to_not1,not1_to_rank1,image_full_pool_rank_margin0,image_full_pool_rank,delta_image_full_pool_rank,eval_clip_nearest_neighbor_cosine,eval_clip_top1_top2_gap,eval_clip_density_top10,train_clip_diag_mahalanobis,train_clip_mean_cosine,train_clip_mean_abs_z,train_clip_max_abs_z,global_reliability_mean,early_reliability_mean,higher_reliability_mean,low_reliability_mean,global_reliability_x_train_mahalanobis,low_reliability_x_train_mahalanobis,low_reliability_x_eval_density_top10,heldout_or_newtest_labels_used_for_reliability,heldout_or_newtest_labels_used_for_train_clip_stats,heldout_or_newtest_labels_used_for_image_ambiguity
5,cycle44_subj05_margin_low_1sess_150ep,51,5583,0.026502911,0.053908102,118,-0.027405191,188.0,0.0,57.75,58.5,0.004374139,0.007344134,-0.0029699951,-103.0,0.0,0,0,149.0,163.0,14.0,0.8425773,0.016125798,0.81232023,1.743607,0.8400328,0.8418597,12.854646,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38594976,1.3576573,0.6325121,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,52,5602,0.015521395,0.027228659,208,-0.011707264,7.0,0.0,3.0,3.0,-0.0033725528,0.004141329,-0.0075138817,1.0,0.0,0,0,59.0,94.0,35.0,0.7897591,0.0076131225,0.7691879,1.735148,0.80929255,0.83957136,12.76476,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.3840773,1.3510706,0.59892714,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,53,5714,0.048568435,0.039702907,222,0.008865528,1.0,1.0,1.0,1.0,0.005693376,-0.0003032945,0.0059966706,0.0,0.0,0,0,2.0,1.0,-1.0,0.90640265,0.13127667,0.72527826,1.7425208,0.7075209,0.8418135,12.771941,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38570932,1.3568115,0.56473696,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,54,5878,0.0464982,0.038829602,43,0.0076685995,1.0,1.0,1.0,1.0,0.010391917,0.0033865012,0.007005416,0.0,0.0,0,0,5.0,2.0,-3.0,0.8480573,0.023302674,0.77912486,1.7340074,0.7876829,0.8393783,12.820666,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38382486,1.3501825,0.60666454,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,55,5890,0.03399838,0.04174328,793,-0.007744897,7.0,0.0,3.2,3.0,0.0030100886,0.0044283345,-0.001418246,-3.0,0.0,0,0,1.0,1.0,0.0,0.7969846,0.011522114,0.768702,1.7508178,0.7473823,0.8444892,12.833519,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38754585,1.363272,0.59854877,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,56,6132,0.041877944,0.039482877,447,0.0023950674,1.0,1.0,1.0,1.0,0.008989286,-0.00012863427,0.00911792,-2.0,0.5,0,1,3.0,1.0,-2.0,0.8392528,0.00056010485,0.80485487,1.7474849,0.8265025,0.8425655,12.809851,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38680813,1.3606768,0.62669915,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,57,6199,0.040888224,0.041133277,246,-0.00024505332,2.0,0.6,1.4,1.0,0.002829995,0.0038621612,-0.0010321662,1.0,-0.4,1,0,16.0,11.0,-5.0,0.8311347,0.044897437,0.78500116,1.7506726,0.79876745,0.8435311,12.888124,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38751373,1.363159,0.6112401,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,58,6222,0.03984003,0.05313448,827,-0.013294447,5.0,0.25,1.75,2.0,-0.0004823804,0.0011647269,-0.0016471073,-2.0,0.25,0,0,1.0,2.0,1.0,0.8783999,0.030965328,0.83688366,1.7354851,0.8711843,0.83898014,12.8281975,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38415194,1.3513331,0.6516383,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,59,6431,0.040725216,0.041056313,162,-0.00033109635,2.0,0.4285714285714285,1.5714285714285714,2.0,0.00839581,-0.005520802,0.013916612,-7.0,0.4285714285714285,0,0,1.0,1.0,0.0,0.8887674,0.0073032975,0.86067593,1.7347959,0.8634678,0.83998245,12.73609,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.3839994,1.3507966,0.67016417,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,60,6444,0.057194456,0.053501807,828,0.0036926493,1.0,1.0,1.0,1.0,0.0020402223,0.007142987,-0.005102765,0.0,0.0,0,0,1.0,1.0,0.0,0.92310673,0.030708194,0.85355407,1.7355678,0.86160654,0.8391418,12.726685,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38417026,1.3513975,0.66461873,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,61,6489,0.05234572,0.05080167,78,0.0015440509,1.0,1.0,1.0,1.0,0.0017445497,0.0013936982,0.00035085157,0.0,0.0,0,0,1.0,1.0,0.0,0.858274,0.0062081814,0.8348359,1.7318498,0.84203804,0.8391993,12.737139,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38334727,1.3485025,0.65004385,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,62,6514,0.026653353,0.043557383,339,-0.01690403,49.0,0.0,16.0,16.0,0.0041744877,-0.0010623448,0.0052368324,-36.0,0.0,0,0,7.0,12.0,5.0,0.9093706,0.07063413,0.8311477,1.737025,0.8183882,0.84040064,12.799947,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.3844928,1.3525323,0.64717203,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,63,6521,0.053988747,0.055576794,715,-0.0015880466,2.0,0.7333333333333333,1.2666666666666666,1.0,-0.0016095117,-0.0033260062,0.0017164946,-1.0,0.2666666666666666,0,0,1.0,1.0,0.0,0.83907187,0.0013619065,0.81785095,1.733832,0.8456855,0.8399026,12.686547,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38378605,1.350046,0.6368185,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,64,6524,0.047194187,0.04652602,252,0.00066816807,1.0,1.0,1.0,1.0,0.0083214715,0.0026649497,0.005656522,-3.0,0.5714285714285714,0,1,13.0,10.0,-3.0,0.83202296,0.0041944385,0.8163145,1.73478,0.8325015,0.83888304,12.827194,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38399586,1.3507841,0.6356222,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,65,6558,0.044504073,0.033712868,520,0.010791205,1.0,1.0,1.0,1.0,-0.0015439019,0.0029713735,-0.0045152754,0.0,0.0,0,0,2.0,1.0,-1.0,0.84247005,0.0057920218,0.8224187,1.7353992,0.860679,0.8393916,12.785291,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38413295,1.3512663,0.6403752,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,66,6640,0.0482157,0.052490156,862,-0.0042744577,2.0,1.0,1.0,1.0,-0.0005311258,0.003363043,-0.0038941689,0.0,0.0,0,0,1.0,1.0,0.0,0.9352473,0.001401186,0.92623556,1.7271132,0.8128659,0.8378019,12.770249,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38229883,1.3448144,0.7212121,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,67,6713,0.047537915,0.04447259,827,0.0030653253,1.0,1.0,1.0,1.0,0.0069324374,0.0070950463,-0.00016260892,0.0,0.0,0,0,1.0,1.0,0.0,0.90377975,0.006751418,0.8631196,1.7362096,0.858756,0.83926,12.804807,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38431233,1.3518974,0.6720669,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,68,6801,0.031110585,0.045159545,885,-0.01404896,20.0,0.0,7.166666666666667,8.0,0.0014070943,0.005830094,-0.004423,5.0,0.0,0,0,4.0,3.0,-1.0,0.8317455,0.030934036,0.79994345,1.7372661,0.8411299,0.84007084,12.74823,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38454616,1.3527199,0.6228749,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,69,7007,0.04638893,0.044346366,12,0.0020425655,1.0,1.0,1.0,1.0,0.0014662556,-0.001376424,0.0028426796,-2.0,0.6,0,1,1.0,1.0,0.0,0.9361736,0.0015768409,0.9035085,1.7432799,0.7866392,0.8423978,12.7950735,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38587734,1.3574026,0.7035157,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,70,7039,0.055703435,0.05055451,682,0.005148925,1.0,1.0,1.0,1.0,0.00085139275,0.006455634,-0.005604241,0.0,0.0,0,0,1.0,1.0,0.0,0.89714044,0.023985326,0.84699357,1.7361107,0.8255675,0.8413524,12.83196,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38429043,1.3518202,0.65951043,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,71,7120,0.03943633,0.04218716,460,-0.0027508326,3.0,0.4444444444444444,1.6666666666666667,2.0,0.0016009137,0.006893646,-0.0052927323,2.0,-0.5555555555555556,1,0,1.0,2.0,1.0,0.8675149,0.01754117,0.8418042,1.7382672,0.8216775,0.84132195,12.81654,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38476777,1.3534994,0.6554697,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,72,7207,0.04421343,0.049063705,207,-0.004850276,5.0,0.0,2.4285714285714284,2.0,0.0012150705,0.0029644556,-0.0017493851,0.0,0.0,0,0,2.0,2.0,0.0,0.8968909,0.0045027137,0.8829939,1.7356397,0.828422,0.8398143,12.835635,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38418618,1.3514535,0.687542,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,73,7336,0.05033838,0.05148699,5,-0.0011486113,3.0,0.375,1.75,2.0,0.002759941,0.0011825413,0.0015773997,-2.0,0.25,0,0,2.0,1.0,-1.0,0.87391555,0.0416981,0.80045617,1.742497,0.7293377,0.8414233,12.698472,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38570404,1.3567929,0.62327415,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,74,7366,0.04202522,0.045218453,590,-0.0031932332,2.0,0.4444444444444444,1.5555555555555556,2.0,0.0030201934,0.0099215545,-0.006901361,1.0,-0.5555555555555556,1,0,1.0,1.0,0.0,0.85720795,0.03500569,0.7912117,1.7384135,0.76151955,0.8398682,12.809488,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38480014,1.3536134,0.61607593,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,75,7409,0.042833228,0.051225133,191,-0.008391906,6.0,0.1428571428571428,2.571428571428572,2.0,-0.00019807369,0.0012377277,-0.0014358014,1.0,-0.1428571428571428,0,0,2.0,1.0,-1.0,0.7555112,0.0007722974,0.74444264,1.7435762,0.78160536,0.84283423,12.790864,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38594294,1.3576332,0.5796593,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,76,7418,0.047513347,0.03763827,934,0.009875078,1.0,1.0,1.0,1.0,0.001110319,0.0016858466,-0.00057552755,0.0,0.0,0,0,1.0,1.0,0.0,0.8513037,0.025208652,0.79753834,1.7321582,0.7759598,0.8397658,12.829172,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38341555,1.3487427,0.6210022,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,77,7480,0.041057907,0.04517459,300,-0.004116684,2.0,0.6,1.4,1.0,-0.0010045841,0.0046202242,-0.0056248084,1.0,-0.4,1,0,1.0,1.0,0.0,0.8889054,0.007026851,0.85707486,1.7272493,0.8657093,0.83710796,12.774768,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38232893,1.3449204,0.6673602,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,78,7654,0.058467124,0.04910372,417,0.009363405,1.0,1.0,1.0,1.0,0.0056647584,0.003937889,0.0017268695,0.0,0.0,0,0,2.0,2.0,0.0,0.8469672,0.007163942,0.8340576,1.730666,0.89612526,0.83846295,12.835685,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38308525,1.3475808,0.64943784,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,79,7659,0.047162,0.047093004,695,6.89961e-05,1.0,1.0,1.0,1.0,0.00031792,0.0061466023,-0.0058286823,0.0,0.0,0,0,2.0,2.0,0.0,0.79253554,0.00032281876,0.786306,1.7280132,0.8064002,0.83760846,12.745274,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38249803,1.3455151,0.61225617,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,80,7840,0.033756148,0.040020593,744,-0.0062644444,6.0,0.125,2.5,2.5,-0.0064013563,-0.0049891137,-0.0014122427,3.0,-0.375,0,0,3.0,9.0,6.0,0.81329507,0.003843248,0.77069706,1.7427404,0.82020414,0.8424552,12.7592745,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38575792,1.3569825,0.60010225,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,81,7859,0.03540341,0.049947787,222,-0.014544375,22.0,0.0,7.125,7.0,0.0013986044,-0.0017526634,0.0031512678,-4.0,0.0,0,0,1.0,1.0,0.0,0.85576004,0.015523791,0.8321167,1.7399665,0.83061945,0.8412832,12.830508,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.3851439,1.3548226,0.64792657,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,82,7944,0.058749907,0.048373368,554,0.010376539,1.0,1.0,1.0,1.0,0.0043173805,0.0021734796,0.0021439008,0.0,0.0,0,0,1.0,1.0,0.0,0.92875385,2.5749207e-05,0.90962505,1.7343589,0.84863853,0.8386612,12.816686,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38390267,1.3504562,0.70827836,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,83,7948,0.042580567,0.046427708,693,-0.0038471408,7.0,0.0,3.111111111111111,3.0,0.007453274,0.00021539629,0.0072378777,-7.0,0.0,0,0,5.0,3.0,-2.0,0.7946657,0.028257906,0.75050163,1.7400011,0.78696793,0.8418801,12.795064,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38515157,1.3548496,0.5843771,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,84,7954,0.01587721,0.051176112,486,-0.035298903,165.0,0.0,49.5,50.0,0.004747021,0.0029065572,0.0018404648,-69.0,0.0,0,0,172.0,153.0,-19.0,0.78637487,0.012567639,0.7555679,1.7403735,0.78497565,0.8423005,12.784337,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.385234,1.3551395,0.5883219,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,85,8006,0.047384698,0.050385453,384,-0.0030007549,4.0,0.6,1.4,1.0,0.004146751,0.0075826086,-0.0034358576,3.0,-0.4,1,0,1.0,1.0,0.0,0.91052467,0.021327317,0.8876421,1.7376101,0.8095536,0.8406842,12.804212,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38462234,1.3529878,0.69116133,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,86,8109,0.03579233,0.04360555,162,-0.007813223,12.0,0.0,3.5,3.5,0.009129411,0.006921772,0.0022076387,-2.0,0.0,0,0,71.0,25.0,-46.0,0.850145,0.04520166,0.78863513,1.7384999,0.7604018,0.8406178,12.844004,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38481927,1.3536806,0.6140697,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,87,8204,0.029448327,0.049587183,540,-0.020138856,61.0,0.0,17.818181818181817,18.0,-0.0026891418,-0.0011383593,-0.0015507825,3.0,0.0,0,0,6.0,18.0,12.0,0.8017276,0.0023023486,0.7854816,1.732402,0.7705904,0.8387324,12.740878,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.3834695,1.3489325,0.61161417,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,88,8225,0.019799417,0.03979145,583,-0.019992033,63.0,0.0,19.8,19.0,0.0023585837,0.0016844645,0.0006741192,-5.0,0.0,0,0,53.0,70.0,17.0,0.85542166,0.0108187795,0.80667436,1.7317772,0.8180723,0.8395827,12.799571,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.3833312,1.348446,0.6281159,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,89,8262,0.027936503,0.044165503,818,-0.016229,62.0,0.0,22.5,23.0,-0.002981931,0.0035617948,-0.0065437257,46.0,0.0,0,0,7.0,14.0,7.0,0.8995211,0.012499988,0.8740629,1.7331532,0.8137263,0.839412,12.803207,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.3836358,1.3495175,0.6805879,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,90,8274,0.058481388,0.047737747,651,0.01074364,1.0,1.0,1.0,1.0,0.0017949343,0.0026523434,-0.0008574091,0.0,0.0,0,0,1.0,1.0,0.0,0.8721885,0.0190925,0.83308756,1.735145,0.79666317,0.8401356,12.717358,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38407665,1.3510684,0.64868253,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,91,8318,0.04913747,0.043484632,793,0.0056528375,1.0,1.0,1.0,1.0,-6.591901e-05,0.00070357695,-0.00076949596,0.0,0.0,0,0,2.0,1.0,-1.0,0.8787649,0.009166181,0.85547435,1.7252307,0.85739285,0.83836174,12.749357,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38188213,1.3433486,0.666114,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,92,8387,0.041683123,0.049002413,48,-0.00731929,6.0,0.0,2.25,2.0,0.0025964826,0.0026301667,-3.3684075e-05,2.0,-0.625,0,0,2.0,2.0,0.0,0.89552295,0.0031244159,0.8498744,1.7393415,0.8588204,0.84033626,12.798946,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38500556,1.3543359,0.66175354,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,93,8394,0.036711812,0.0391073,604,-0.0023954883,4.0,0.4285714285714285,1.7142857142857142,2.0,0.006864341,0.004812956,0.0020513851,1.0,-0.2142857142857143,0,0,59.0,14.0,-45.0,0.8212325,0.0055672526,0.79992115,1.7404251,0.8187427,0.84075886,12.850867,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38524544,1.3551797,0.6228576,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,94,8415,0.05341866,0.049581025,405,0.0038376339,1.0,1.0,1.0,1.0,0.004522942,0.0044421107,8.083135e-05,0.0,0.0,0,0,1.0,1.0,0.0,0.8108017,0.007861257,0.79341096,1.7497469,0.7800445,0.8436232,12.849442,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38730884,1.3624381,0.6177884,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,95,8435,0.04085867,0.038898397,125,0.0019602738,1.0,1.0,1.0,1.0,0.00013934076,0.0015451312,-0.0014057904,0.0,0.0,0,0,1.0,1.0,0.0,0.8140413,0.014711797,0.78073055,1.7391841,0.82660586,0.84160846,12.799411,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38497075,1.3542135,0.6079148,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,96,8465,0.04584348,0.056059938,384,-0.01021646,9.0,0.0833333333333333,2.833333333333333,3.0,0.004179165,0.0095800795,-0.0054009147,3.0,-0.1666666666666666,0,0,5.0,5.0,0.0,0.9701434,0.036385894,0.92612934,1.7362897,0.786273,0.84035957,12.808244,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38433006,1.3519597,0.72112936,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,97,8509,0.033509266,0.052410793,699,-0.018901527,25.0,0.0,8.272727272727273,8.0,-0.0019228794,0.0015824176,-0.003505297,15.0,0.0,0,0,1.0,1.0,0.0,0.886253,0.029713392,0.83529645,1.7370039,0.85251784,0.8410095,12.817488,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38448814,1.3525158,0.6504025,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,98,8631,0.054603033,0.046749715,403,0.007853318,1.0,1.0,1.0,1.0,-0.005802825,-0.0021008514,-0.0037019737,0.0,0.0,0,0,1.0,1.0,0.0,0.83501214,0.026272953,0.80347127,1.7384077,0.80684656,0.8416018,12.761616,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38479888,1.3536088,0.62562186,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,99,8646,0.03485366,0.043713126,61,-0.008859467,20.0,0.0,7.533333333333333,7.0,-0.0028212443,-0.0003515482,-0.002469696,14.0,-0.0666666666666666,0,0,1.0,2.0,1.0,0.8892606,0.05815357,0.81079376,1.7318097,0.82296556,0.8389543,12.830164,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.3833384,1.3484714,0.63132346,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,100,8807,0.031063523,0.0358573,434,-0.004793778,9.0,0.0909090909090909,3.4545454545454546,4.0,-0.0019832514,-0.00015045702,-0.0018327944,5.0,-0.1818181818181818,0,0,19.0,42.0,23.0,0.8821814,0.00691998,0.8559591,1.7304031,0.87910175,0.8394906,12.74142,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38302705,1.3473761,0.66649145,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,101,8843,0.0252833,0.04032524,208,-0.01504194,80.0,0.0,25.0,26.0,0.0023362432,-0.001438126,0.0037743691,-11.0,0.0,0,0,2.0,3.0,1.0,0.84786856,0.005687952,0.82598937,1.7415621,0.8624419,0.8421824,12.830659,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38549712,1.356065,0.6431555,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,102,8925,0.048103444,0.047494035,417,0.00060940906,1.0,1.0,1.0,1.0,0.0034907684,0.0037359707,-0.00024520233,0.0,0.0,0,0,1.0,1.0,0.0,0.82859594,0.058722734,0.76654583,1.739767,0.82271314,0.8414185,12.845359,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38509974,1.3546672,0.5968699,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,103,8933,0.049254745,0.050793473,227,-0.0015387274,2.0,0.6,1.4,1.0,0.008165821,-0.0011071339,0.009272955,-1.0,0.0,0,0,2.0,1.0,-1.0,0.87627274,0.01420331,0.8045104,1.7402165,0.82420474,0.8422727,12.734673,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38519925,1.3550173,0.626431,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,104,9027,0.027269108,0.039873533,789,-0.012604425,20.0,0.0,7.666666666666667,8.0,0.007117642,0.002257958,0.004859684,-14.0,0.0,0,0,26.0,4.0,-22.0,0.90254253,0.009001315,0.8565319,1.7340431,0.8366771,0.839371,12.837628,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38383278,1.3502104,0.6669375,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,105,9048,0.03511048,0.0481708,182,-0.01306032,9.0,0.1111111111111111,4.333333333333333,4.0,-0.00472524,0.0023764297,-0.00710167,5.0,-0.1111111111111111,0,0,1.0,1.0,0.0,0.91830534,0.004283488,0.89678067,1.7294705,0.8736735,0.83797073,12.813631,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.3828206,1.3466499,0.69827706,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,106,9147,0.05040985,0.04352561,375,0.0068842396,1.0,1.0,1.0,1.0,0.0041717067,0.004953202,-0.0007814951,0.0,0.0,0,0,1.0,1.0,0.0,0.8155591,0.014156759,0.7712918,1.744048,0.75418556,0.84088296,12.797281,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38604736,1.3580006,0.6005653,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,107,9230,0.05030555,0.046116013,142,0.004189536,1.0,1.0,1.0,1.0,0.0014486238,9.232387e-05,0.0013563,0.0,0.0,0,0,1.0,1.0,0.0,0.8386316,0.0020720959,0.7988819,1.7327037,0.82758313,0.8392529,12.747883,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38353628,1.3491675,0.6220483,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,108,9434,0.044915352,0.036512572,249,0.00840278,1.0,1.0,1.0,1.0,0.0046983026,0.0027773753,0.0019209273,0.0,0.0,0,0,2.0,2.0,0.0,0.85446465,0.002917409,0.843516,1.7361772,0.8252558,0.8409531,12.776346,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38430515,1.3518721,0.6568026,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,109,9462,0.052812234,0.047925897,246,0.0048863366,1.0,1.0,1.0,1.0,0.00035744905,0.0034123324,-0.0030548833,0.0,0.0,0,0,1.0,1.0,0.0,0.8814738,0.055388868,0.80619097,1.7365533,0.85051227,0.8401835,12.8402605,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38438842,1.352165,0.62773955,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,110,9680,0.03752586,0.053589214,793,-0.016063355,9.0,0.0,3.2857142857142856,3.0,0.00018956885,0.0058428384,-0.0056532696,4.0,-0.2857142857142857,0,0,3.0,3.0,0.0,0.8421806,0.0069223046,0.80426264,1.7402992,0.8359972,0.84174037,12.768484,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38521758,1.3550817,0.62623805,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,111,9722,0.049711004,0.051905595,885,-0.0021945909,2.0,0.75,1.25,1.0,0.0039123185,0.0053962693,-0.0014839508,0.0,0.0,0,0,1.0,1.0,0.0,0.80404556,0.03423786,0.7688755,1.729169,0.821085,0.8386587,12.762234,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38275388,1.3464152,0.5986839,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,112,9804,0.039414812,0.0494041,421,-0.009989288,6.0,0.25,2.75,3.0,0.0025431663,0.0022330247,0.0003101416,0.0,0.25,0,0,1.0,1.0,0.0,0.8840375,0.0045878887,0.8698807,1.724594,0.8479404,0.8373896,12.758113,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.3817412,1.3428528,0.67733145,False,False,False
