subject,model_name,eval_index,image_id,positive_similarity,hardest_impostor_similarity,hardest_impostor_index,margin,full_pool_rank,sampled_top1_success_rate,sampled_rank_mean,sampled_rank_median,delta_positive_similarity,delta_hardest_impostor_similarity,delta_margin,delta_full_pool_rank,delta_sampled_top1_success_rate,rank1_to_not1,not1_to_rank1,image_full_pool_rank_margin0,image_full_pool_rank,delta_image_full_pool_rank,eval_clip_nearest_neighbor_cosine,eval_clip_top1_top2_gap,eval_clip_density_top10,train_clip_diag_mahalanobis,train_clip_mean_cosine,train_clip_mean_abs_z,train_clip_max_abs_z,global_reliability_mean,early_reliability_mean,higher_reliability_mean,low_reliability_mean,global_reliability_x_train_mahalanobis,low_reliability_x_train_mahalanobis,low_reliability_x_eval_density_top10,heldout_or_newtest_labels_used_for_reliability,heldout_or_newtest_labels_used_for_train_clip_stats,heldout_or_newtest_labels_used_for_image_ambiguity
7,cycle44_subj07_margin_low_1sess_150ep,264,21601,0.042643458,0.034975465,52,0.0076679923,1.0,1.0,1.0,1.0,-0.008258197,-0.0075919703,-0.0006662272,0.0,0.0,0,0,1.0,1.0,0.0,0.8521479,0.05998659,0.7823036,1.6811651,0.7921365,0.8292904,11.958205,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28881985,1.3923452,0.6479058,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,265,21703,0.047006562,0.047247972,982,-0.00024140999,2.0,0.6666666666666666,1.3333333333333333,1.0,0.0015617721,0.0014542118,0.00010756031,0.0,0.0,0,0,7.0,6.0,-1.0,0.91652465,0.0010152459,0.90867406,1.6851594,0.8105801,0.8303608,11.967119,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28950608,1.3956534,0.75256616,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,266,21950,0.057276353,0.053593922,141,0.0036824308,1.0,1.0,1.0,1.0,-0.0067909285,-0.0012027621,-0.0055881664,0.0,0.0,0,0,1.0,1.0,0.0,0.77380514,0.0019009113,0.76441854,1.6960613,0.814349,0.83363056,11.975235,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29137897,1.4046823,0.63309336,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,267,21989,0.034577094,0.049090892,567,-0.014513798,24.0,0.0,8.6,9.0,-0.0066702925,0.0014669932,-0.008137286,18.0,-0.2,0,0,1.0,5.0,4.0,0.7692686,0.007397294,0.7548756,1.6915652,0.7867724,0.8321944,12.012206,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29060656,1.4009585,0.6251899,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,268,22138,0.053432472,0.057282012,543,-0.00384954,4.0,0.375,1.875,2.0,0.0014874563,-0.001567889,0.0030553453,-2.0,0.375,0,0,1.0,1.0,0.0,0.9217925,0.015508473,0.8766538,1.6931065,0.79276323,0.83281255,11.991796,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29087138,1.4022352,0.7260469,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,269,22143,0.053831056,0.057793844,655,-0.0039627887,2.0,0.4,1.6,2.0,0.0016837083,0.0016959235,-1.2215227e-05,0.0,0.0,0,0,1.0,1.0,0.0,0.81771785,0.00049835443,0.7959116,1.683955,0.8386072,0.830813,11.974467,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28929916,1.3946558,0.659176,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,270,22155,0.016719103,0.03876266,302,-0.022043556,219.0,0.0,65.0,66.0,-0.00067326985,-0.00563607,0.0049628,-55.0,0.0,0,0,564.0,453.0,-111.0,0.8966327,0.024217188,0.84766376,1.6898284,0.8095668,0.83081084,11.967051,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29030818,1.3995202,0.7020373,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,271,22263,0.07018854,0.069511,616,0.0006775409,1.0,1.0,1.0,1.0,0.0025042817,-0.0009305477,0.0034348294,-1.0,0.1111111111111111,0,1,1.0,1.0,0.0,0.8535032,0.009516418,0.8162209,1.6928824,0.76323134,0.8329712,11.910347,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29083288,1.4020495,0.6759962,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,272,22387,0.06566802,0.050773166,923,0.014894851,1.0,1.0,1.0,1.0,0.0018107072,-0.005009737,0.006820444,0.0,0.0,0,0,1.0,1.0,0.0,0.83124566,0.017882943,0.7887155,1.6943454,0.82523346,0.8338908,11.962607,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.2910842,1.4032612,0.6532162,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,273,22495,0.050566446,0.049547743,176,0.001018703,1.0,1.0,1.0,1.0,-0.0010092333,-0.0013994686,0.00039023533,0.0,0.0,0,0,1.0,2.0,1.0,0.9058934,0.004522264,0.8625418,1.6802062,0.8406562,0.8290307,11.908142,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28865513,1.391551,0.7143593,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,274,22505,0.054960348,0.060411114,567,-0.0054507665,3.0,0.625,1.375,1.0,5.2899122e-05,-0.0019558854,0.0020087846,1.0,-0.25,0,0,4.0,4.0,0.0,0.8278978,0.019639373,0.7941984,1.6927817,0.84129184,0.8324414,11.971464,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29081556,1.4019661,0.6577571,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,275,22515,0.043441113,0.048503663,807,-0.0050625503,8.0,0.0,3.4285714285714284,3.0,-0.0011580028,-0.004071925,0.002913922,-5.0,0.0,0,0,1.0,1.0,0.0,0.8823283,0.009170234,0.8531147,1.6798439,0.86386275,0.8281392,11.9452305,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28859288,1.391251,0.7065518,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,276,22523,0.06652183,0.048078425,443,0.018443406,1.0,1.0,1.0,1.0,-0.00023494661,-0.0043956935,0.004160747,0.0,0.0,0,0,1.0,1.0,0.0,0.8404336,0.0028026104,0.8179935,1.6858096,0.8644721,0.8306097,11.926263,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28961778,1.3961918,0.6774643,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,277,22530,0.047766663,0.05179875,967,-0.0040320866,6.0,0.3333333333333333,2.333333333333333,2.0,0.0066554993,-0.0026885942,0.0093440935,-17.0,0.3333333333333333,0,0,3.0,1.0,-2.0,0.75083995,0.0058187842,0.73877114,1.6992062,0.8144823,0.8336767,11.975536,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.2919193,1.4072869,0.61185217,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,278,22585,0.046565883,0.05087207,153,-0.004306186,4.0,0.2857142857142857,2.2857142857142856,2.0,0.0021011606,-0.0027186759,0.0048198365,-2.0,0.2857142857142857,0,0,2.0,2.0,0.0,0.899067,0.063804865,0.82190114,1.6884363,0.83947754,0.83111507,11.973497,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.290069,1.3983672,0.6807006,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,279,22587,0.06476679,0.049774725,794,0.014992062,1.0,1.0,1.0,1.0,0.00079412013,-0.0009647459,0.001758866,0.0,0.0,0,0,1.0,1.0,0.0,0.8935412,0.008395433,0.86835814,1.6868693,0.804755,0.83064663,11.968339,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.2897998,1.3970695,0.7191764,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,280,22772,0.045184612,0.05312534,178,-0.007940728,9.0,0.1111111111111111,3.6666666666666665,4.0,-0.0038964413,2.8830022e-05,-0.0039252713,4.0,-0.1111111111111111,0,0,1.0,1.0,0.0,0.91703314,0.02686429,0.8760152,1.6868858,0.8461797,0.8299171,11.9612465,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28980267,1.3970832,0.725518,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,281,22782,0.05152861,0.043204397,313,0.008324213,1.0,1.0,1.0,1.0,-0.0026889518,-0.0036887415,0.0009997897,0.0,0.0,0,0,1.0,1.0,0.0,0.82313156,0.010002375,0.78511,1.6970571,0.81209457,0.8339064,11.932008,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29155007,1.4055071,0.6502301,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,282,22794,0.055449583,0.052799538,828,0.0026500449,1.0,1.0,1.0,1.0,-0.0018872023,-0.0021513626,0.00026416034,0.0,0.0,0,0,2.0,3.0,1.0,0.87016094,0.041992664,0.79635394,1.6919842,0.82306004,0.8323643,11.975935,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29067856,1.4013056,0.6595424,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,283,22809,0.04482315,0.054482844,22,-0.009659693,5.0,0.0,3.0,3.0,-0.002710998,-0.005605206,0.0028942078,1.0,0.0,0,0,1.0,1.0,0.0,0.7925033,0.013156474,0.7605144,1.6845889,0.79736876,0.83068335,11.9161415,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28940806,1.3951808,0.6298599,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,284,22845,0.035280555,0.04236051,155,-0.007079955,23.0,0.0,6.5,6.5,0.0022238046,-0.004459042,0.0066828467,-34.0,0.0,0,0,74.0,30.0,-44.0,0.9169746,0.001814425,0.9022557,1.6906574,0.8321071,0.83176804,11.973522,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.2904506,1.4002067,0.7472505,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,285,22873,0.039553232,0.05022579,88,-0.010672558,23.0,0.0,6.714285714285714,6.0,-0.0036410764,-0.0031132512,-0.0005278252,6.0,0.0,0,0,1.0,1.0,0.0,0.83029974,0.0038482547,0.8127987,1.6855525,0.86740315,0.83112216,12.014921,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.2895736,1.3959788,0.6731619,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,286,22879,0.05891345,0.047145583,963,0.011767868,1.0,1.0,1.0,1.0,-0.00013557449,0.00097386166,-0.0011094362,0.0,0.0,0,0,1.0,1.0,0.0,0.8532943,0.0114886165,0.7937617,1.6905748,0.8050932,0.8319851,11.977843,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29043642,1.4001384,0.6573954,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,287,22886,0.04845629,0.056346446,967,-0.007890157,4.0,0.1333333333333333,2.2666666666666666,2.0,-0.0025413856,0.0037797727,-0.0063211583,1.0,-0.1333333333333333,0,0,2.0,1.0,-1.0,0.843044,0.020034134,0.7979934,1.6855322,0.8490744,0.83055294,11.957011,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28957012,1.3959621,0.6609002,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,288,22957,0.052524835,0.04917125,767,0.0033535846,1.0,1.0,1.0,1.0,-0.0023338944,-0.0032068714,0.0008729771,0.0,0.0,0,0,1.0,1.0,0.0,0.8194705,0.0048110485,0.7993302,1.696097,0.81132185,0.8329471,12.0375185,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.2913851,1.4047118,0.6620073,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,289,22967,0.06754136,0.043976415,545,0.023564946,1.0,1.0,1.0,1.0,-0.005011402,-0.002160497,-0.002850905,0.0,0.0,0,0,1.0,1.0,0.0,0.8637959,0.02981335,0.8081415,1.6871747,0.829866,0.8321589,11.907266,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.2898523,1.3973224,0.66930485,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,290,22993,0.043316867,0.049841616,302,-0.006524749,11.0,0.0,3.0,3.0,0.0010879077,-0.0016235597,0.0027114674,-4.0,0.0,0,0,1.0,1.0,0.0,0.82212555,0.0050268173,0.797208,1.6952735,0.82394385,0.8329214,12.04308,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29124364,1.4040298,0.6602497,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,291,23036,0.049455978,0.04005088,403,0.009405099,1.0,1.0,1.0,1.0,-0.0046351478,-0.004485637,-0.0001495108,0.0,0.0,0,0,1.0,1.0,0.0,0.9392493,0.005459845,0.91210574,1.6835423,0.8179759,0.8293661,11.928002,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28922826,1.3943139,0.7554083,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,292,23241,0.028341118,0.048471246,567,-0.020130128,84.0,0.0,26.285714285714285,26.0,0.0034088325,0.0012752637,0.0021335687,-20.0,0.0,0,0,47.0,15.0,-32.0,0.873898,0.008719385,0.8570212,1.6842265,0.86958295,0.8312093,11.92605,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.2893458,1.3948807,0.70978713,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,293,23492,0.027154854,0.056372076,947,-0.029217223,162.0,0.0,49.44444444444444,48.0,9.615719e-05,-0.0030111,0.0031072553,18.0,0.0,0,0,5.0,2.0,-3.0,0.83879656,0.0025664568,0.81747895,1.6889074,0.8433124,0.83052593,12.012109,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29014996,1.3987573,0.67703813,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,294,23715,0.061003227,0.051820155,377,0.009183072,1.0,1.0,1.0,1.0,0.003782183,-0.0013833642,0.005165547,0.0,0.0,0,0,1.0,1.0,0.0,0.8056543,0.008826375,0.78030646,1.685407,0.81870395,0.831403,11.944243,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.2895486,1.3958584,0.6462518,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,295,23729,0.049674965,0.045434773,833,0.0042401925,1.0,1.0,1.0,1.0,-0.009094365,-0.006226424,-0.0028679408,0.0,0.0,0,0,1.0,2.0,1.0,0.78069615,0.029344976,0.74535644,1.6936799,0.7534745,0.83387876,11.876734,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29096988,1.4027101,0.6173061,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,296,23871,0.036401164,0.043176774,149,-0.00677561,12.0,0.0,4.1,4.0,0.0015957989,-0.0029298142,0.004525613,-22.0,0.0,0,0,9.0,2.0,-7.0,0.88542557,0.017423987,0.85120374,1.6850362,0.8099724,0.8303247,11.913857,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.2894849,1.3955512,0.7049691,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,297,23876,0.042244904,0.052023716,871,-0.0097788125,6.0,0.2222222222222222,2.111111111111111,2.0,-0.0011381209,-0.002039045,0.0009009242,-3.0,0.2222222222222222,0,0,8.0,9.0,1.0,0.82426655,0.004892111,0.795932,1.6944311,0.84457,0.83240217,12.064333,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29109892,1.4033321,0.6591929,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,298,23883,0.035404574,0.03354237,554,0.0018622056,1.0,1.0,1.0,1.0,-0.005714085,-0.0027588122,-0.0029552728,0.0,0.0,0,0,27.0,29.0,2.0,0.89162636,0.01128751,0.86543304,1.681661,0.82663715,0.8283859,11.9507885,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28890505,1.392756,0.71675384,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,299,23993,0.05361589,0.04958053,132,0.004035361,1.0,1.0,1.0,1.0,0.00086848065,-0.0023454838,0.0032139644,0.0,0.0,0,0,1.0,1.0,0.0,0.8919416,0.0077567697,0.8534424,1.6887419,0.86320543,0.83168477,12.023328,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29012153,1.3986204,0.70682317,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,300,24202,0.05757217,0.051780913,828,0.005791258,1.0,1.0,1.0,1.0,0.00020450354,-0.004743714,0.0049482174,0.0,0.0,0,0,2.0,1.0,-1.0,0.8726555,0.023007333,0.836098,1.6833489,0.85802495,0.82999283,11.947671,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28919503,1.3941538,0.6924585,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,301,24214,0.051732812,0.05898984,567,-0.0072570294,2.0,1.0,1.0,1.0,-0.007013984,-0.00040120631,-0.0066127777,0.0,0.0,0,0,2.0,1.0,-1.0,0.92330706,0.006839454,0.9007851,1.6848245,0.8393454,0.82934374,11.987807,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28944853,1.395376,0.7460325,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,302,24264,0.06500137,0.058156505,39,0.0068448633,1.0,1.0,1.0,1.0,-0.00416252,0.0047219396,-0.00888446,0.0,0.0,0,0,1.0,1.0,0.0,0.87540376,0.0007273555,0.8536789,1.6835349,0.7979006,0.82985306,11.984868,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28922698,1.3943079,0.70701903,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,303,24317,0.043467134,0.037338916,372,0.006128218,1.0,1.0,1.0,1.0,-0.0054252706,-0.008714989,0.0032897182,0.0,0.0,0,0,1.0,1.0,0.0,0.8752579,0.008521438,0.84817326,1.6781892,0.8496317,0.82860756,11.969346,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.2883086,1.3898805,0.7024593,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,304,24480,0.040710688,0.053465303,828,-0.012754615,14.0,0.0,4.75,5.0,3.122911e-05,0.0029987283,-0.0029674992,-7.0,0.0,0,0,8.0,7.0,-1.0,0.8567593,0.0009992719,0.82412183,1.6967741,0.8398564,0.83336437,12.021077,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29150146,1.4052726,0.6825398,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,305,24517,0.049494337,0.05936629,967,-0.009871952,5.0,0.125,2.0,2.0,0.001726903,0.008202445,-0.0064755417,-2.0,0.125,0,0,1.0,1.0,0.0,0.8820505,0.010069549,0.8566333,1.6852367,0.8645041,0.83093107,11.932665,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28951934,1.3957173,0.70946586,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,306,24530,0.014591915,0.05055885,875,-0.035966936,622.0,0.0,186.30769230769232,186.0,-0.0055137286,-0.0013886876,-0.00412504,103.0,0.0,0,0,347.0,486.0,139.0,0.8528394,0.023275673,0.8174998,1.6921057,0.8251208,0.8328822,11.946289,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29069942,1.4014062,0.6770554,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,307,24560,0.050947722,0.04600862,685,0.0049391016,1.0,1.0,1.0,1.0,-0.0030091405,-0.009160262,0.006151121,-1.0,0.8,0,1,1.0,1.0,0.0,0.8501445,0.0063219666,0.8076642,1.6841798,0.852868,0.829553,11.968467,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28933778,1.394842,0.66890955,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,308,24638,0.0513909,0.053923592,484,-0.0025326908,3.0,0.5,1.6,1.5,-0.0029635988,-0.0072945803,0.0043309815,0.0,0.0,0,0,5.0,9.0,4.0,0.91413283,0.09706408,0.7962957,1.6942163,0.77326316,0.83178586,11.96659,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29106203,1.4031543,0.6594941,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,309,24640,0.024620209,0.038836807,172,-0.014216598,68.0,0.0,21.25,21.5,-0.012269355,-0.0051954202,-0.007073935,59.0,0.0,0,0,8.0,16.0,8.0,0.9122772,0.029534876,0.8734825,1.6873529,0.85848486,0.8297039,11.930352,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.2898829,1.39747,0.72342044,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,310,24649,0.042475354,0.047378726,799,-0.0049033724,9.0,0.0,3.5,3.5,-0.00060715154,0.000111375004,-0.00071852654,0.0,-0.1666666666666666,0,0,12.0,8.0,-4.0,0.87391555,0.010902643,0.83215964,1.6902184,0.81735104,0.83159137,11.909289,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.2903752,1.3998432,0.6891967,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,311,24739,0.039729137,0.045851264,399,-0.006122127,12.0,0.0,4.0,4.0,0.0010365583,-0.0038035326,0.004840091,-22.0,0.0,0,0,5.0,1.0,-4.0,0.8966923,0.02300942,0.8489547,1.6857764,0.848454,0.831368,11.931776,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28961205,1.3961643,0.7031064,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,312,24740,0.05572436,0.054343212,717,0.0013811477,1.0,1.0,1.0,1.0,0.0020038038,-0.0027464032,0.004750207,-2.0,0.5833333333333333,0,1,2.0,1.0,-1.0,0.8902226,0.015714109,0.8516261,1.6948408,0.8175935,0.8333626,11.97115,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29116932,1.4036715,0.7053189,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,313,24787,0.05142448,0.04505176,85,0.00637272,1.0,1.0,1.0,1.0,0.0028468147,-0.0052221045,0.008068919,-2.0,0.5555555555555556,0,1,2.0,1.0,-1.0,0.8528213,0.001050055,0.82551354,1.6841336,0.8518362,0.8300197,11.899935,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28932986,1.3948038,0.6836924,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,314,24846,0.05210691,0.050696068,17,0.001410842,1.0,1.0,1.0,1.0,-0.0040094554,0.003622599,-0.0076320544,0.0,0.0,0,0,1.0,1.0,0.0,0.853239,0.006490648,0.83243656,1.6918075,0.789814,0.8327862,11.9327755,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.2906482,1.4011593,0.68942606,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,315,25059,0.050879065,0.05058957,4,0.00028949603,1.0,1.0,1.0,1.0,0.0008258261,-0.0050887465,0.0059145726,-3.0,0.8571428571428572,0,1,1.0,1.0,0.0,0.83190566,0.014812887,0.80329007,1.6910659,0.83835024,0.8312736,11.946702,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.2905208,1.4005451,0.6652869,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,316,25091,0.047580477,0.05031156,947,-0.0027310848,2.0,0.6666666666666666,1.3333333333333333,1.0,-0.004529383,-0.0016756952,-0.0028536879,1.0,-0.3333333333333333,1,0,5.0,7.0,2.0,0.81447566,0.005641103,0.8005101,1.6895801,0.84107053,0.8317537,11.917069,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29026553,1.3993145,0.6629845,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,317,25111,0.05630847,0.059232984,499,-0.002924513,3.0,0.3,1.8,2.0,0.001726646,0.001029171,0.0006974749,-1.0,0.0,0,0,1.0,1.0,0.0,0.9832643,0.08043605,0.88243544,1.6877097,0.8125024,0.83138597,11.904919,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.2899442,1.3977655,0.73083526,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,318,25205,0.039703198,0.05058657,787,-0.010883372,29.0,0.0,10.7,11.0,-0.0064883195,-0.005445827,-0.0010424927,17.0,0.0,0,0,12.0,19.0,7.0,0.9284384,0.009166002,0.90255535,1.6851087,0.81952363,0.8300988,11.954185,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28949735,1.3956113,0.74749863,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,319,25250,0.06176804,0.05283424,985,0.008933801,1.0,1.0,1.0,1.0,-0.0020307302,0.0031301826,-0.005160913,0.0,0.0,0,0,1.0,1.0,0.0,0.8255009,0.01061976,0.79556143,1.6877195,0.81776625,0.83134186,11.922785,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28994587,1.3977735,0.658886,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,320,25268,0.0578651,0.04733126,567,0.010533843,1.0,1.0,1.0,1.0,-6.0983002e-05,-0.002034232,0.001973249,0.0,0.0,0,0,1.0,1.0,0.0,0.9357817,0.0075481534,0.9156462,1.6881008,0.83634454,0.8308182,11.969653,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.2900114,1.3980894,0.75834054,False,False,False
